step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
71,0,25,1,46,45,0
148,0,75,2,73,72,0
216,0,152,3,64,60,0
263,0,220,0,43,33,0
322,0,267,1,55,45,0
345,0,326,2,19,15,0
461,0,349,3,112,97,0
532,0,465,0,67,58,0
627,0,536,1,91,82,0
677,0,631,2,46,33,0
769,0,681,3,88,78,0
891,0,773,0,118,108,0
941,0,895,1,46,45,0
952,0,945,2,7,0,3
1011,0,956,3,55,46,0
1127,0,1015,0,112,100,0
1207,0,1131,1,76,66,0
1233,0,1211,2,22,8,0
1325,0,1237,3,88,81,0
1393,0,1329,0,64,55,0
1449,0,1397,1,52,40,0
1505,0,1453,2,52,43,0
1618,0,1509,3,109,105,0
1698,0,1622,0,76,67,0
1817,0,1702,1,115,101,0
1837,0,1821,2,16,4,0
1866,0,1841,3,25,18,0
1913,0,1870,0,43,28,0
2002,0,1917,1,85,84,0
2124,0,2006,2,118,111,0
2234,0,2128,3,106,94,0
2356,0,2238,0,118,114,0
2442,0,2360,1,82,68,0
2525,0,2446,2,79,71,0
2635,0,2529,3,106,99,0
2724,0,2639,0,85,73,0
2840,0,2728,1,112,100,0
2956,0,2844,2,112,103,0
2997,0,2960,3,37,25,0
3086,0,3001,0,85,74,0
3196,0,3090,1,106,102,0
3273,0,3200,2,73,63,0
3311,0,3277,3,34,33,0
3403,0,3315,0,88,79,0
3459,0,3407,1,52,45,0
3524,0,3463,2,61,49,0
3553,0,3528,3,25,15,0
3654,0,3557,0,97,87,0
3761,0,3658,1,103,95,0
3781,0,3765,2,16,2,0
3825,0,3785,3,40,25,0
3878,0,3829,0,49,30,0
3919,0,3882,1,37,30,0
3942,0,3923,2,19,7,0
3995,0,3946,3,49,45,0
4045,0,3999,0,46,42,0
4164,0,4049,1,115,105,0
4241,0,4168,2,73,61,0
4294,0,4245,3,49,25,0
4392,0,4298,0,94,80,0
4433,0,4396,1,37,23,0
4549,0,4437,2,112,97,0
4590,0,4553,3,37,12,0
4637,0,4594,0,43,26,0
4732,0,4641,1,91,82,0
4785,0,4736,2,49,32,0
4868,0,4789,3,79,55,0
4912,0,4872,0,40,21,0
4935,0,4916,1,19,4,0
5054,0,4939,2,115,102,0
5155,0,5058,3,97,86,0
5247,0,5159,0,88,69,0
5258,0,5251,1,7,0,6
5308,0,5262,2,46,34,0
5322,0,5312,3,10,0,2
5402,0,5326,0,76,72,0
5443,0,5406,1,37,14,0
5454,0,5447,2,7,0,3
5516,0,5458,3,58,46,0
5623,0,5520,0,103,96,0
5658,0,5627,1,31,21,0
5723,0,5662,2,61,31,0
5758,0,5727,3,31,14,0
5778,0,5762,0,16,9,0
5825,0,5782,1,43,31,0
5890,0,5829,2,61,54,0
5937,0,5894,3,43,29,0
5951,0,5941,0,10,0,0
5974,0,5955,1,19,15,0
6012,0,5978,2,34,22,0
6044,0,6016,3,28,21,0
6151,0,6048,0,103,102,0
6186,0,6155,1,31,12,0
6239,0,6190,2,49,32,0
6256,0,6243,3,13,4,0
6321,0,6260,0,61,51,0
6344,0,6325,1,19,9,0
6427,0,6348,2,79,62,0
6540,0,6431,3,109,97,0
6566,0,6544,0,22,2,0
6607,0,6570,1,37,15,0
6717,0,6611,2,106,93,0
6809,0,6721,3,88,78,0
6874,0,6813,0,61,45,0
6957,0,6878,1,79,56,0
7055,0,6961,2,94,75,0
7117,0,7059,3,58,41,0
7164,0,7121,0,43,30,0
7283,0,7168,1,115,96,0
7327,0,7287,2,40,21,0
7428,0,7331,3,97,77,0
7487,0,7432,0,55,27,0
7516,0,7491,1,25,4,0
7548,0,7520,2,28,0,3
7583,0,7552,3,31,18,0
7666,0,7587,0,79,70,0
7728,0,7670,1,58,30,0
7757,0,7732,2,25,0,3
7846,0,7761,3,85,60,0
7896,0,7850,0,46,21,0
8000,0,7900,1,100,78,0
8071,0,8004,2,67,30,0
8163,0,8075,3,88,67,0
8267,0,8167,0,100,52,0
8329,0,8271,1,58,22,0
8433,0,8333,2,100,59,0
8516,0,8437,3,79,43,0
8545,0,8520,0,25,0,3
8589,0,8549,1,40,12,0
8636,0,8593,2,43,21,0
8680,0,8640,3,40,12,0
8802,0,8684,0,118,98,0
8873,0,8806,1,67,48,0
8908,0,8877,2,31,0,0
8940,0,8912,3,28,0,3
9044,0,8944,0,100,83,0
9124,0,9048,1,76,57,0
9177,0,9128,2,49,0,2
9254,0,9181,3,73,33,0
9352,0,9258,0,94,64,0
9399,0,9356,1,43,16,0
9422,0,9403,2,19,0,3
9475,0,9426,3,49,22,0
9519,0,9479,0,40,23,0
9641,0,9523,1,118,102,0
9742,0,9645,2,97,68,0
9777,0,9746,3,31,0,3
9854,0,9781,0,73,40,0
9949,0,9858,1,91,67,0
10014,0,9953,2,61,31,0
10073,0,10018,3,55,19,0
10111,0,10077,0,34,4,0
10197,0,10115,1,82,58,0
10313,0,10201,2,112,95,0
10345,0,10317,3,28,0,4
10401,0,10349,0,52,30,0
10499,0,10405,1,94,62,0
10567,0,10503,2,64,32,0
10581,0,10571,3,10,0,16
10661,0,10585,0,76,46,0
10741,0,10665,1,76,45,0
10815,0,10745,2,70,43,0
10850,0,10819,3,31,0,14
10879,0,10854,0,25,0,3
10929,0,10883,1,46,22,0
10991,0,10933,2,58,38,0
11053,0,10995,3,58,0,3
11094,0,11057,0,37,0,7
11117,0,11098,1,19,0,9
11191,0,11121,2,70,44,0
11229,0,11195,3,34,0,0
11267,0,11233,0,34,0,6
11359,0,11271,1,88,29,0
11415,0,11363,2,52,15,0
11474,0,11419,3,55,15,0
11512,0,11478,0,34,0,17
11601,0,11516,1,85,47,0
11720,0,11605,2,115,76,0
11788,0,11724,3,64,23,0
11835,0,11792,0,43,0,15
11951,0,11839,1,112,65,0
12013,0,11955,2,58,1,0
12081,0,12017,3,64,10,0
12170,0,12085,0,85,5,0
12181,0,12174,1,7,0,14
12234,0,12185,2,49,9,0
12329,0,12238,3,91,60,0
12349,0,12333,0,16,0,22
12381,0,12353,1,28,0,18
12443,0,12385,2,58,37,0
12478,0,12447,3,31,11,0
12531,0,12482,0,49,0,13
12575,0,12535,1,40,0,16
12670,0,12579,2,91,63,0
12690,0,12674,3,16,0,12
12731,0,12694,0,37,0,11
12784,0,12735,1,49,0,7
12840,0,12788,2,52,19,0
12917,0,12844,3,73,8,0
12952,0,12921,0,31,0,19
12969,0,12956,1,13,0,28
13022,0,12973,2,49,0,0
13114,0,13026,3,88,44,0
13203,0,13118,0,85,5,0
13214,0,13207,1,7,0,36
13234,0,13218,2,16,0,30
13350,0,13238,3,112,95,0
13400,0,13354,0,46,0,6
13468,0,13404,1,64,0,7
13575,0,13472,2,103,7,0
13685,0,13579,3,106,54,0
13714,0,13689,0,25,0,23
13761,0,13718,1,43,0,12
13835,0,13765,2,70,0,9
13876,0,13839,3,37,5,0
13941,0,13880,0,61,0,12
13964,0,13945,1,19,0,32
13984,0,13968,2,16,0,26
14004,0,13988,3,16,0,12
14105,0,14008,0,97,29,0
14182,0,14109,1,73,0,1
14262,0,14186,2,76,0,7
14369,0,14266,3,103,30,0
14383,0,14373,0,10,0,30
14436,0,14387,1,49,0,12
14522,0,14440,2,82,0,6
14572,0,14526,3,46,0,3
14637,0,14576,0,61,0,9
14693,0,14641,1,52,0,15
14713,0,14697,2,16,0,35
14835,0,14717,3,118,56,0
14885,0,14839,0,46,0,17
14944,0,14889,1,55,0,17
15033,0,14948,2,85,0,5
15080,0,15037,3,43,0,12
15100,0,15084,0,16,0,33
15156,0,15104,1,52,0,13
15209,0,15160,2,49,0,14
15331,0,15213,3,118,47,0
15357,0,15335,0,22,0,31
15371,0,15361,1,10,0,35
15412,0,15375,2,37,0,23
15465,0,15416,3,49,4,0
15569,0,15469,0,100,8,0
15589,0,15573,1,16,0,33
15699,0,15593,2,106,9,0
15788,0,15703,3,85,0,3
15826,0,15792,0,34,0,24
