step,tl_id,start_at_step,cycle_time
171,0,-1,176
446,0,175,275
748,0,450,302
939,0,752,191
1325,0,943,386
1570,0,1329,245
1815,0,1574,245
2198,0,1819,383
2482,0,2202,284
2874,0,2486,392
3158,0,2878,284
3394,0,3162,236
3609,0,3398,215
3857,0,3613,248
4183,0,3861,326
4419,0,4187,236
4619,0,4423,200
4864,0,4623,245
5100,0,4868,236
5408,0,5104,308
5704,0,5412,296
5865,0,5708,161
6014,0,5869,149
6286,0,6018,272
6675,0,6290,389
7034,0,6679,359
7246,0,7038,212
7452,0,7250,206
7616,0,7456,164
7855,0,7620,239
8061,0,7859,206
8306,0,8065,245
8599,0,8310,293
8982,0,8603,383
9317,0,8986,335
9649,0,9321,332
9981,0,9653,332
10145,0,9985,164
10510,0,10149,365
10758,0,10514,248
10907,0,10762,149
11164,0,10911,257
11397,0,11168,233
11663,0,11401,266
11866,0,11667,203
12144,0,11870,278
12419,0,12148,275
12733,0,12423,314
12990,0,12737,257
13295,0,12994,305
13591,0,13299,296
13806,0,13595,215
14090,0,13810,284
14254,0,14094,164
14508,0,14258,254
14858,0,14512,350
15211,0,14862,353
15540,0,15215,329
15614,0,15544,74
15904,0,15618,290
16179,0,15908,275
16439,0,16183,260
16759,0,16443,320
17037,0,16763,278
17282,0,17041,245
17578,0,17286,296
17934,0,17582,356
18212,0,17938,278
18475,0,18216,263
18717,0,18479,242
19079,0,18721,362
19291,0,19083,212
19635,0,19295,344
19898,0,19639,263
20239,0,19902,341
20622,0,20243,383
20906,0,20626,284
21106,0,20910,200
21327,0,21110,221
21590,0,21331,263
21853,0,21594,263
22104,0,21857,251
22442,0,22108,338
22687,0,22446,245
22944,0,22691,257
23234,0,22948,290
23572,0,23238,338
23850,0,23576,278
24101,0,23854,251
24376,0,24105,275
24657,0,24380,281
24920,0,24661,263
25282,0,24924,362
25386,0,25286,104
25691,0,25390,305
25954,0,25695,263
26211,0,25958,257
26450,0,26215,239
26716,0,26454,266
27090,0,26720,374
27443,0,27094,353
27724,0,27447,281
27903,0,27728,179
28106,0,27907,203
28240,0,28110,134
28482,0,28244,242
28835,0,28486,353
29032,0,28839,197
29385,0,29036,353
29627,0,29389,242
29893,0,29631,266
30192,0,29897,299
30545,0,30196,353
30724,0,30549,179
31032,0,30728,308
31235,0,31036,203
31540,0,31239,305
31878,0,31544,338
32216,0,31882,338
32353,0,32220,137
32571,0,32357,218
