step,tl_id,start_at_step,cycle_time
258,0,-1,263
449,0,262,191
805,0,453,356
1203,0,809,398
1415,0,1207,212
1678,0,1419,263
1992,0,1682,314
2225,0,1996,233
2491,0,2229,266
2775,0,2495,284
3032,0,2779,257
3391,0,3036,359
3690,0,3395,299
4052,0,3694,362
4360,0,4056,308
4590,0,4364,230
4904,0,4594,314
5191,0,4908,287
5421,0,5195,230
5660,0,5425,239
5935,0,5664,275
6201,0,5939,266
6455,0,6205,254
6826,0,6459,371
7020,0,6830,194
7346,0,7024,326
7612,0,7350,266
7992,0,7616,380
8231,0,7996,239
8611,0,8235,380
8901,0,8615,290
9191,0,8905,290
9496,0,9195,305
9750,0,9500,254
10025,0,9754,275
10363,0,10029,338
10587,0,10367,224
10886,0,10591,299
11185,0,10890,299
11430,0,11189,245
11798,0,11434,368
12037,0,11802,239
12321,0,12041,284
12587,0,12325,266
12847,0,12591,260
13011,0,12851,164
13253,0,13015,242
13405,0,13257,152
13500,0,13409,95
13673,0,13504,173
13996,0,13677,323
14406,0,14000,410
14660,0,14410,254
15031,0,14664,371
15363,0,15035,332
15662,0,15367,299
15883,0,15666,221
16092,0,15887,209
16313,0,16096,221
16582,0,16317,269
16896,0,16586,314
17177,0,16900,281
17539,0,17181,362
17826,0,17543,287
18257,0,17830,431
18580,0,18261,323
18936,0,18584,356
19175,0,18940,239
19435,0,19179,260
19728,0,19439,293
20105,0,19732,377
20374,0,20109,269
20628,0,20378,254
20882,0,20632,254
21205,0,20886,323
21288,0,21209,83
21530,0,21292,242
21751,0,21534,221
21897,0,21755,146
22250,0,21901,353
22387,0,22254,137
22587,0,22391,200
22844,0,22591,257
23128,0,22848,284
23490,0,23132,362
23780,0,23494,290
24187,0,23784,407
24540,0,24191,353
24824,0,24544,284
25003,0,24828,179
25326,0,25007,323
25595,0,25330,269
25819,0,25599,224
26157,0,25823,338
26321,0,26161,164
26473,0,26325,152
26790,0,26477,317
27035,0,26794,245
27373,0,27039,338
27591,0,27377,218
27911,0,27595,320
28093,0,27915,182
28299,0,28097,206
28511,0,28303,212
28756,0,28515,245
29040,0,28760,284
29279,0,29044,239
29593,0,29283,314
29826,0,29597,233
30029,0,29830,203
30211,0,30033,182
30360,0,30215,149
30644,0,30364,284
30838,0,30648,194
31104,0,30842,266
31445,0,31108,341
31657,0,31449,212
31950,0,31661,293
32234,0,31954,284
32452,0,32238,218
