step,tl_id,start_at_step,cycle_time
321,0,-1,326
581,0,325,260
757,0,585,176
993,0,761,236
1106,0,997,113
1360,0,1110,254
1728,0,1364,368
1994,0,1732,266
2302,0,1998,308
2607,0,2306,305
2732,0,2611,125
2902,0,2736,170
3270,0,2906,368
3488,0,3274,218
3799,0,3492,311
4002,0,3803,203
4277,0,4006,275
4516,0,4281,239
4701,0,4520,185
5027,0,4705,326
5212,0,5031,185
5598,0,5216,386
5972,0,5602,374
6295,0,5976,323
6447,0,6299,152
6662,0,6451,215
7003,0,6666,341
7326,0,7007,323
7685,0,7330,359
7969,0,7689,284
8175,0,7973,206
8414,0,8179,239
8632,0,8418,218
8934,0,8636,302
9119,0,8938,185
9451,0,9123,332
9663,0,9455,212
9929,0,9667,266
10249,0,9933,320
10482,0,10253,233
10823,0,10486,341
10939,0,10827,116
11250,0,10943,311
11489,0,11254,239
11662,0,11493,173
11859,0,11666,197
12104,0,11863,245
12400,0,12108,296
12651,0,12404,251
12962,0,12655,311
13192,0,12966,230
13521,0,13196,329
13724,0,13525,203
13945,0,13728,221
14223,0,13949,278
14417,0,14227,194
14599,0,14421,182
14907,0,14603,308
15104,0,14911,197
15361,0,15108,257
15618,0,15365,257
15893,0,15622,275
16252,0,15897,359
16539,0,16256,287
16679,0,16543,140
16879,0,16683,200
17175,0,16883,296
17408,0,17179,233
17758,0,17412,350
17997,0,17762,239
18161,0,18001,164
18355,0,18165,194
18639,0,18359,284
18959,0,18643,320
19111,0,18963,152
19389,0,19115,278
19532,0,19393,143
19822,0,19536,290
19956,0,19826,134
20183,0,19960,227
20449,0,20187,266
20805,0,20453,356
21002,0,20809,197
21271,0,21006,269
21540,0,21275,269
21839,0,21544,299
22156,0,21843,317
22461,0,22160,305
22706,0,22465,245
22900,0,22710,194
23202,0,22904,302
23465,0,23206,263
23767,0,23469,302
24009,0,23771,242
24239,0,24013,230
24586,0,24243,347
24954,0,24590,368
25154,0,24958,200
25504,0,25158,350
25680,0,25508,176
26024,0,25684,344
26344,0,26028,320
26556,0,26348,212
26681,0,26560,125
26941,0,26685,260
27327,0,26945,386
27593,0,27331,266
27892,0,27597,299
28212,0,27896,320
28601,0,28216,389
28855,0,28605,254
29136,0,28859,281
29513,0,29140,377
29806,0,29517,293
30069,0,29810,263
30263,0,30073,194
30541,0,30267,278
30837,0,30545,296
31079,0,30841,242
31402,0,31083,323
31536,0,31406,134
31769,0,31540,233
32071,0,31773,302
32361,0,32075,290
