step,tl_id,start_at_step,cycle_time
234,0,-1,239
491,0,238,257
799,0,495,308
1191,0,803,392
1502,0,1195,311
1759,0,1506,257
2094,0,1763,335
2291,0,2098,197
2596,0,2295,305
2841,0,2600,245
3233,0,2845,392
3436,0,3237,203
3774,0,3440,338
4001,0,3778,227
4324,0,4005,323
4578,0,4328,254
4769,0,4582,191
5122,0,4773,353
5358,0,5126,236
5663,0,5362,305
5833,0,5667,170
6090,0,5837,257
6182,0,6094,92
6526,0,6186,344
6684,0,6530,158
7085,0,6688,401
7339,0,7089,254
7572,0,7343,233
7856,0,7576,284
8089,0,7860,233
8298,0,8093,209
8573,0,8302,275
8860,0,8577,287
9102,0,8864,242
9293,0,9106,191
9610,0,9297,317
9825,0,9614,215
10070,0,9829,245
10357,0,10074,287
10707,0,10361,350
10937,0,10711,230
11194,0,10941,257
11454,0,11198,260
11666,0,11458,212
11893,0,11670,227
12069,0,11897,176
12341,0,12073,272
12520,0,12345,179
12837,0,12524,317
13223,0,12841,386
13507,0,13227,284
13716,0,13511,209
13997,0,13720,281
14350,0,14001,353
14583,0,14354,233
14858,0,14587,275
15166,0,14862,308
15468,0,15170,302
15818,0,15472,350
16120,0,15822,302
16413,0,16124,293
16529,0,16417,116
16849,0,16533,320
17160,0,16853,311
17441,0,17164,281
17770,0,17445,329
18072,0,17774,302
18371,0,18076,299
18655,0,18375,284
18879,0,18659,224
19154,0,18883,275
19507,0,19158,353
19713,0,19511,206
19991,0,19717,278
20311,0,19995,320
20580,0,20315,269
20945,0,20584,365
21172,0,20949,227
21525,0,21176,353
21746,0,21529,221
21952,0,21750,206
22236,0,21956,284
22451,0,22240,215
22603,0,22455,152
22716,0,22607,113
22976,0,22720,260
23398,0,22980,422
23634,0,23402,236
23894,0,23638,260
24214,0,23898,320
24471,0,24218,257
24743,0,24475,272
25036,0,24747,293
25197,0,25040,161
25469,0,25201,272
25816,0,25473,347
26046,0,25820,230
26171,0,26050,125
26353,0,26175,182
26712,0,26357,359
26939,0,26716,227
27217,0,26943,278
27399,0,27221,182
27659,0,27403,260
27811,0,27663,152
28170,0,27815,359
28388,0,28174,218
28573,0,28392,185
28833,0,28577,260
29078,0,28837,245
29401,0,29082,323
29751,0,29405,350
30017,0,29755,266
30328,0,30021,311
30648,0,30332,320
30827,0,30652,179
31093,0,30831,266
31326,0,31097,233
31598,0,31330,272
31846,0,31602,248
32208,0,31850,362
32420,0,32212,212
