step,tl_id,start_at_step,cycle_time
276,0,-1,281
632,0,280,356
913,0,636,281
1173,0,917,260
1274,0,1177,101
1435,0,1278,161
1635,0,1439,200
1862,0,1639,227
2098,0,1866,236
2361,0,2102,263
2627,0,2365,266
2842,0,2631,215
3033,0,2846,191
3404,0,3037,371
3655,0,3408,251
3903,0,3659,248
4127,0,3907,224
4348,0,4131,221
4662,0,4352,314
4919,0,4666,257
5296,0,4923,377
5628,0,5300,332
5840,0,5632,212
6106,0,5844,266
6342,0,6110,236
6719,0,6346,377
6913,0,6723,194
7176,0,6917,263
7490,0,7180,314
7717,0,7494,227
8022,0,7721,305
8309,0,8026,287
8479,0,8313,170
8799,0,8483,320
9110,0,8803,311
9292,0,9114,182
9582,0,9296,290
9797,0,9586,215
10075,0,9801,278
10227,0,10079,152
10559,0,10231,332
10660,0,10563,101
10938,0,10664,278
11144,0,10942,206
11509,0,11148,365
11718,0,11513,209
12089,0,11722,371
12481,0,12093,392
12729,0,12485,248
12998,0,12733,269
13297,0,13002,299
13527,0,13301,230
13829,0,13531,302
14125,0,13833,296
14325,0,14129,200
14531,0,14329,206
14836,0,14535,305
15180,0,14840,344
15566,0,15184,386
15811,0,15570,245
16011,0,15815,200
16352,0,16015,341
16660,0,16356,308
16929,0,16664,269
17210,0,16933,281
17482,0,17214,272
17745,0,17486,263
17984,0,17749,239
18352,0,17988,368
18687,0,18356,335
18872,0,18691,185
19276,0,18876,404
19581,0,19280,305
19721,0,19585,140
19951,0,19725,230
20322,0,19955,371
20708,0,20326,386
20971,0,20712,263
21273,0,20975,302
21557,0,21277,284
21904,0,21561,347
22077,0,21908,173
22310,0,22081,233
22687,0,22314,377
22911,0,22691,224
23159,0,22915,248
23329,0,23163,170
23454,0,23333,125
23765,0,23458,311
23980,0,23769,215
24255,0,23984,275
24500,0,24259,245
24820,0,24504,320
25092,0,24824,272
25349,0,25096,257
25714,0,25353,365
25977,0,25718,263
26258,0,25981,281
26542,0,26262,284
26826,0,26546,284
27074,0,26830,248
27484,0,27078,410
27672,0,27488,188
27995,0,27676,323
28228,0,27999,233
28590,0,28232,362
28982,0,28594,392
29197,0,28986,215
29466,0,29201,269
29633,0,29470,167
29857,0,29637,224
30072,0,29861,215
30392,0,30076,320
30580,0,30396,188
30828,0,30584,248
31085,0,30832,257
31411,0,31089,326
31752,0,31415,341
32090,0,31756,338
32353,0,32094,263
32559,0,32357,206
