step,tl_id,new_state
21,0,1
41,0,2
58,0,3
135,0,0
251,0,1
310,0,2
360,0,3
452,0,0
547,0,1
582,0,2
626,0,3
643,0,0
765,0,1
848,0,2
934,0,3
1041,0,0
1070,0,1
1099,0,2
1131,0,3
1208,0,0
1312,0,1
1332,0,2
1376,0,3
1486,0,0
1569,0,1
1688,0,2
1711,0,3
1743,0,0
1778,0,1
1831,0,2
1872,0,3
1898,0,0
1975,0,1
1986,0,2
2075,0,3
2173,0,0
2208,0,1
2291,0,2
2356,0,3
2460,0,0
2477,0,1
2524,0,2
2595,0,3
2648,0,0
2713,0,1
2826,0,2
2909,0,3
2968,0,0
2979,0,1
3056,0,2
3130,0,3
3162,0,0
3239,0,1
3313,0,2
3390,0,3
3422,0,0
3532,0,1
3594,0,2
3647,0,3
3688,0,0
3723,0,1
3839,0,2
3952,0,3
3969,0,0
3989,0,1
4009,0,2
4065,0,3
4187,0,0
4309,0,1
4326,0,2
4379,0,3
4402,0,0
4425,0,1
4532,0,2
4651,0,3
4686,0,0
4763,0,1
4867,0,2
4917,0,3
4985,0,0
5068,0,1
5094,0,2
5186,0,3
5239,0,0
5358,0,1
5477,0,2
5500,0,3
5514,0,0
5630,0,1
5716,0,2
5835,0,3
5918,0,0
6034,0,1
6150,0,2
6245,0,3
6271,0,0
6288,0,1
6302,0,2
6352,0,3
6420,0,0
6461,0,1
6490,0,2
6549,0,3
6671,0,0
6769,0,1
6828,0,2
6911,0,3
6922,0,0
7008,0,1
7109,0,2
7225,0,3
7269,0,0
7322,0,1
7423,0,2
7539,0,3
7613,0,0
7648,0,1
7743,0,2
7769,0,3
7876,0,0
7896,0,1
7916,0,2
7972,0,3
8001,0,0
8042,0,1
8131,0,2
8229,0,3
8330,0,0
8392,0,1
8436,0,2
8465,0,3
8587,0,0
8622,0,1
8681,0,2
8764,0,3
8802,0,0
8885,0,1
8947,0,2
9003,0,3
9023,0,0
9061,0,1
9111,0,2
9182,0,3
9208,0,0
9312,0,1
9395,0,2
9481,0,3
9504,0,0
9566,0,1
9670,0,2
9789,0,3
9848,0,0
9889,0,1
9942,0,2
9998,0,3
10069,0,0
10125,0,1
10178,0,2
10237,0,3
10287,0,0
10322,0,1
10351,0,2
10386,0,3
10427,0,0
10462,0,1
10509,0,2
10523,0,3
10564,0,0
10623,0,1
10652,0,2
10675,0,3
10713,0,0
10775,0,1
10807,0,2
10878,0,3
10898,0,0
10969,0,1
11073,0,2
11090,0,3
11116,0,0
11214,0,1
11300,0,2
11347,0,3
11385,0,0
11423,0,1
11434,0,2
11529,0,3
11570,0,0
11647,0,1
11709,0,2
11735,0,3
11770,0,0
11808,0,1
11873,0,2
11959,0,3
12027,0,0
12050,0,1
12088,0,2
12150,0,3
12257,0,0
12340,0,1
12372,0,2
12404,0,3
12463,0,0
12573,0,1
12605,0,2
12682,0,3
12780,0,0
12791,0,1
12868,0,2
12975,0,3
13040,0,0
13093,0,1
13185,0,2
13256,0,3
13279,0,0
13383,0,1
13490,0,2
13546,0,3
13587,0,0
13631,0,1
13642,0,2
13707,0,3
13769,0,0
13870,0,1
13908,0,2
13958,0,3
13987,0,0
14046,0,1
14144,0,2
14218,0,3
14280,0,0
14294,0,1
14380,0,2
14472,0,3
14498,0,0
14581,0,1
14703,0,2
14738,0,3
14839,0,0
14928,0,1
14999,0,2
15103,0,3
15201,0,0
15281,0,1
15307,0,2
15372,0,3
15431,0,0
15541,0,1
15552,0,2
15644,0,3
15745,0,0
15837,0,1
15935,0,2
16000,0,3
16095,0,0
16205,0,1
16288,0,2
16404,0,3
16511,0,0
16555,0,1
16656,0,2
16745,0,3
16825,0,0
16869,0,1
16886,0,2
16918,0,3
16977,0,0
17090,0,1
17143,0,2
17265,0,3
17285,0,0
17356,0,1
17457,0,2
17510,0,3
17536,0,0
17598,0,1
17714,0,2
17776,0,3
17820,0,0
17840,0,1
17911,0,2
17976,0,3
17987,0,0
18052,0,1
18063,0,2
18173,0,3
18187,0,0
18198,0,1
18209,0,2
18250,0,3
18342,0,0
18353,0,1
18385,0,2
18501,0,3
18608,0,0
18709,0,1
18804,0,2
18851,0,3
18916,0,0
18987,0,1
19082,0,2
19129,0,3
19227,0,0
19304,0,1
19327,0,2
19419,0,3
19451,0,0
19558,0,1
19659,0,2
19682,0,3
19792,0,0
19908,0,1
19931,0,2
19969,0,3
20001,0,0
20099,0,1
20131,0,2
20247,0,3
20366,0,0
20473,0,1
20544,0,2
20666,0,3
20713,0,0
20820,0,1
20855,0,2
20938,0,3
21000,0,0
21065,0,1
21184,0,2
21243,0,3
21338,0,0
21364,0,1
21441,0,2
21539,0,3
21625,0,0
21657,0,1
21767,0,2
21784,0,3
21858,0,0
21911,0,1
22021,0,2
22086,0,3
22154,0,0
22246,0,1
22323,0,2
22361,0,3
22375,0,0
22437,0,1
22451,0,2
22537,0,3
22569,0,0
22679,0,1
22780,0,2
22869,0,3
22889,0,0
23005,0,1
23121,0,2
23204,0,3
23260,0,0
23289,0,1
23303,0,2
23395,0,3
23505,0,0
23627,0,1
23731,0,2
23760,0,3
23825,0,0
23884,0,1
23955,0,2
24035,0,3
24148,0,0
24192,0,1
24221,0,2
24295,0,3
24354,0,0
24425,0,1
24484,0,2
24507,0,3
24584,0,0
24688,0,1
24810,0,2
24914,0,3
25012,0,0
