step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
74,0,25,1,49,48,0
136,0,78,2,58,57,0
174,0,140,3,34,30,0
224,0,178,0,46,37,0
334,0,228,1,106,100,0
420,0,338,2,82,78,0
533,0,424,3,109,94,0
580,0,537,0,43,34,0
663,0,584,1,79,69,0
779,0,667,2,112,103,0
826,0,783,3,43,36,0
855,0,830,0,25,16,0
890,0,859,1,31,30,0
964,0,894,2,70,65,0
1077,0,968,3,109,100,0
1094,0,1081,0,13,0,3
1105,0,1098,1,7,0,1
1116,0,1109,2,7,0,0
1166,0,1120,3,46,45,0
1246,0,1170,0,76,69,0
1344,0,1250,1,94,81,0
1466,0,1348,2,118,114,0
1582,0,1470,3,112,108,0
1623,0,1586,0,37,25,0
1685,0,1627,1,58,40,0
1747,0,1689,2,58,46,0
1779,0,1751,3,28,24,0
1880,0,1783,0,97,93,0
1927,0,1884,1,43,37,0
1962,0,1931,2,31,19,0
2021,0,1966,3,55,50,0
2110,0,2025,0,85,84,0
2211,0,2114,1,97,88,0
2273,0,2215,2,58,48,0
2317,0,2277,3,40,31,0
2394,0,2321,0,73,72,0
2462,0,2398,1,64,55,0
2506,0,2466,2,40,33,0
2544,0,2510,3,34,30,0
2612,0,2548,0,64,55,0
2704,0,2616,1,88,81,0
2757,0,2708,2,49,45,0
2873,0,2761,3,112,102,0
2953,0,2877,0,76,64,0
3072,0,2957,1,115,108,0
3176,0,3076,2,100,90,0
3256,0,3180,3,76,67,0
3366,0,3260,0,106,84,0
3422,0,3370,1,52,37,0
3433,0,3426,2,7,0,3
3552,0,3437,3,115,106,0
3566,0,3556,0,10,0,1
3586,0,3570,1,16,7,0
3606,0,3590,2,16,4,0
3695,0,3610,3,85,81,0
3724,0,3699,0,25,12,0
3780,0,3728,1,52,47,0
3842,0,3784,2,58,46,0
3907,0,3846,3,61,47,0
3969,0,3911,0,58,49,0
4052,0,3973,1,79,66,0
4078,0,4056,2,22,8,0
4137,0,4082,3,55,35,0
4232,0,4141,0,91,82,0
4309,0,4236,1,73,56,0
4335,0,4313,2,22,9,0
4346,0,4339,3,7,0,3
4447,0,4350,0,97,90,0
4557,0,4451,1,106,97,0
4616,0,4561,2,55,40,0
4660,0,4620,3,40,9,0
4695,0,4664,0,31,17,0
4796,0,4699,1,97,90,0
4855,0,4800,2,55,48,0
4872,0,4859,3,13,0,4
4961,0,4876,0,85,71,0
5053,0,4965,1,88,69,0
5100,0,5057,2,43,34,0
5117,0,5104,3,13,0,3
5236,0,5121,0,115,105,0
5334,0,5240,1,94,79,0
5429,0,5338,2,91,79,0
5443,0,5433,3,10,0,6
5511,0,5447,0,64,50,0
5612,0,5515,1,97,90,0
5629,0,5616,2,13,0,1
5676,0,5633,3,43,12,0
5729,0,5680,0,49,32,0
5848,0,5733,1,115,102,0
5931,0,5852,2,79,48,0
5957,0,5935,3,22,0,2
6013,0,5961,0,52,40,0
6066,0,6017,1,49,35,0
6146,0,6070,2,76,67,0
6247,0,6150,3,97,75,0
6297,0,6251,0,46,27,0
6314,0,6301,1,13,0,2
6373,0,6318,2,55,38,0
6462,0,6377,3,85,78,0
6554,0,6466,0,88,73,0
6652,0,6558,1,94,72,0
6669,0,6656,2,13,0,3
6737,0,6673,3,64,50,0
6859,0,6741,0,118,109,0
6900,0,6863,1,37,18,0
6962,0,6904,2,58,38,0
7030,0,6966,3,64,49,0
7083,0,7034,0,49,40,0
7094,0,7087,1,7,0,3
7120,0,7098,2,22,8,0
7131,0,7124,3,7,0,0
7253,0,7135,0,118,117,0
7348,0,7257,1,91,72,0
7440,0,7352,2,88,60,0
7556,0,7444,3,112,68,0
