step,tl_id,start_at_step,cycle_time
204,0,-1,209
572,0,208,368
733,0,576,161
1098,0,737,365
1331,0,1102,233
1615,0,1335,284
1719,0,1619,104
1907,0,1723,188
2260,0,1911,353
2559,0,2264,299
2909,0,2563,350
3196,0,2913,287
3372,0,3200,176
3557,0,3376,185
3730,0,3561,173
4119,0,3734,389
4328,0,4123,209
4516,0,4332,188
4650,0,4520,134
4994,0,4654,344
5200,0,4998,206
5448,0,5204,248
5768,0,5452,320
6118,0,5772,350
6372,0,6122,254
6584,0,6376,212
6760,0,6588,176
7059,0,6764,299
7199,0,7063,140
7387,0,7203,188
7659,0,7391,272
7934,0,7663,275
8110,0,7938,176
8364,0,8114,254
8576,0,8368,212
8797,0,8580,221
9030,0,8801,233
9419,0,9034,389
9610,0,9423,191
9828,0,9614,218
10118,0,9832,290
10408,0,10122,290
10725,0,10412,317
10946,0,10729,221
11128,0,10950,182
11391,0,11132,263
11657,0,11395,266
12022,0,11661,365
12273,0,12026,251
12470,0,12277,197
12712,0,12474,242
13008,0,12716,296
13283,0,13012,275
13546,0,13287,263
13833,0,13550,287
14123,0,13837,290
14416,0,14127,293
14697,0,14420,281
14951,0,14701,254
15181,0,14955,230
15381,0,15185,200
15614,0,15385,233
15943,0,15618,329
16266,0,15947,323
16583,0,16270,317
16915,0,16587,332
17142,0,16919,227
17522,0,17146,380
17845,0,17526,323
18075,0,17849,230
18275,0,18079,200
18373,0,18279,98
18645,0,18377,272
18812,0,18649,167
19162,0,18816,350
19464,0,19166,302
19742,0,19468,278
20017,0,19746,275
20316,0,20021,299
20546,0,20320,230
20776,0,20550,230
21084,0,20780,308
21512,0,21088,428
21811,0,21516,299
22038,0,21815,227
22397,0,22042,359
22684,0,22401,287
23073,0,22688,389
23234,0,23077,161
23380,0,23238,146
23664,0,23384,284
23984,0,23668,320
24211,0,23988,227
24492,0,24215,281
24722,0,24496,230
25066,0,24726,344
25392,0,25070,326
25667,0,25396,275
25981,0,25671,314
26199,0,25985,218
26519,0,26203,320
26899,0,26523,380
27039,0,26903,140
27272,0,27043,233
27535,0,27276,263
27720,0,27539,185
28016,0,27724,296
28345,0,28020,329
28503,0,28349,158
28787,0,28507,284
29107,0,28791,320
29301,0,29111,194
29510,0,29305,209
29689,0,29514,179
30102,0,29693,413
30320,0,30106,218
30436,0,30324,116
30699,0,30440,263
30998,0,30703,299
31231,0,31002,233
31419,0,31235,188
31730,0,31423,311
31999,0,31734,269
32196,0,32003,197
32567,0,32200,371
