step,tl_id,start_at_step,cycle_time
312,0,-1,317
494,0,316,182
727,0,498,233
1044,0,731,317
1169,0,1048,125
1405,0,1173,236
1746,0,1409,341
2003,0,1750,257
2245,0,2007,242
2553,0,2249,308
2780,0,2557,227
3082,0,2784,302
3219,0,3086,137
3344,0,3223,125
3553,0,3348,209
3813,0,3557,260
4085,0,3817,272
4444,0,4089,359
4653,0,4448,209
4955,0,4657,302
5125,0,4959,170
5382,0,5129,257
5717,0,5386,335
6085,0,5721,368
6324,0,6089,239
6638,0,6328,314
6901,0,6642,263
7212,0,6905,311
7523,0,7216,311
7708,0,7527,185
7902,0,7712,194
8213,0,7906,311
8590,0,8217,377
8757,0,8594,167
9032,0,8761,275
9250,0,9036,218
9429,0,9254,179
9758,0,9433,329
10018,0,9762,260
10299,0,10022,281
10610,0,10303,311
10897,0,10614,287
11229,0,10901,332
11519,0,11233,290
11803,0,11523,284
12078,0,11807,275
12368,0,12082,290
12682,0,12372,314
13068,0,12686,386
13271,0,13072,203
13591,0,13275,320
13887,0,13595,296
14210,0,13891,323
14503,0,14214,293
14838,0,14507,335
15137,0,14842,299
15457,0,15141,320
15708,0,15461,251
15953,0,15712,245
16186,0,15957,233
16431,0,16190,245
16808,0,16435,377
17110,0,16812,302
17331,0,17114,221
17558,0,17335,227
17695,0,17562,137
17961,0,17699,266
18206,0,17965,245
18340,0,18210,134
18777,0,18344,437
19109,0,18781,332
19291,0,19113,182
19491,0,19295,200
19823,0,19495,332
20158,0,19827,335
20460,0,20162,302
20765,0,20464,305
20926,0,20769,161
21156,0,20930,230
21521,0,21160,365
21754,0,21525,233
22008,0,21758,254
22241,0,22012,233
22594,0,22245,353
22974,0,22598,380
23213,0,22978,239
23404,0,23217,191
23607,0,23408,203
23981,0,23611,374
24361,0,23985,380
24543,0,24365,182
24854,0,24547,311
25201,0,24858,347
25395,0,25205,194
25610,0,25399,215
25858,0,25614,248
26025,0,25862,167
26309,0,26029,284
26650,0,26313,341
26898,0,26654,248
27155,0,26902,257
27418,0,27159,263
27621,0,27422,203
27935,0,27625,314
28261,0,27939,326
28503,0,28265,242
28700,0,28507,197
29008,0,28704,308
29211,0,29012,203
29477,0,29215,266
29788,0,29481,311
29943,0,29792,155
30278,0,29947,335
30427,0,30282,149
30567,0,30431,140
30818,0,30571,251
31096,0,30822,278
31467,0,31100,371
31712,0,31471,245
32053,0,31716,341
32427,0,32057,374
