step,tl_id,start_at_step,cycle_time
192,0,-1,197
476,0,196,284
757,0,480,281
1026,0,761,269
1187,0,1030,161
1516,0,1191,329
1758,0,1520,242
2039,0,1762,281
2350,0,2043,311
2589,0,2354,239
2945,0,2593,356
3187,0,2949,242
3402,0,3191,215
3704,0,3406,302
4060,0,3708,356
4350,0,4064,290
4556,0,4354,206
4900,0,4560,344
5238,0,4904,338
5492,0,5242,254
5743,0,5496,251
6033,0,5747,290
6257,0,6037,224
6622,0,6261,365
6948,0,6626,326
7274,0,6952,326
7591,0,7278,317
7815,0,7595,224
8222,0,7819,407
8581,0,8226,359
8763,0,8585,182
9149,0,8767,386
9307,0,9153,158
9549,0,9311,242
9830,0,9553,281
10075,0,9834,245
10269,0,10079,194
10538,0,10273,269
10774,0,10542,236
11016,0,10778,242
11363,0,11020,347
11509,0,11367,146
11874,0,11513,365
12065,0,11878,191
12298,0,12069,233
12552,0,12302,254
12902,0,12556,350
13132,0,12906,230
13389,0,13136,257
13667,0,13393,278
13915,0,13671,248
14265,0,13919,350
14678,0,14269,413
14980,0,14682,302
15330,0,14984,350
15575,0,15334,245
15835,0,15579,260
16014,0,15839,179
16361,0,16018,347
16582,0,16365,221
16818,0,16586,236
17138,0,16822,320
17365,0,17142,227
17607,0,17369,242
17837,0,17611,230
18025,0,17841,188
18288,0,18029,263
18527,0,18292,239
18724,0,18531,197
18963,0,18728,239
19175,0,18967,212
19465,0,19179,290
19710,0,19469,245
19949,0,19714,239
20245,0,19953,296
20580,0,20249,335
20924,0,20584,344
21232,0,20928,308
21348,0,21236,116
21638,0,21352,290
21871,0,21642,233
22176,0,21875,305
22397,0,22180,221
22561,0,22401,164
22941,0,22565,380
23285,0,22945,344
23488,0,23289,203
23811,0,23492,323
24122,0,23815,311
24430,0,24126,308
24660,0,24434,230
24968,0,24664,308
25273,0,24972,305
25602,0,25277,329
25733,0,25606,131
26011,0,25737,278
26313,0,26015,302
26621,0,26317,308
26902,0,26625,281
27249,0,26906,347
27527,0,27253,278
27799,0,27531,272
28134,0,27803,335
28391,0,28138,257
28669,0,28395,278
28827,0,28673,158
29012,0,28831,185
29125,0,29016,113
29430,0,29129,305
29822,0,29434,392
30079,0,29826,257
30321,0,30083,242
30404,0,30325,83
30688,0,30408,284
30957,0,30692,269
31070,0,30961,113
31339,0,31074,269
31539,0,31343,200
31793,0,31543,254
32053,0,31797,260
32355,0,32057,302
