step,tl_id,new_state
21,0,1
47,0,2
67,0,3
132,0,0
224,0,1
322,0,2
435,0,3
548,0,0
574,0,1
660,0,2
725,0,3
832,0,0
927,0,1
962,0,2
1009,0,3
1020,0,0
1109,0,1
1135,0,2
1251,0,3
1295,0,0
1390,0,1
1422,0,2
1466,0,3
1483,0,0
1494,0,1
1589,0,2
1621,0,3
1668,0,0
1685,0,1
1759,0,2
1815,0,3
1847,0,0
1945,0,1
2037,0,2
2120,0,3
2212,0,0
2226,0,1
2327,0,2
2398,0,3
2508,0,0
2576,0,1
2638,0,2
2667,0,3
2765,0,0
2887,0,1
2901,0,2
2999,0,3
3106,0,0
3186,0,1
3224,0,2
3256,0,3
3309,0,0
3341,0,1
3364,0,2
3447,0,3
3560,0,0
3676,0,1
3765,0,2
3818,0,3
3907,0,0
3978,0,1
4079,0,2
4150,0,3
4269,0,0
4337,0,1
4357,0,2
4452,0,3
4484,0,0
4546,0,1
4557,0,2
4652,0,3
4663,0,0
4701,0,1
4739,0,2
4855,0,3
4905,0,0
4952,0,1
5026,0,2
5073,0,3
5141,0,0
5254,0,1
5355,0,2
5447,0,3
5464,0,0
5550,0,1
5669,0,2
5770,0,3
5865,0,0
5879,0,1
5923,0,2
5964,0,3
5987,0,0
6067,0,1
6084,0,2
6167,0,3
6202,0,0
6291,0,1
6410,0,2
6481,0,3
6516,0,0
6623,0,1
6727,0,2
6765,0,3
6848,0,0
6874,0,1
6981,0,2
7097,0,3
7189,0,0
7224,0,1
7280,0,2
7369,0,3
7458,0,0
7553,0,1
7642,0,2
7758,0,3
7856,0,0
7969,0,1
7986,0,2
8072,0,3
8125,0,0
8232,0,1
8351,0,2
8443,0,3
8475,0,0
8510,0,1
8572,0,2
8613,0,3
8711,0,0
8791,0,1
8835,0,2
8936,0,3
9043,0,0
9153,0,1
9263,0,2
9283,0,3
9378,0,0
9407,0,1
9529,0,2
9627,0,3
9734,0,0
9760,0,1
9846,0,2
9881,0,3
9952,0,0
10044,0,1
10166,0,2
10279,0,3
10398,0,0
10499,0,1
10570,0,2
10587,0,3
10604,0,0
10618,0,1
10722,0,2
10766,0,3
10870,0,0
10983,0,1
11078,0,2
11125,0,3
11223,0,0
11333,0,1
11386,0,2
11490,0,3
11558,0,0
11626,0,1
11640,0,2
11720,0,3
11794,0,0
11838,0,1
11957,0,2
12067,0,3
12153,0,0
12248,0,1
12310,0,2
12417,0,3
12488,0,0
12565,0,1
12624,0,2
12647,0,3
12682,0,0
12759,0,1
12839,0,2
12907,0,3
12963,0,0
13076,0,1
13096,0,2
13218,0,3
13244,0,0
13351,0,1
13458,0,2
13496,0,3
13582,0,0
13689,0,1
13736,0,2
13759,0,3
13878,0,0
13994,0,1
14116,0,2
14235,0,3
14285,0,0
14404,0,1
14520,0,2
14552,0,3
14581,0,0
14616,0,1
14717,0,2
14773,0,3
14832,0,0
14942,0,1
14968,0,2
15045,0,3
15080,0,0
15103,0,1
15198,0,2
15242,0,3
15343,0,0
15399,0,1
15503,0,2
15529,0,3
15636,0,0
15725,0,1
15736,0,2
15801,0,3
15836,0,0
15907,0,1
15966,0,2
15995,0,3
16075,0,0
16092,0,1
16208,0,2
16246,0,3
16305,0,0
16343,0,1
16411,0,2
16488,0,3
16541,0,0
16585,0,1
16692,0,2
16703,0,3
16744,0,0
16857,0,1
16892,0,2
16954,0,3
17043,0,0
17063,0,1
17083,0,2
17130,0,3
17204,0,0
17269,0,1
17379,0,2
17447,0,3
17548,0,0
17616,0,1
17633,0,2
17656,0,3
17745,0,0
17795,0,1
17914,0,2
17964,0,3
18086,0,0
18142,0,1
18171,0,2
18272,0,3
18361,0,0
18477,0,1
18587,0,2
18703,0,3
18729,0,0
18851,0,1
18943,0,2
18978,0,3
19028,0,0
19090,0,1
19155,0,2
19184,0,3
19219,0,0
19248,0,1
