step,tl_id,start_at_step,cycle_time
201,0,-1,206
539,0,205,338
730,0,543,191
897,0,734,167
1148,0,901,251
1483,0,1152,335
1818,0,1487,335
2000,0,1822,182
2281,0,2004,281
2415,0,2285,134
2528,0,2419,113
2797,0,2532,269
3057,0,2801,260
3296,0,3061,239
3481,0,3300,185
3789,0,3485,308
4094,0,3793,305
4333,0,4098,239
4692,0,4337,359
4994,0,4696,302
5185,0,4998,191
5361,0,5189,176
5561,0,5365,200
5875,0,5565,314
6072,0,5879,197
6236,0,6076,164
6559,0,6240,323
6873,0,6563,314
7136,0,6877,263
7468,0,7140,332
7575,0,7472,107
7823,0,7579,248
8038,0,7827,215
8169,0,8042,131
8408,0,8173,239
8620,0,8412,212
8826,0,8624,206
9098,0,8830,272
9415,0,9102,317
9774,0,9419,359
10028,0,9778,254
10381,0,10032,353
10566,0,10385,185
10790,0,10570,224
11158,0,10794,368
11556,0,11162,398
11846,0,11560,290
12169,0,11850,323
12471,0,12173,302
12734,0,12475,263
12874,0,12738,140
13197,0,12878,323
13448,0,13201,251
13825,0,13452,377
14100,0,13829,275
14306,0,14104,206
14524,0,14310,218
14754,0,14528,230
15059,0,14758,305
15388,0,15063,329
15531,0,15392,143
15746,0,15535,215
16006,0,15750,260
16209,0,16010,203
16478,0,16213,269
16813,0,16482,335
17043,0,16817,230
17378,0,17047,335
17593,0,17382,215
17811,0,17597,218
17984,0,17815,173
18154,0,17988,170
18558,0,18158,404
18818,0,18562,260
19081,0,18822,263
19392,0,19085,311
19604,0,19396,212
19780,0,19608,176
20052,0,19784,272
20363,0,20056,311
20671,0,20367,308
20919,0,20675,248
21233,0,20923,314
21511,0,21237,278
21777,0,21515,266
22046,0,21781,269
22312,0,22050,266
22671,0,22316,359
23024,0,22675,353
23266,0,23028,242
23505,0,23270,239
23654,0,23509,149
23950,0,23658,296
24156,0,23954,206
24536,0,24160,380
24859,0,24540,323
25122,0,24863,263
25379,0,25126,257
25585,0,25383,206
25947,0,25589,362
26135,0,25951,188
26323,0,26139,188
26583,0,26327,260
26813,0,26587,230
27106,0,26817,293
27402,0,27110,296
27662,0,27406,260
27934,0,27666,272
28110,0,27938,176
28370,0,28114,260
28597,0,28374,227
28794,0,28601,197
29006,0,28798,212
29308,0,29010,302
29460,0,29312,152
29615,0,29464,155
29845,0,29619,230
30102,0,29849,257
30371,0,30106,269
30607,0,30375,236
30804,0,30611,197
30953,0,30808,149
31159,0,30957,206
31497,0,31163,338
31739,0,31501,242
32050,0,31743,311
32334,0,32054,284
