step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,0_1_0_0_1,12,0.7769377672371782
45,0,0_1_0_0_1,1_0_0_0_2,5,0.8493276209213418
101,0,1_0_0_0_2,1_1_0_1_3,17,0.19730830145721456
181,0,1_1_0_1_3,2_1_0_0_0,25,-0.03806220198961785
216,0,2_1_0_0_0,0_1_1_1_1,10,0.7346802731858644
329,0,0_1_1_1_1,1_0_1_2_2,36,-0.09385929922803116
343,0,1_0_1_2_2,1_1_0_2_3,3,0.8358135300966956
429,0,1_1_0_2_3,1_1_1_0_0,27,-0.026261438487279465
497,0,1_1_1_0_0,0_1_1_1_1,21,0.06657606209127964
526,0,0_1_1_1_1,0_0_1_1_2,8,0.7408039040952017
606,0,0_0_1_1_2,1_1_0_1_3,25,0.008307217109658316
662,0,1_1_0_1_3,1_1_1_0_0,17,0.2819018602597404
697,0,1_1_1_0_0,0_1_1_1_1,10,0.5820575685802944
732,0,0_1_1_1_1,1_0_1_1_2,10,0.6438179630901457
797,0,1_0_1_1_2,1_0_0_1_3,20,0.13897425130480445
808,0,1_0_0_1_3,1_0_0_1_0,2,0.9177011498466835
906,0,1_0_0_1_0,0_1_1_1_1,31,-0.022676478122562238
923,0,0_1_1_1_1,1_0_1_2_2,4,0.8349073291158919
934,0,1_0_1_2_2,1_0_0_2_3,2,0.8737541854867225
1044,0,1_0_0_2_3,2_2_2_0_0,35,-0.08834550062996882
1103,0,2_2_2_0_0,0_2_2_1_1,18,0.24733692144344344
1213,0,0_2_2_1_1,1_0_2_1_2,35,-0.180685104020884
1275,0,1_0_2_1_2,1_2_0_1_3,19,0.1382051088932037
1367,0,1_2_0_1_3,2_2_1_0_0,29,-0.13277394268049791
1420,0,2_2_1_0_0,0_2_1_0_1,16,0.2835342447067314
1449,0,0_2_1_0_1,1_0_2_0_2,8,0.8219896614349997
1541,0,1_0_2_0_2,1_1_0_1_3,29,-0.02461173960475005
1615,0,1_1_0_1_3,1_2_1_0_0,23,-0.027779894156286122
1686,0,1_2_1_0_0,0_2_1_1_1,22,-0.04509720212437529
1772,0,0_2_1_1_1,1_0_1_1_2,27,-0.024914993141147757
1816,0,1_0_1_1_2,1_1_0_1_3,13,0.5002018603933502
1827,0,1_1_0_1_3,1_1_0_0_0,2,0.9306674436029009
1943,0,1_1_0_0_0,0_1_1_1_1,37,-0.031943963739975656
2053,0,0_1_1_1_1,1_0_2_2_2,35,-0.10520302336417853
2097,0,1_0_2_2_2,1_1_0_2_3,13,0.5254860485616725
2180,0,1_1_0_2_3,1_1_1_0_0,26,0.0052498622062217
2293,0,1_1_1_0_0,0_2_1_1_1,36,-0.16530849473872744
2322,0,0_2_1_1_1,0_0_1_1_2,8,0.7817349994755542
2399,0,0_0_1_1_2,1_1_0_1_3,24,0.0036600435118289143
2488,0,1_1_0_1_3,1_2_1_0_0,28,-0.06947152157639047
2523,0,1_2_1_0_0,0_2_1_0_1,10,0.5776792423162992
2594,0,0_2_1_0_1,1_0_1_1_2,22,0.08352092682333023
2668,0,1_0_1_1_2,1_1_0_1_3,23,0.029176797818621147
2700,0,1_1_0_1_3,2_1_0_0_0,9,0.675067573705596
2795,0,2_1_0_0_0,0_2_1_1_1,30,-0.057007569321062435
2866,0,0_2_1_1_1,1_0_1_1_2,22,0.08528613476870572
2898,0,1_0_1_1_2,1_0_0_2_3,9,0.7372941387972858
3017,0,1_0_0_2_3,1_1_1_0_0,38,-0.07552450713912051
3061,0,1_1_1_0_0,0_1_1_1_1,13,0.49475913589510895
3081,0,0_1_1_1_1,1_0_1_1_2,5,0.8316824299849174
3125,0,1_0_1_1_2,1_1_0_1_3,13,0.46342851231119386
3217,0,1_1_0_1_3,2_2_1_0_0,29,-0.11728029107179694
3246,0,2_2_1_0_0,0_2_2_0_1,8,0.7729711946441866
3266,0,0_2_2_0_1,1_1_2_0_2,5,0.8691714340900745
3376,0,1_1_2_0_2,1_1_0_1_3,35,-0.05114600626828869
3453,0,1_1_0_1_3,1_2_1_0_0,24,-0.045039403777989095
3470,0,1_2_1_0_0,0_2_1_0_1,4,0.8384326062782131
3544,0,0_2_1_0_1,1_0_1_1_2,23,0.09219407537443525
3561,0,1_0_1_1_2,1_0_0_1_3,4,0.8587093477895935
3590,0,1_0_0_1_3,2_0_1_0_0,8,0.7469744939079831
3640,0,2_0_1_0_0,0_1_1_1_1,15,0.4608646821939857
3762,0,0_1_1_1_1,3_0_2_2_2,39,-0.21226223502772346
3776,0,3_0_2_2_2,3_1_1_2_3,3,0.7798779494998591
3820,0,3_1_1_2_3,3_1_1_0_0,13,0.523715930191325
3909,0,3_1_1_0_0,0_2_3_1_1,28,-0.08110343702516132
3950,0,0_2_3_1_1,1_0_3_2_2,12,0.5065148516408591
3982,0,1_0_3_2_2,1_1_0_2_3,9,0.7965257145643584
4032,0,1_1_0_2_3,1_1_1_0_0,15,0.5272037803294779
4106,0,1_1_1_0_0,0_2_1_3_1,23,-0.04611655746065191
4207,0,0_2_1_3_1,2_0_1_3_2,32,-0.2530438735969682
4257,0,2_0_1_3_2,2_1_0_4_3,15,0.13000404820379408
4301,0,2_1_0_4_3,2_1_1_1_0,13,0.7110224242073853
4339,0,2_1_1_1_0,0_1_1_1_1,11,0.7127710284013902
4431,0,0_1_1_1_1,2_0_2_2_2,29,-0.10993939374608863
4442,0,2_0_2_2_2,2_0_1_2_3,2,0.8586446963444692
4516,0,2_0_1_2_3,3_1_2_0_0,23,-0.03843241058702784
4536,0,3_1_2_0_0,1_1_3_1_1,5,0.8651110308035745
4577,0,1_1_3_1_1,1_0_3_2_2,12,0.45284439563053314
4678,0,1_0_3_2_2,2_1_0_3_3,32,-0.15243100203270044
4728,0,2_1_0_3_3,2_1_1_1_0,15,0.49473338297410224
4784,0,2_1_1_1_0,0_2_1_2_1,17,0.38563400895790034
4903,0,0_2_1_2_1,2_0_2_2_2,38,-0.20826754579397266
