step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
32,0,25,1,7,6,0
67,0,36,2,31,30,0
99,0,71,3,28,27,0
197,0,103,0,94,90,0
268,0,201,1,67,60,0
312,0,272,2,40,33,0
356,0,316,3,40,25,0
421,0,360,0,61,57,0
525,0,425,1,100,96,0
545,0,529,2,16,9,0
577,0,549,3,28,23,0
651,0,581,0,70,66,0
752,0,655,1,97,93,0
814,0,756,2,58,49,0
879,0,818,3,61,52,0
968,0,883,0,85,73,0
1087,0,972,1,115,110,0
1200,0,1091,2,109,99,0
1214,0,1204,3,10,0,1
1306,0,1218,0,88,72,0
1323,0,1310,1,13,0,1
1367,0,1327,2,40,36,0
1408,0,1371,3,37,33,0
1425,0,1412,0,13,12,0
1457,0,1429,1,28,21,0
1468,0,1461,2,7,3,0
1560,0,1472,3,88,87,0
1655,0,1564,0,91,87,0
1756,0,1659,1,97,85,0
1803,0,1760,2,43,31,0
1856,0,1807,3,49,42,0
1942,0,1860,0,82,67,0
2028,0,1946,1,82,78,0
2078,0,2032,2,46,37,0
2128,0,2082,3,46,34,0
2223,0,2132,0,91,90,0
2291,0,2227,1,64,52,0
2350,0,2295,2,55,47,0
2367,0,2354,3,13,4,0
2411,0,2371,0,40,39,0
2479,0,2415,1,64,57,0
2574,0,2483,2,91,86,0
2612,0,2578,3,34,27,0
2680,0,2616,0,64,57,0
2715,0,2684,1,31,22,0
2807,0,2719,2,88,83,0
2842,0,2811,3,31,24,0
2868,0,2846,0,22,13,0
2939,0,2872,1,67,63,0
3028,0,2943,2,85,78,0
3078,0,3032,3,46,37,0
3134,0,3082,0,52,38,0
3163,0,3138,1,25,18,0
3231,0,3167,2,64,57,0
3305,0,3235,3,70,69,0
3376,0,3309,0,67,57,0
3441,0,3380,1,61,54,0
3539,0,3445,2,94,84,0
3652,0,3543,3,109,100,0
3672,0,3656,0,16,1,0
3722,0,3676,1,46,37,0
3808,0,3726,2,82,73,0
3858,0,3812,3,46,34,0
3878,0,3862,0,16,0,3
3943,0,3882,1,61,52,0
3990,0,3947,2,43,31,0
4013,0,3994,3,19,7,0
4057,0,4017,0,40,31,0
4071,0,4061,1,10,3,0
4100,0,4075,2,25,23,0
4153,0,4104,3,49,34,0
4272,0,4157,0,115,108,0
4334,0,4276,1,58,38,0
4411,0,4338,2,73,59,0
4485,0,4415,3,70,54,0
4577,0,4489,0,88,68,0
4648,0,4581,1,67,53,0
4689,0,4652,2,37,8,0
4745,0,4693,3,52,27,0
4765,0,4749,0,16,2,0
4806,0,4769,1,37,24,0
4880,0,4810,2,70,66,0
4993,0,4884,3,109,100,0
