step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_1_3,1_1_0_0_1,22,0.9885376107443147
90,0,1_1_0_0_1,1_1_1_1_2,20,0.9714048352918513
152,0,1_1_1_1_2,2_1_0_1_3,19,0.9567409897661542
172,0,2_1_0_1_3,2_1_0_1_0,5,0.9652454479619285
276,0,2_1_0_1_0,1_2_1_2_1,33,0.9464520445049528
365,0,1_2_1_2_1,1_0_1_2_2,28,0.941060258797689
436,0,1_0_1_2_2,2_1_1_2_3,22,0.9394016344244887
447,0,2_1_1_2_3,2_1_1_1_0,2,0.9512628026070764
518,0,2_1_1_1_0,0_2_1_2_1,22,0.9521060958125278
640,0,0_2_1_2_1,1_1_2_2_2,39,0.9386802253104944
675,0,1_1_2_2_2,1_1_1_3_3,10,0.9534450651769087
758,0,1_1_1_3_3,2_1_2_0_0,26,0.957859757272202
868,0,2_1_2_0_0,1_1_2_1_1,35,0.9534450651769087
906,0,1_1_2_1_1,1_1_2_2_2,11,0.9435621749181275
941,0,1_1_2_2_2,1_1_0_2_3,10,0.9543887462881876
1003,0,1_1_0_2_3,2_1_1_0_0,19,0.9540576301087915
1098,0,2_1_1_0_0,0_2_1_1_1,30,0.9495822095935272
1196,0,0_2_1_1_1,1_1_1_1_2,31,0.9506307812070702
1255,0,1_1_1_1_2,1_2_1_1_3,18,0.9480585437924188
1308,0,1_2_1_1_3,2_2_1_0_0,16,0.9492670582056058
1370,0,2_2_1_0_0,0_2_1_1_1,19,0.9446640562649641
1429,0,0_2_1_1_1,1_1_2_1_2,18,0.9608697746099018
1524,0,1_1_2_1_2,1_2_1_1_3,30,0.956715453160349
1577,0,1_2_1_1_3,1_2_1_1_0,16,0.9519902234636872
1633,0,1_2_1_1_0,0_3_1_1_1,17,0.9474712018589014
1719,0,0_3_1_1_1,1_1_2_1_2,27,0.9623747832787517
1799,0,1_1_2_1_2,1_1_1_1_3,25,0.9619502936542043
1831,0,1_1_1_1_3,2_1_1_0_0,9,0.9633691640063847
1926,0,2_1_1_0_0,0_1_2_1_1,30,0.9669711611052393
1961,0,0_1_2_1_1,1_1_2_1_2,10,0.9703835794094174
2056,0,1_1_2_1_2,1_1_1_2_3,30,0.9579135075818037
2127,0,1_1_1_2_3,1_2_1_1_0,22,0.9574368622743432
2183,0,1_2_1_1_0,0_2_1_1_1,17,0.9415465383080607
