step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_3_3,1_1_0_0_1,13,0.7769350387011343
51,0,1_1_0_0_1,1_1_1_1_2,7,0.77277163870367
89,0,1_1_1_1_2,1_1_0_1_3,11,0.5425202848132091
109,0,1_1_0_1_3,1_1_0_1_0,5,0.8263946483665107
198,0,1_1_0_1_0,0_1_1_1_1,28,-0.02742901365147242
242,0,0_1_1_1_1,1_1_1_2_2,13,0.5188457283965339
355,0,1_1_1_2_2,1_1_1_3_3,36,-0.17669282197493463
372,0,1_1_1_3_3,1_1_1_1_0,4,0.8876182991671459
404,0,1_1_1_1_0,0_1_1_1_1,9,0.6904243319020649
520,0,0_1_1_1_1,1_1_1_2_2,37,-0.12756421543740248
606,0,1_1_1_2_2,1_1_1_2_3,27,-0.12039504054923689
686,0,1_1_1_2_3,2_2_1_0_0,25,0.006572599011082951
763,0,2_2_1_0_0,1_1_2_1_1,24,-0.032471778520636076
813,0,1_1_2_1_1,1_0_2_1_2,15,0.3172009245464148
842,0,1_0_2_1_2,1_0_0_2_3,8,0.8479185628410659
946,0,1_0_0_2_3,2_1_1_1_0,33,-0.07576581184759454
1002,0,2_1_1_1_0,0_1_2_1_1,17,0.41010257303227715
1013,0,0_1_2_1_1,0_1_2_1_2,2,0.9065019760723335
1027,0,0_1_2_1_2,0_1_1_1_3,3,0.9456907716685459
1116,0,0_1_1_1_3,1_1_1_1_0,28,-0.020888531434493037
1172,0,1_1_1_1_0,1_2_1_1_1,17,0.14497157072238456
1204,0,1_2_1_1_1,1_1_1_1_2,9,0.7868201264219503
1323,0,1_1_1_1_2,1_2_0_1_3,38,-0.12258280146013485
1361,0,1_2_0_1_3,1_2_1_0_0,11,0.4989886064273477
1468,0,1_2_1_0_0,0_3_1_1_1,34,-0.20254438802721872
1566,0,0_3_1_1_1,1_1_2_1_2,31,-0.08559818072765005
1631,0,1_1_2_1_2,1_1_0_1_3,20,0.2151787203655862
1663,0,1_1_0_1_3,2_2_1_0_0,9,0.6854451468025395
1755,0,2_2_1_0_0,1_2_1_1_1,29,-0.09180808717988302
