step,tl_id,start_at_step,cycle_time
132,0,-1,137
509,0,136,377
742,0,513,233
1080,0,746,338
1280,0,1084,200
1597,0,1284,317
1977,0,1601,380
2216,0,1981,239
2572,0,2220,356
2697,0,2576,125
3056,0,2701,359
3316,0,3060,260
3510,0,3320,194
3767,0,3514,257
4054,0,3771,287
4287,0,4058,233
4610,0,4291,323
4819,0,4614,209
5049,0,4823,230
5405,0,5053,356
5761,0,5409,356
6078,0,5765,317
6350,0,6082,272
6649,0,6354,299
6855,0,6653,206
7097,0,6859,242
7381,0,7101,284
7638,0,7385,257
7883,0,7642,245
8074,0,7887,191
8430,0,8078,356
8675,0,8434,245
8923,0,8679,248
9207,0,8927,284
9353,0,9211,146
9571,0,9357,218
9867,0,9575,296
10139,0,9871,272
10435,0,10143,296
10737,0,10439,302
10964,0,10741,227
11263,0,10968,299
11523,0,11267,260
11831,0,11527,308
12097,0,11835,266
12348,0,12101,251
12644,0,12352,296
12964,0,12648,320
13173,0,12968,209
13397,0,13177,224
13582,0,13401,185
13824,0,13586,242
14093,0,13828,269
14398,0,14097,305
14706,0,14402,308
15020,0,14710,314
15229,0,15024,209
15579,0,15233,350
15908,0,15583,329
16282,0,15912,374
16584,0,16286,302
16883,0,16588,299
17065,0,16887,182
17367,0,17069,302
17651,0,17371,284
17992,0,17655,341
18132,0,17996,140
18401,0,18136,269
18709,0,18405,308
19008,0,18713,299
19253,0,19012,245
19513,0,19257,260
19692,0,19517,179
19976,0,19696,284
20329,0,19980,353
20523,0,20333,194
20720,0,20527,197
21097,0,20724,377
21441,0,21101,344
21602,0,21445,161
21940,0,21606,338
22338,0,21944,398
22682,0,22342,344
22870,0,22686,188
23202,0,22874,332
23399,0,23206,197
23653,0,23403,254
23895,0,23657,242
24179,0,23899,284
24409,0,24183,230
24645,0,24413,236
24911,0,24649,266
25150,0,24915,239
25380,0,25154,230
25655,0,25384,275
25912,0,25659,257
26226,0,25916,314
26534,0,26230,308
26872,0,26538,338
27069,0,26876,197
27293,0,27073,224
27676,0,27297,383
27945,0,27680,269
28205,0,27949,260
28471,0,28209,266
28716,0,28475,245
29030,0,28720,314
29221,0,29034,191
29439,0,29225,218
29705,0,29443,266
29908,0,29709,203
30279,0,29912,371
30548,0,30283,269
30673,0,30552,125
30942,0,30677,269
31097,0,30946,155
31459,0,31101,362
31647,0,31463,188
31931,0,31651,284
32191,0,31935,260
32514,0,32195,323
