step,tl_id,start_at_step,cycle_time
168,0,-1,173
557,0,172,389
805,0,561,248
1080,0,809,275
1394,0,1084,314
1711,0,1398,317
2070,0,1715,359
2318,0,2074,248
2494,0,2322,176
2826,0,2498,332
3194,0,2830,368
3478,0,3198,284
3810,0,3482,332
4178,0,3814,368
4417,0,4182,239
4677,0,4421,260
4940,0,4681,263
5206,0,4944,266
5427,0,5210,221
5744,0,5431,317
6034,0,5748,290
6249,0,6038,215
6482,0,6253,233
6685,0,6486,203
6834,0,6689,149
7037,0,6838,203
7369,0,7041,332
7773,0,7373,404
8108,0,7777,335
8431,0,8112,323
8739,0,8435,308
9017,0,8743,278
9298,0,9021,281
9579,0,9302,281
9761,0,9583,182
9991,0,9765,230
10266,0,9995,275
10499,0,10270,233
10873,0,10503,374
11148,0,10877,275
11432,0,11152,284
11764,0,11436,332
12201,0,11768,437
12503,0,12205,302
12760,0,12507,257
13077,0,12764,317
13325,0,13081,248
13636,0,13329,311
13851,0,13640,215
14087,0,13855,236
14287,0,14091,200
14523,0,14291,236
14735,0,14527,212
14995,0,14739,260
15312,0,14999,317
15683,0,15316,371
15808,0,15687,125
16026,0,15812,218
16316,0,16030,290
16540,0,16320,224
16887,0,16544,347
17009,0,16891,122
17311,0,17013,302
17499,0,17315,188
17672,0,17503,173
17851,0,17676,179
18018,0,17855,167
18287,0,18022,269
18541,0,18291,254
18807,0,18545,266
19055,0,18811,248
19342,0,19059,287
19635,0,19346,293
19922,0,19639,287
20200,0,19926,278
20400,0,20204,200
20678,0,20404,278
21067,0,20682,389
21327,0,21071,260
21581,0,21331,254
21913,0,21585,332
22143,0,21917,230
22583,0,22147,440
22783,0,22587,200
23025,0,22787,242
23309,0,23029,284
23455,0,23313,146
23829,0,23459,374
24149,0,23833,320
24427,0,24153,278
24732,0,24431,305
25013,0,24736,281
25186,0,25017,173
25359,0,25190,173
25685,0,25363,326
25897,0,25689,212
26277,0,25901,380
26555,0,26281,278
26878,0,26559,323
27231,0,26882,353
27449,0,27235,218
27745,0,27453,296
27957,0,27749,212
28127,0,27961,170
28417,0,28131,290
28653,0,28421,236
28997,0,28657,344
29236,0,29001,239
29481,0,29240,245
29687,0,29485,206
29983,0,29691,296
30174,0,29987,191
30521,0,30178,347
30775,0,30525,254
31020,0,30779,245
31310,0,31024,290
31696,0,31314,386
31992,0,31700,296
32231,0,31996,239
32482,0,32235,251
