step,tl_id,start_at_step,cycle_time
204,0,-1,209
449,0,208,245
661,0,453,212
1017,0,665,356
1316,0,1021,299
1552,0,1320,236
1749,0,1556,197
1997,0,1753,248
2323,0,2001,326
2496,0,2327,173
2633,0,2500,137
2887,0,2637,254
3075,0,2891,188
3335,0,3079,260
3502,0,3339,167
3747,0,3506,245
3980,0,3751,233
4240,0,3984,260
4398,0,4244,158
4721,0,4402,323
5047,0,4725,326
5208,0,5051,161
5420,0,5212,212
5695,0,5424,275
6102,0,5699,407
6299,0,6106,197
6559,0,6303,260
6819,0,6563,260
7088,0,6823,269
7369,0,7092,281
7653,0,7373,284
7850,0,7657,197
8122,0,7854,272
8442,0,8126,320
8627,0,8446,185
8869,0,8631,242
9060,0,8873,191
9389,0,9064,329
9712,0,9393,323
9930,0,9716,218
10157,0,9934,227
10489,0,10161,332
10722,0,10493,233
11030,0,10726,308
11182,0,11034,152
11391,0,11186,209
11639,0,11395,248
11914,0,11643,275
12141,0,11918,227
12461,0,12145,320
12823,0,12465,362
13110,0,12827,287
13463,0,13114,353
13642,0,13467,179
13830,0,13646,188
14021,0,13834,191
14341,0,14025,320
14517,0,14345,176
14765,0,14521,248
14956,0,14769,191
15222,0,14960,266
15407,0,15226,185
15607,0,15411,200
15906,0,15611,299
16235,0,15910,329
16543,0,16239,308
16752,0,16547,209
16973,0,16756,221
17314,0,16977,341
17571,0,17318,257
17999,0,17575,428
18253,0,18003,254
18414,0,18257,161
18623,0,18418,209
18904,0,18627,281
19116,0,18908,212
19421,0,19120,305
19684,0,19425,263
19914,0,19688,230
20048,0,19918,134
20359,0,20052,311
20646,0,20363,287
20957,0,20650,311
21277,0,20961,320
21501,0,21281,224
21860,0,21505,359
21994,0,21864,134
22326,0,21998,332
22625,0,22330,299
22888,0,22629,263
23244,0,22892,356
23519,0,23248,275
23815,0,23523,296
24078,0,23819,263
24365,0,24082,287
24583,0,24369,218
24876,0,24587,293
25091,0,24880,215
25390,0,25095,299
25755,0,25394,365
25964,0,25759,209
26260,0,25968,296
26472,0,26264,212
26750,0,26476,278
26974,0,26754,224
27285,0,26978,311
27569,0,27289,284
27736,0,27573,167
28023,0,27740,287
28160,0,28027,137
28414,0,28164,254
28611,0,28418,197
28808,0,28615,197
29044,0,28812,236
29268,0,29048,224
29486,0,29272,218
29854,0,29490,368
30183,0,29858,329
30380,0,30187,197
30610,0,30384,230
30888,0,30614,278
31097,0,30892,209
31372,0,31101,275
31566,0,31376,194
31880,0,31570,314
32200,0,31884,320
32433,0,32204,233
