step,tl_id,start_at_step,cycle_time
135,0,-1,140
377,0,139,242
532,0,381,155
771,0,536,239
962,0,775,191
1198,0,966,236
1368,0,1202,170
1664,0,1372,296
1873,0,1668,209
2079,0,1877,206
2411,0,2083,332
2707,0,2415,296
3015,0,2711,308
3155,0,3019,140
3445,0,3159,290
3708,0,3449,263
4019,0,3712,311
4135,0,4023,116
4392,0,4139,257
4625,0,4396,233
4744,0,4629,119
4980,0,4748,236
5111,0,4984,131
5296,0,5115,185
5577,0,5300,281
5900,0,5581,323
6166,0,5904,266
6489,0,6170,323
6716,0,6493,227
6895,0,6720,179
7113,0,6899,218
7442,0,7117,329
7774,0,7446,332
8004,0,7778,230
8300,0,8008,296
8485,0,8304,185
8721,0,8489,236
8960,0,8725,239
9193,0,8964,233
9447,0,9197,254
9575,0,9451,128
9706,0,9579,131
9930,0,9710,224
10304,0,9934,374
10636,0,10308,332
10755,0,10640,119
11012,0,10759,257
11263,0,11016,251
11610,0,11267,347
11789,0,11614,179
12133,0,11793,344
12378,0,12137,245
12524,0,12382,146
12754,0,12528,230
12936,0,12758,182
13211,0,12940,275
13495,0,13215,284
13665,0,13499,170
13799,0,13669,134
14062,0,13803,263
14364,0,14066,302
14633,0,14368,269
14902,0,14637,269
15177,0,14906,275
15497,0,15181,320
15670,0,15501,173
16008,0,15674,338
16292,0,16012,284
16588,0,16296,296
16899,0,16592,311
17156,0,16903,257
17491,0,17160,335
17814,0,17495,323
17954,0,17818,140
18304,0,17958,350
18561,0,18308,257
18932,0,18565,371
19123,0,18936,191
19443,0,19127,320
19658,0,19447,215
19858,0,19662,200
20085,0,19862,227
20336,0,20089,251
20662,0,20340,326
20940,0,20666,278
21116,0,20944,176
21487,0,21120,371
21774,0,21491,287
21962,0,21778,188
22213,0,21966,251
22467,0,22217,254
22826,0,22471,359
23038,0,22830,212
23352,0,23042,314
23612,0,23356,260
23893,0,23616,281
24231,0,23897,338
24500,0,24235,269
24889,0,24504,389
25167,0,24893,278
25439,0,25171,272
25714,0,25443,275
26085,0,25718,371
26273,0,26089,188
26653,0,26277,380
26877,0,26657,224
27137,0,26881,260
27313,0,27141,176
27561,0,27317,248
27863,0,27565,302
28015,0,27867,152
28362,0,28019,347
28649,0,28366,287
28882,0,28653,233
29232,0,28886,350
29459,0,29236,227
29626,0,29463,167
29826,0,29630,200
30176,0,29830,350
30493,0,30180,317
30756,0,30497,263
30950,0,30760,194
31360,0,30954,410
31518,0,31364,158
31622,0,31522,104
32008,0,31626,386
32325,0,32012,317
