step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
142,0,81,2,61,60,0
204,0,146,3,58,53,0
302,0,208,0,94,85,0
337,0,306,1,31,21,0
366,0,341,2,25,21,0
383,0,370,3,13,0,1
448,0,387,0,61,56,0
462,0,452,1,10,9,0
476,0,466,2,10,6,0
508,0,480,3,28,24,0
624,0,512,0,112,111,0
689,0,628,1,61,54,0
781,0,693,2,88,79,0
852,0,785,3,67,60,0
911,0,856,0,55,46,0
934,0,915,1,19,18,0
1041,0,938,2,103,99,0
1115,0,1045,3,70,63,0
1186,0,1119,0,67,55,0
1260,0,1190,1,70,53,0
1283,0,1264,2,19,15,0
1351,0,1287,3,64,60,0
1389,0,1355,0,34,27,0
1418,0,1393,1,25,18,0
1534,0,1422,2,112,105,0
1563,0,1538,3,25,21,0
1628,0,1567,0,61,56,0
1729,0,1632,1,97,84,0
1752,0,1733,2,19,15,0
1844,0,1756,3,88,83,0
1939,0,1848,0,91,79,0
2040,0,1943,1,97,93,0
2072,0,2044,2,28,16,0
2083,0,2076,3,7,0,2
2148,0,2087,0,61,60,0
2198,0,2152,1,46,42,0
2251,0,2202,2,49,42,0
2337,0,2255,3,82,75,0
2402,0,2341,0,61,60,0
2503,0,2406,1,97,86,0
2541,0,2507,2,34,25,0
2591,0,2545,3,46,42,0
2680,0,2595,0,85,78,0
2751,0,2684,1,67,58,0
2831,0,2755,2,76,71,0
2857,0,2835,3,22,15,0
2928,0,2861,0,67,58,0
3044,0,2932,1,112,107,0
3064,0,3048,2,16,9,0
3153,0,3068,3,85,75,0
3221,0,3157,0,64,47,0
3310,0,3225,1,85,75,0
3369,0,3314,2,55,38,0
3443,0,3373,3,70,66,0
3502,0,3447,0,55,48,0
3594,0,3506,1,88,76,0
3665,0,3598,2,67,60,0
3772,0,3669,3,103,94,0
3795,0,3776,0,19,0,1
3917,0,3799,1,118,111,0
3991,0,3921,2,70,52,0
4062,0,3995,3,67,48,0
4085,0,4066,0,19,1,0
4099,0,4089,1,10,0,0
4191,0,4103,2,88,81,0
4205,0,4195,3,10,0,2
4309,0,4209,0,100,88,0
4335,0,4313,1,22,1,0
4454,0,4339,2,115,100,0
4528,0,4458,3,70,50,0
4590,0,4532,0,58,41,0
4667,0,4594,1,73,59,0
4768,0,4671,2,97,74,0
4824,0,4772,3,52,29,0
4856,0,4828,0,28,9,0
4960,0,4860,1,100,86,0
5022,0,4964,2,58,43,0
5129,0,5026,3,103,93,0
5176,0,5133,0,43,25,0
5262,0,5180,1,82,68,0
5336,0,5266,2,70,56,0
5413,0,5340,3,73,56,0
5496,0,5417,0,79,62,0
5528,0,5500,1,28,17,0
5629,0,5532,2,97,80,0
5715,0,5633,3,82,67,0
5828,0,5719,0,109,92,0
5917,0,5832,1,85,63,0
5982,0,5921,2,61,38,0
6056,0,5986,3,70,46,0
6124,0,6060,0,64,54,0
6138,0,6128,1,10,0,6
6203,0,6142,2,61,45,0
6223,0,6207,3,16,12,0
6285,0,6227,0,58,51,0
6362,0,6289,1,73,51,0
6427,0,6366,2,61,42,0
6480,0,6431,3,49,31,0
6584,0,6484,0,100,88,0
6667,0,6588,1,79,57,0
6684,0,6671,2,13,0,3
6770,0,6688,3,82,70,0
6838,0,6774,0,64,52,0
6900,0,6842,1,58,41,0
6986,0,6904,2,82,64,0
7003,0,6990,3,13,0,1
7125,0,7007,0,118,106,0
7142,0,7129,1,13,0,2
7258,0,7146,2,112,99,0
7335,0,7262,3,73,53,0
7418,0,7339,0,79,53,0
7501,0,7422,1,79,51,0
7518,0,7505,2,13,0,14
7625,0,7522,3,103,76,0
7660,0,7629,0,31,9,0
7779,0,7664,1,115,90,0
7796,0,7783,2,13,0,22
7885,0,7800,3,85,50,0
7962,0,7889,0,73,51,0
7976,0,7966,1,10,0,5
7993,0,7980,2,13,0,28
8091,0,7997,3,94,77,0
8147,0,8095,0,52,25,0
8218,0,8151,1,67,33,0
8241,0,8222,2,19,0,28
8276,0,8245,3,31,12,0
8335,0,8280,0,55,32,0
8451,0,8339,1,112,93,0
8549,0,8455,2,94,18,0
8626,0,8553,3,73,36,0
8703,0,8630,0,73,41,0
8714,0,8707,1,7,0,7
8830,0,8718,2,112,66,0
8931,0,8834,3,97,68,0
8966,0,8935,0,31,3,0
9067,0,8970,1,97,48,0
9123,0,9071,2,52,5,0
9221,0,9127,3,94,66,0
9244,0,9225,0,19,0,7
9333,0,9248,1,85,68,0
9443,0,9337,2,106,79,0
9490,0,9447,3,43,6,0
9549,0,9494,0,55,11,0
9575,0,9553,1,22,0,6
9664,0,9579,2,85,69,0
9723,0,9668,3,55,19,0
9782,0,9727,0,55,33,0
9817,0,9786,1,31,0,6
9897,0,9821,2,76,56,0
9923,0,9901,3,22,0,5
9955,0,9927,0,28,19,0
10044,0,9959,1,85,49,0
10064,0,10048,2,16,1,0
10075,0,10068,3,7,0,9
10095,0,10079,0,16,0,2
10205,0,10099,1,106,97,0
10240,0,10209,2,31,17,0
10332,0,10244,3,88,31,0
10394,0,10336,0,58,32,0
10459,0,10398,1,61,36,0
10509,0,10463,2,46,7,0
10619,0,10513,3,106,76,0
10687,0,10623,0,64,24,0
10740,0,10691,1,49,19,0
10772,0,10744,2,28,0,6
10810,0,10776,3,34,17,0
10884,0,10814,0,70,54,0
10940,0,10888,1,52,27,0
11035,0,10944,2,91,52,0
11079,0,11039,3,40,8,0
11102,0,11083,0,19,0,12
11161,0,11106,1,55,12,0
11244,0,11165,2,79,56,0
11363,0,11248,3,115,71,0
11473,0,11367,0,106,33,0
11559,0,11477,1,82,26,0
11636,0,11563,2,73,11,0
11710,0,11640,3,70,31,0
11793,0,11714,0,79,22,0
11912,0,11797,1,115,65,0
11995,0,11916,2,79,10,0
12045,0,11999,3,46,0,9
12122,0,12049,0,73,18,0
12145,0,12126,1,19,0,7
12180,0,12149,2,31,0,2
12197,0,12184,3,13,0,17
12244,0,12201,0,43,26,0
12279,0,12248,1,31,0,2
12356,0,12283,2,73,52,0
12454,0,12360,3,94,34,0
12471,0,12458,0,13,0,12
12494,0,12475,1,19,0,13
12586,0,12498,2,88,65,0
12615,0,12590,3,25,0,2
12635,0,12619,0,16,0,18
12655,0,12639,1,16,0,20
12723,0,12659,2,64,46,0
12785,0,12727,3,58,3,0
12829,0,12789,0,40,0,10
12870,0,12833,1,37,0,23
12926,0,12874,2,52,18,0
13042,0,12930,3,112,76,0
13140,0,13046,0,94,6,0
13178,0,13144,1,34,0,26
13198,0,13182,2,16,0,32
13254,0,13202,3,52,20,0
13358,0,13258,0,100,58,0
13417,0,13362,1,55,0,13
13440,0,13421,2,19,0,32
13529,0,13444,3,85,43,0
13612,0,13533,0,79,38,0
13644,0,13616,1,28,0,28
13760,0,13648,2,112,20,0
13861,0,13764,3,97,46,0
13881,0,13865,0,16,0,20
13931,0,13885,1,46,0,16
