step,tl_id,start_at_step,cycle_time
186,0,-1,191
461,0,190,275
763,0,465,302
1077,0,767,314
1358,0,1081,281
1621,0,1362,263
1827,0,1625,206
2093,0,1831,266
2446,0,2097,353
2634,0,2450,188
2945,0,2638,311
3136,0,2949,191
3336,0,3140,200
3539,0,3340,203
3715,0,3543,176
4074,0,3719,359
4220,0,4078,146
4540,0,4224,320
4827,0,4544,287
5162,0,4831,335
5284,0,5166,122
5616,0,5288,332
5915,0,5620,299
6124,0,5919,209
6402,0,6128,278
6662,0,6406,260
6907,0,6666,245
7185,0,6911,278
7457,0,7189,272
7780,0,7461,323
8016,0,7784,236
8330,0,8020,314
8665,0,8334,335
8862,0,8669,197
9212,0,8866,350
9490,0,9216,278
9678,0,9494,188
9854,0,9682,176
10174,0,9858,320
10515,0,10178,341
10781,0,10519,266
10999,0,10785,218
11289,0,11003,290
11525,0,11293,236
11809,0,11529,284
12075,0,11813,266
12374,0,12079,299
12601,0,12378,227
12774,0,12605,173
13139,0,12778,365
13258,0,13143,119
13587,0,13262,329
13943,0,13591,356
14104,0,13947,161
14331,0,14108,227
14603,0,14335,272
14869,0,14607,266
15144,0,14873,275
15263,0,15148,119
15496,0,15267,233
15777,0,15500,281
16094,0,15781,317
16327,0,16098,233
16446,0,16331,119
16751,0,16450,305
17056,0,16755,305
17169,0,17060,113
17354,0,17173,185
17569,0,17358,215
17847,0,17573,278
18239,0,17851,392
18487,0,18243,248
18768,0,18491,281
19067,0,18772,299
19453,0,19071,386
19770,0,19457,317
19934,0,19774,164
20170,0,19938,236
20349,0,20174,179
20564,0,20353,215
20833,0,20568,269
21033,0,20837,200
21320,0,21037,287
21628,0,21324,308
21894,0,21632,266
22085,0,21898,191
22306,0,22089,221
22575,0,22310,269
22874,0,22579,299
23056,0,22878,182
23184,0,23060,128
23432,0,23188,248
23710,0,23436,278
24063,0,23714,353
24299,0,24067,236
24571,0,24303,272
24855,0,24575,284
25130,0,24859,275
25522,0,25134,392
25830,0,25526,308
26042,0,25834,212
26368,0,26046,326
26724,0,26372,356
27017,0,26728,293
27334,0,27021,317
27594,0,27338,260
27911,0,27598,317
28219,0,27915,308
28488,0,28223,269
28748,0,28492,260
28981,0,28752,233
29196,0,28985,215
29495,0,29200,299
29824,0,29499,329
30084,0,29828,260
30482,0,30088,398
30739,0,30486,257
30993,0,30743,254
31244,0,30997,251
31453,0,31248,209
31599,0,31457,146
31910,0,31603,311
32245,0,31914,335
32445,0,32249,200
