step,tl_id,start_at_step,cycle_time
222,0,-1,227
389,0,226,167
514,0,393,125
813,0,518,299
1172,0,817,359
1417,0,1176,245
1578,0,1421,161
1841,0,1582,263
2032,0,1845,191
2136,0,2036,104
2276,0,2140,140
2389,0,2280,113
2631,0,2393,242
2858,0,2635,227
3085,0,2862,227
3303,0,3089,218
3515,0,3307,212
3784,0,3519,269
4092,0,3788,308
4436,0,4096,344
4723,0,4440,287
4860,0,4727,137
5156,0,4864,296
5347,0,5160,191
5574,0,5351,227
5690,0,5578,116
5926,0,5694,236
6129,0,5930,203
6395,0,6133,266
6775,0,6399,380
6999,0,6779,224
7220,0,7003,221
7447,0,7224,227
7686,0,7451,239
7919,0,7690,233
8218,0,7923,299
8517,0,8222,299
8702,0,8521,185
8944,0,8706,242
9282,0,8948,338
9479,0,9286,197
9706,0,9483,227
9969,0,9710,263
10286,0,9973,317
10444,0,10290,158
10725,0,10448,281
11024,0,10729,299
11386,0,11028,362
11601,0,11390,215
11873,0,11605,272
12142,0,11877,269
12468,0,12146,326
12788,0,12472,320
13150,0,12792,362
13428,0,13154,278
13625,0,13432,197
13873,0,13629,248
14127,0,13877,254
14492,0,14131,365
14752,0,14496,260
15036,0,14756,284
15275,0,15040,239
15406,0,15279,131
15606,0,15410,200
15932,0,15610,326
16312,0,15936,380
16437,0,16316,125
16643,0,16441,206
16948,0,16647,305
17277,0,16952,329
17687,0,17281,410
17830,0,17691,143
18150,0,17834,320
18398,0,18154,248
18565,0,18402,167
18777,0,18569,212
19067,0,18781,290
19411,0,19071,344
19629,0,19415,218
19865,0,19633,236
20233,0,19869,368
20532,0,20237,299
20711,0,20536,179
20947,0,20715,236
21342,0,20951,395
21557,0,21346,215
21925,0,21561,368
22182,0,21929,257
22415,0,22186,233
22726,0,22419,311
22959,0,22730,233
23159,0,22963,200
23419,0,23163,260
23787,0,23423,368
24014,0,23791,227
24307,0,24018,293
24687,0,24311,380
25025,0,24691,338
25252,0,25029,227
25527,0,25256,275
25679,0,25531,152
25933,0,25683,254
26181,0,25937,248
26462,0,26185,281
26716,0,26466,254
26997,0,26720,281
27200,0,27001,203
27550,0,27204,350
27864,0,27554,314
28133,0,27868,269
28444,0,28137,311
28809,0,28448,365
29117,0,28813,308
29440,0,29121,323
29688,0,29444,248
29846,0,29692,158
30046,0,29850,200
30219,0,30050,173
30461,0,30223,242
30712,0,30465,251
30966,0,30716,254
31193,0,30970,227
31432,0,31197,239
31620,0,31436,188
31853,0,31624,233
32083,0,31857,230
32292,0,32087,209
32555,0,32296,263
