step,tl_id,start_at_step,cycle_time
174,0,-1,179
533,0,178,359
826,0,537,293
1077,0,830,251
1166,0,1081,89
1582,0,1170,416
1779,0,1586,197
2021,0,1783,242
2317,0,2025,296
2544,0,2321,227
2873,0,2548,329
3256,0,2877,383
3552,0,3260,296
3695,0,3556,143
3907,0,3699,212
4137,0,3911,230
4346,0,4141,209
4660,0,4350,314
4872,0,4664,212
5117,0,4876,245
5443,0,5121,326
5676,0,5447,233
5957,0,5680,281
6247,0,5961,290
6462,0,6251,215
6737,0,6466,275
7030,0,6741,293
7131,0,7034,101
7556,0,7135,425
7837,0,7560,281
8085,0,7841,248
8411,0,8089,326
8680,0,8415,269
9045,0,8684,365
9314,0,9049,269
9601,0,9318,287
9840,0,9605,239
10154,0,9844,314
10423,0,10158,269
10638,0,10427,215
10931,0,10642,293
11077,0,10935,146
11484,0,11081,407
11768,0,11488,284
12070,0,11772,302
12249,0,12074,179
12497,0,12253,248
12796,0,12501,299
12960,0,12800,164
13196,0,12964,236
13447,0,13200,251
13665,0,13451,218
13976,0,13669,311
14380,0,13980,404
14637,0,14384,257
14975,0,14641,338
15298,0,14979,323
15507,0,15302,209
15836,0,15511,329
16162,0,15840,326
16473,0,16166,311
16814,0,16477,341
17038,0,16818,224
17307,0,17042,269
17648,0,17311,341
17911,0,17652,263
18168,0,17915,257
18410,0,18172,242
18736,0,18414,326
19020,0,18740,284
19265,0,19024,245
19531,0,19269,266
19854,0,19535,323
20159,0,19858,305
20434,0,20163,275
20661,0,20438,227
20933,0,20665,272
21226,0,20937,293
21546,0,21230,320
21746,0,21550,200
22000,0,21750,254
22242,0,22004,242
22514,0,22246,272
22705,0,22518,191
22992,0,22709,287
23294,0,22996,302
23545,0,23298,251
23922,0,23549,377
24185,0,23926,263
24385,0,24189,200
24615,0,24389,230
24911,0,24619,296
25192,0,24915,281
25527,0,25196,335
25670,0,25531,143
25975,0,25674,305
26280,0,25979,305
26663,0,26284,383
26935,0,26667,272
27153,0,26939,218
27518,0,27157,365
27745,0,27522,227
27924,0,27749,179
28148,0,27928,224
28483,0,28152,335
28761,0,28487,278
29147,0,28765,386
29485,0,29151,338
29727,0,29489,242
29996,0,29731,269
30376,0,30000,380
30579,0,30380,203
30824,0,30583,245
31099,0,30828,275
31242,0,31103,143
31466,0,31246,224
31582,0,31470,116
31818,0,31586,236
32081,0,31822,263
32413,0,32085,332
