step,tl_id,start_at_step,cycle_time
99,0,-1,104
356,0,103,257
577,0,360,221
879,0,581,302
1214,0,883,335
1408,0,1218,194
1560,0,1412,152
1856,0,1564,296
2128,0,1860,272
2367,0,2132,239
2612,0,2371,245
2842,0,2616,230
3078,0,2846,236
3305,0,3082,227
3652,0,3309,347
3858,0,3656,206
4013,0,3862,155
4153,0,4017,140
4485,0,4157,332
4745,0,4489,260
4993,0,4749,248
5265,0,4997,272
5627,0,5269,362
5896,0,5631,269
6207,0,5900,311
6596,0,6211,389
6904,0,6600,308
7176,0,6908,272
7358,0,7180,182
7636,0,7362,278
7860,0,7640,224
8111,0,7864,251
8446,0,8115,335
8757,0,8450,311
9101,0,8761,344
9400,0,9105,299
9651,0,9404,251
9872,0,9655,221
10177,0,9876,305
10515,0,10181,338
10841,0,10519,326
11086,0,10845,245
11331,0,11090,245
11522,0,11335,191
11782,0,11526,260
12057,0,11786,275
12308,0,12061,251
12646,0,12312,338
12897,0,12650,251
13073,0,12901,176
13345,0,13077,272
13587,0,13349,242
13880,0,13591,293
14146,0,13884,266
14340,0,14150,194
14708,0,14344,368
14947,0,14712,239
15159,0,14951,212
15314,0,15163,155
15508,0,15318,194
15714,0,15512,206
15932,0,15718,218
16234,0,15936,302
16560,0,16238,326
16730,0,16564,170
16972,0,16734,242
17250,0,16976,278
17561,0,17254,311
17947,0,17565,386
18168,0,17951,221
18389,0,18172,221
18679,0,18393,290
19017,0,18683,338
19169,0,19021,152
19432,0,19173,263
19719,0,19436,287
19901,0,19723,182
20173,0,19905,272
20430,0,20177,257
20678,0,20434,248
21016,0,20682,338
21429,0,21020,413
21671,0,21433,242
22000,0,21675,329
22323,0,22004,323
22610,0,22327,287
22810,0,22614,200
23079,0,22814,269
23396,0,23083,317
23716,0,23400,320
24123,0,23720,407
24470,0,24127,347
24772,0,24474,302
24954,0,24776,182
25172,0,24958,218
25354,0,25176,182
25557,0,25358,203
25955,0,25561,398
26128,0,25959,173
26523,0,26132,395
26669,0,26527,146
26923,0,26673,254
27192,0,26927,269
27434,0,27196,242
27652,0,27438,218
27867,0,27656,215
28070,0,27871,203
28444,0,28074,374
28668,0,28448,224
28826,0,28672,158
29089,0,28830,263
29313,0,29093,224
29705,0,29317,392
29995,0,29709,290
30270,0,29999,275
30530,0,30274,260
30892,0,30534,362
31260,0,30896,368
31538,0,31264,278
31819,0,31542,281
32190,0,31823,371
32447,0,32194,257
