step,tl_id,start_at_step,cycle_time
237,0,-1,242
518,0,241,281
838,0,522,320
1041,0,842,203
1445,0,1045,404
1648,0,1449,203
1839,0,1652,191
2147,0,1843,308
2392,0,2151,245
2676,0,2396,284
2966,0,2680,290
3301,0,2970,335
3579,0,3305,278
3812,0,3583,233
3946,0,3816,134
4278,0,3950,332
4538,0,4282,260
4897,0,4542,359
5184,0,4901,287
5498,0,5188,314
5830,0,5502,332
6135,0,5834,305
6437,0,6139,302
6703,0,6441,266
6999,0,6707,296
7307,0,7003,308
7636,0,7311,329
7932,0,7640,296
8114,0,7936,182
8464,0,8118,350
8793,0,8468,329
8993,0,8797,200
9211,0,8997,218
9582,0,9215,371
9875,0,9586,293
10234,0,9879,359
10524,0,10238,290
10853,0,10528,329
11068,0,10857,215
11379,0,11072,311
11666,0,11383,287
11881,0,11670,215
12168,0,11885,287
12419,0,12172,251
12580,0,12423,161
12825,0,12584,245
13145,0,12829,320
13312,0,13149,167
13575,0,13316,263
13850,0,13579,275
14230,0,13854,380
14424,0,14234,194
14588,0,14428,164
14842,0,14592,254
15036,0,14846,194
15308,0,15040,272
15454,0,15312,146
15702,0,15458,248
15950,0,15706,248
16339,0,15954,389
16686,0,16343,347
16970,0,16690,284
17194,0,16974,224
17379,0,17198,185
17594,0,17383,215
17938,0,17598,344
18147,0,17942,209
18329,0,18151,182
18550,0,18333,221
18789,0,18554,239
19118,0,18793,329
19333,0,19122,215
19506,0,19337,173
19835,0,19510,329
20098,0,19839,263
20328,0,20102,230
20564,0,20332,236
20782,0,20568,218
21114,0,20786,332
21380,0,21118,266
21736,0,21384,356
22044,0,21740,308
22298,0,22048,254
22621,0,22302,323
22824,0,22625,203
23000,0,22828,176
23254,0,23004,254
23466,0,23258,212
23762,0,23470,296
23842,0,23766,80
24102,0,23846,260
24308,0,24106,206
24502,0,24312,194
24771,0,24506,269
25055,0,24775,284
25267,0,25059,212
25545,0,25271,278
25679,0,25549,134
26047,0,25683,368
26442,0,26051,395
26870,0,26446,428
27166,0,26874,296
27447,0,27170,281
27809,0,27451,362
28063,0,27813,254
28335,0,28067,272
28574,0,28339,239
28819,0,28578,245
29070,0,28823,251
29357,0,29074,287
29701,0,29361,344
29880,0,29705,179
30206,0,29884,326
30514,0,30210,308
30927,0,30518,413
31130,0,30931,203
31411,0,31134,281
31725,0,31415,314
31934,0,31729,209
32170,0,31938,236
32418,0,32174,248
