step,tl_id,start_at_step,cycle_time
264,0,-1,269
446,0,268,182
703,0,450,257
972,0,707,269
1151,0,976,179
1369,0,1155,218
1602,0,1373,233
1847,0,1606,245
2071,0,1851,224
2328,0,2075,257
2621,0,2332,293
2863,0,2625,242
3060,0,2867,197
3302,0,3064,242
3472,0,3306,170
3723,0,3476,251
4019,0,3727,296
4222,0,4023,203
4488,0,4226,266
4763,0,4492,275
5050,0,4767,287
5322,0,5054,272
5621,0,5326,299
5830,0,5625,209
6078,0,5834,248
6305,0,6082,227
6574,0,6309,269
6927,0,6578,353
7109,0,6931,182
7318,0,7113,209
7653,0,7322,335
7895,0,7657,242
8200,0,7899,305
8454,0,8204,254
8603,0,8458,149
8902,0,8607,299
9216,0,8906,314
9509,0,9220,293
9712,0,9513,203
9939,0,9716,227
10241,0,9943,302
10549,0,10245,308
10716,0,10553,167
10862,0,10720,146
11146,0,10866,284
11355,0,11150,209
11624,0,11359,269
11917,0,11628,293
12153,0,11921,236
12446,0,12157,293
12643,0,12450,197
12966,0,12647,323
13259,0,12970,293
13417,0,13263,158
13605,0,13421,188
13874,0,13609,269
14134,0,13878,260
14247,0,14138,113
14498,0,14251,251
14743,0,14502,245
15027,0,14747,284
15254,0,15031,227
15544,0,15258,290
15831,0,15548,287
16166,0,15835,335
16402,0,16170,236
16677,0,16406,275
16907,0,16681,230
17143,0,16911,236
17325,0,17147,182
17543,0,17329,218
17767,0,17547,224
17967,0,17771,200
18263,0,17971,296
18496,0,18267,233
18843,0,18500,347
19082,0,18847,239
19528,0,19086,446
19872,0,19532,344
20225,0,19876,353
20548,0,20229,323
20727,0,20552,179
20990,0,20731,263
21418,0,20994,428
21690,0,21422,272
21995,0,21694,305
22264,0,21999,269
22536,0,22268,272
22760,0,22540,224
23104,0,22764,344
23409,0,23108,305
23720,0,23413,311
23839,0,23724,119
24090,0,23843,251
24398,0,24094,308
24595,0,24402,197
24885,0,24599,290
25091,0,24889,206
25279,0,25095,188
25623,0,25283,344
25820,0,25627,197
26083,0,25824,263
26226,0,26087,143
26504,0,26230,278
26758,0,26508,254
26922,0,26762,164
27116,0,26926,194
27322,0,27120,206
27597,0,27326,275
27824,0,27601,227
28021,0,27828,197
28248,0,28025,227
28397,0,28252,149
28552,0,28401,155
28740,0,28556,188
29021,0,28744,281
29263,0,29025,242
29670,0,29267,407
29942,0,29674,272
30172,0,29946,230
30414,0,30176,242
30623,0,30418,209
30889,0,30627,266
31173,0,30893,284
31466,0,31177,293
31699,0,31470,233
31983,0,31703,284
32255,0,31987,272
32464,0,32259,209
