step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_2_3,0_1_0_0_1,16,0.49688248204309654
36,0,0_1_0_0_1,1_0_0_0_2,2,0.5770982974195265
71,0,1_0_0_0_2,1_1_0_1_3,10,0.5125299281723863
103,0,1_1_0_1_3,1_1_1_0_0,9,0.6125299281723863
201,0,1_1_1_0_0,0_1_1_1_1,31,0.5937948922585794
272,0,0_1_1_1_1,1_0_1_2_2,22,0.8625598563447725
316,0,1_0_1_2_2,1_1_0_2_3,13,0.746942338387869
360,0,1_1_0_2_3,1_1_0_0_0,13,0.6531474461292897
425,0,1_1_0_0_0,0_1_1_0_1,20,0.6500299281723863
529,0,0_1_1_0_1,1_0_1_1_2,33,0.728177374301676
549,0,1_0_1_1_2,1_0_0_1_3,5,0.9000299281723863
581,0,1_0_0_1_3,1_1_1_0_0,9,0.5500299281723863
655,0,1_1_1_0_0,0_1_1_1_1,23,0.5937948922585794
756,0,0_1_1_1_1,1_0_2_1_2,32,0.759442338387869
818,0,1_0_2_1_2,1_0_0_2_3,19,0.878177374301676
883,0,1_0_0_2_3,2_0_1_0_0,20,0.7187948922585794
972,0,2_0_1_0_0,0_1_1_1_1,28,0.728177374301676
1091,0,0_1_1_1_1,2_0_2_2_2,38,0.8125897845171588
1204,0,2_0_2_2_2,2_1_0_2_3,36,0.931354748603352
1218,0,2_1_0_2_3,2_2_0_1_0,3,0.9157073024740621
1310,0,2_2_0_1_0,0_3_1_1_1,29,0.5063248204309657
1327,0,0_3_1_1_1,1_1_1_1_2,4,0.8437948922585794
1371,0,1_1_1_1_2,1_1_0_1_3,13,0.5344124102154828
1412,0,1_1_0_1_3,1_1_1_0_0,12,0.6437948922585794
1429,0,1_1_1_0_0,0_1_1_0_1,4,0.6344124102154829
1461,0,0_1_1_0_1,1_0_1_1_2,9,0.5375299281723863
1472,0,1_0_1_1_2,1_1_0_1_3,2,0.6031474461292896
1564,0,1_1_0_1_3,1_1_1_0_0,29,0.5000598563447726
1659,0,1_1_1_0_0,0_2_1_1_1,30,0.8313248204309658
1760,0,0_2_1_1_1,1_0_2_1_2,32,0.8469423383878691
1807,0,1_0_2_1_2,1_1_0_1_3,14,0.8812948922585795
1860,0,1_1_0_1_3,2_1_1_0_0,16,0.6500598563447726
1946,0,2_1_1_0_0,0_1_2_1_1,27,0.6750598563447725
2032,0,0_1_2_1_1,1_0_2_2_2,27,0.809442338387869
2082,0,1_0_2_2_2,1_1_0_2_3,15,0.8125598563447726
2132,0,1_1_0_2_3,1_1_1_0_0,15,0.6719124102154828
2227,0,1_1_1_0_0,0_2_1_1_1,30,0.6563248204309657
2295,0,0_2_1_1_1,1_0_2_1_2,21,0.8500598563447725
2354,0,1_0_2_1_2,1_1_0_2_3,18,0.7406773743016759
2371,0,1_1_0_2_3,1_1_1_0_0,4,0.7125299281723863
2415,0,1_1_1_0_0,0_1_1_1_1,13,0.5344124102154828
2483,0,0_1_1_1_1,1_0_1_1_2,21,0.6437948922585794
2578,0,1_0_1_1_2,1_1_0_1_3,30,0.7375598563447725
2616,0,1_1_0_1_3,1_1_1_0_0,11,0.853177374301676
2684,0,1_1_1_0_0,0_2_1_1_1,21,0.6094423383878691
2719,0,0_2_1_1_1,1_0_1_1_2,10,0.7406773743016759
2811,0,1_0_1_1_2,2_1_0_1_3,29,0.6000598563447725
2846,0,2_1_0_1_3,2_1_1_0_0,10,0.8375598563447726
2872,0,2_1_1_0_0,0_1_1_1_1,7,0.6062948922585794
2943,0,0_1_1_1_1,1_0_1_1_2,22,0.565677374301676
3032,0,1_0_1_1_2,1_1_0_2_3,28,0.7500598563447726
3082,0,1_1_0_2_3,2_1_1_0_0,15,0.8250598563447725
3138,0,2_1_1_0_0,0_1_1_0_1,17,0.6687948922585794
3167,0,0_1_1_0_1,1_0_1_0_2,8,0.6969124102154829
3235,0,1_0_1_0_2,2_1_0_0_3,21,0.5844124102154828
3309,0,2_1_0_0_3,2_1_1_0_0,23,0.7344423383878691
3380,0,2_1_1_0_0,0_1_2_1_1,22,0.759442338387869
3445,0,0_1_2_1_1,1_0_2_1_2,20,0.746942338387869
3543,0,1_0_2_1_2,2_1_0_2_3,31,0.7125897845171588
3656,0,2_1_0_2_3,3_2_1_0_0,36,0.8438547486033519
3676,0,3_2_1_0_0,1_2_2_1_1,5,0.9125897845171587
3726,0,1_2_2_1_1,2_0_2_1_2,15,0.5282073024740622
3812,0,2_0_2_1_2,3_1_0_2_3,27,0.6407372306464485
3862,0,3_1_0_2_3,3_2_1_0_0,15,0.7876197126895451
3882,0,3_2_1_0_0,1_2_1_1_1,5,0.6563248204309657
3947,0,1_2_1_1_1,1_0_2_1_2,20,0.5282073024740622
3994,0,1_0_2_1_2,2_1_0_2_3,14,0.7157073024740622
4017,0,2_1_0_2_3,2_1_1_0_0,6,0.653177374301676
4061,0,2_1_1_0_0,0_1_1_1_1,13,0.5500598563447725
4075,0,0_1_1_1_1,0_0_1_2_2,3,0.6437948922585794
4104,0,0_0_1_2_2,1_1_0_2_3,8,0.5125598563447725
4157,0,1_1_0_2_3,1_1_1_0_0,16,0.5781773743016759
4276,0,1_1_1_0_0,0_3_2_2_1,38,0.6407671588188348
4338,0,0_3_2_2_1,1_0_3_2_2,19,0.931354748603352
4415,0,1_0_3_2_2,3_1_0_3_3,24,0.6845021947326416
4489,0,3_1_0_3_3,3_1_2_0_0,23,0.7501197126895451
4581,0,3_1_2_0_0,1_2_3_2_1,29,0.7251496408619313
4652,0,1_2_3_2_1,1_0_4_3_2,22,0.7970321229050279
4693,0,1_0_4_3_2,2_1_0_4_3,12,0.7251197126895451
4749,0,2_1_0_4_3,2_2_1_0_0,17,0.6157073024740622
4769,0,2_2_1_0_0,0_2_1_1_1,5,0.690677374301676
4810,0,0_2_1_1_1,1_0_1_1_2,12,0.5375598563447725
4884,0,1_0_1_1_2,2_2_0_2_3,23,0.6094722665602554
4997,0,2_2_0_2_3,3_4_1_1_0,36,0.7189146049481245
5017,0,3_4_1_1_0,1_4_1_1_1,5,0.8970021947326415
5079,0,1_4_1_1_1,1_0_2_2_2,19,0.5219722665602553
5153,0,1_0_2_2_2,2_1_0_3_3,23,0.6907372306464485
5269,0,2_1_0_3_3,3_3_1_0_0,37,0.7282671588188347
5355,0,3_3_1_0_0,0_3_2_1_1,27,0.9095021947326416
5468,0,0_3_2_1_1,2_0_4_2_2,36,0.7782671588188348
5524,0,2_0_4_2_2,2_1_0_3_3,17,0.9094722665602553
5631,0,2_1_0_3_3,3_2_2_0_0,34,0.6595021947326417
5729,0,3_2_2_0_0,0_3_3_1_1,31,0.859532122905028
5797,0,0_3_3_1_1,1_0_4_3_2,21,0.8220321229050278
5856,0,1_0_4_3_2,2_1_0_3_3,18,0.718854748603352
5900,0,2_1_0_3_3,2_1_1_0_0,13,0.6907073024740622
5929,0,2_1_1_0_0,0_1_2_1_1,8,0.6282073024740622
6030,0,0_1_2_1_1,1_0_3_3_2,32,0.5501197126895451
6146,0,1_0_3_3_2,2_2_0_4_3,37,0.8314146049481246
6211,0,2_2_0_4_3,3_3_1_0_0,20,0.9063846767757382
6333,0,3_3_1_0_0,0_4_3_2_1,39,0.678297086991221
6443,0,0_4_3_2_1,2_0_4_3_2,35,0.9189146049481246
6484,0,2_0_4_3_2,3_1_0_3_3,12,0.8876197126895451
6600,0,3_1_0_3_3,3_3_1_0_0,37,0.5907671588188348
6677,0,3_3_1_0_0,0_4_2_1_1,24,0.9032671588188348
6730,0,0_4_2_1_1,1_0_3_1_2,16,0.7625897845171589
6843,0,1_0_3_1_2,2_2_0_2_3,36,0.6532372306464485
6908,0,2_2_0_2_3,3_3_1_0_0,20,0.8970021947326415
6994,0,3_3_1_0_0,0_3_2_2_1,27,0.7001197126895451
7044,0,0_3_2_2_1,1_0_3_2_2,15,0.7969722665602554
7082,0,1_0_3_2_2,1_2_0_2_3,11,0.6532073024740622
7180,0,1_2_0_2_3,2_3_2_0_0,31,0.5813846767757382
7251,0,2_3_2_0_0,1_4_3_1_1,22,0.8220321229050278
7265,0,1_4_3_1_1,1_1_3_1_2,3,0.7282372306464485
7288,0,1_1_3_1_2,2_2_1_2_3,6,0.48761971268954507
7362,0,2_2_1_2_3,4_3_4_0_0,23,0.4908270151636073
7427,0,4_3_4_0_0,0_3_5_3_1,20,0.6970919792498005
7492,0,0_3_5_3_1,2_0_6_4_2,20,0.6471219074221868
7587,0,2_0_6_4_2,3_3_0_4_3,30,0.6627094972067039
7640,0,3_3_0_4_3,4_4_1_0_0,16,0.8064146049481244
7666,0,4_4_1_0_0,1_4_2_1_1,7,0.6407671588188348
7728,0,1_4_2_1_1,2_0_3_3_2,19,0.5220321229050279
