step,tl_id,previous_state,current_state,action,reward
36,0,[0 0 2 3 1],[0 0 2 4 0],[0. 0. 2. 3. 1. 2.],1.0
98,0,[0 0 2 4 0],[0 5 2 2 1],[ 0.  0.  2.  4.  0. 19.],0.9689356579815944
139,0,[0 5 2 2 1],[2 0 2 3 0],[ 0.  5.  2.  2.  1. 12.],0.9927886348885844
171,0,[2 0 2 3 0],[0 2 2 3 1],[2. 0. 2. 3. 0. 9.],0.9927886348885844
218,0,[0 2 2 3 1],[2 0 1 2 0],[ 0.  2.  2.  3.  1. 14.],0.9891829523328766
301,0,[2 0 1 2 0],[0 5 3 3 1],[ 2.  0.  1.  2.  0. 26.],0.9747602221100454
360,0,[0 5 3 3 1],[3 0 1 2 0],[ 0.  5.  3.  3.  1. 18.],0.9855772697771689
449,0,[3 0 1 2 0],[0 7 2 2 1],[ 3.  0.  1.  2.  0. 28.],0.9603374918872143
460,0,[0 7 2 2 1],[0 2 3 5 0],[0. 7. 2. 2. 1. 2.],0.9891829523328766
474,0,[0 2 3 5 0],[0 7 2 0 1],[0. 2. 3. 5. 0. 3.],0.9675488569986298
557,0,[0 7 2 0 1],[5 0 3 3 0],[ 0.  7.  2.  0.  1. 26.],0.9711545395543376
649,0,[5 0 3 3 0],[0 3 2 3 1],[ 5.  0.  3.  3.  0. 29.],0.9783659046657532
717,0,[0 3 2 3 1],[4 0 3 2 0],[ 0.  3.  2.  3.  1. 21.],0.981971587221461
761,0,[4 0 3 2 0],[0 3 2 2 1],[ 4.  0.  3.  2.  0. 13.],0.981971587221461
772,0,[0 3 2 2 1],[0 1 3 3 0],[0. 3. 2. 2. 1. 2.],0.9927886348885844
798,0,[0 1 3 3 0],[0 3 2 3 1],[0. 1. 3. 3. 0. 7.],0.9783659046657532
890,0,[0 3 2 3 1],[5 0 1 7 0],[ 0.  3.  2.  3.  1. 29.],0.9711545395543376
946,0,[5 0 1 7 0],[0 8 3 1 1],[ 5.  0.  1.  7.  0. 17.],0.9675488569986298
1011,0,[0 8 3 1 1],[4 0 3 3 0],[ 0.  8.  3.  1.  1. 20.],0.9783659046657532
1037,0,[4 0 3 3 0],[0 3 6 2 1],[4. 0. 3. 3. 0. 7.],0.981971587221461
1048,0,[0 3 6 2 1],[3 1 5 3 0],[0. 3. 6. 2. 1. 2.],0.981971587221461
1062,0,[3 1 5 3 0],[0 2 5 4 1],[3. 1. 5. 3. 0. 3.],0.9891829523328766
1091,0,[0 2 5 4 1],[5 0 3 5 0],[0. 2. 5. 4. 1. 8.],0.9650526152292936
1156,0,[5 0 3 5 0],[0 7 5 4 1],[ 5.  0.  3.  5.  0. 20.],0.9689356579815944
1176,0,[0 7 5 4 1],[3 2 4 5 0],[0. 7. 5. 4. 1. 5.],0.9783659046657532
1187,0,[3 2 4 5 0],[1 6 6 2 1],[3. 2. 4. 5. 0. 2.],0.9711545395543376
1210,0,[1 6 6 2 1],[4 1 4 3 0],[1. 6. 6. 2. 1. 6.],0.9783659046657532
1248,0,[4 1 4 3 0],[0 4 5 2 1],[ 4.  1.  4.  3.  0. 11.],0.981971587221461
1307,0,[0 4 5 2 1],[6 1 2 4 0],[ 0.  4.  5.  2.  1. 18.],0.963943174442922
1357,0,[6 1 2 4 0],[0 7 4 4 1],[ 6.  1.  2.  4.  0. 15.],0.9675488569986298
1371,0,[0 7 4 4 1],[0 2 6 7 0],[0. 7. 4. 4. 1. 3.],0.9927886348885844
1412,0,[0 2 6 7 0],[1 9 4 4 1],[ 0.  2.  6.  7.  0. 12.],0.9603374918872143
1438,0,[1 9 4 4 1],[3 1 4 5 0],[1. 9. 4. 4. 1. 7.],0.9747602221100454
1521,0,[3 1 4 5 0],[ 0 10  4  3  1],[ 3.  1.  4.  5.  0. 26.],0.945914761664383
1532,0,[ 0 10  4  3  1],[1 6 4 5 0],[ 0. 10.  4.  3.  1.  2.],0.9675488569986298
1573,0,[1 6 4 5 0],[ 0 11  7  0  1],[ 1.  6.  4.  5.  0. 12.],0.9423090791086752
1650,0,[ 0 11  7  0  1],[8 0 4 2 0],[ 0. 11.  7.  0.  1. 24.],0.9423090791086752
1661,0,[8 0 4 2 0],[5 1 5 2 1],[8. 0. 4. 2. 0. 2.],0.963943174442922
1678,0,[5 1 5 2 1],[8 0 4 5 0],[5. 1. 5. 2. 1. 4.],0.9423090791086752
1728,0,[8 0 4 5 0],[0 5 6 4 1],[ 8.  0.  4.  5.  0. 15.],0.9711545395543376
1751,0,[0 5 6 4 1],[5 0 2 4 0],[0. 5. 6. 4. 1. 6.],0.9747602221100454
1780,0,[5 0 2 4 0],[1 4 6 2 1],[5. 0. 2. 4. 0. 8.],0.9747602221100454
1797,0,[1 4 6 2 1],[4 2 4 4 0],[1. 4. 6. 2. 1. 4.],0.9783659046657532
1880,0,[4 2 4 4 0],[0 9 7 3 1],[ 4.  2.  4.  4.  0. 26.],0.945914761664383
1891,0,[0 9 7 3 1],[2 5 8 5 0],[0. 9. 7. 3. 1. 2.],0.963943174442922
1908,0,[2 5 8 5 0],[ 0 10  6  1  1],[2. 5. 8. 5. 0. 4.],0.9495204442200909
1919,0,[ 0 10  6  1  1],[3 4 5 6 0],[ 0. 10.  6.  1.  1.  2.],0.963943174442922
1942,0,[3 4 5 6 0],[0 8 5 4 1],[3. 4. 5. 6. 0. 6.],0.9531261267757987
2028,0,[0 8 5 4 1],[9 0 7 7 0],[ 0.  8.  5.  4.  1. 27.],0.9423090791086752
2039,0,[9 0 7 7 0],[7 2 9 7 1],[9. 0. 7. 7. 0. 2.],0.9531261267757987
2074,0,[7 2 9 7 1],[16  1  7  8  0],[ 7.  2.  9.  7.  1. 10.],0.8918295233287661
2139,0,[16  1  7  8  0],[ 1 14  8  6  1],[16.  1.  7.  8.  0. 20.],0.9026465709958895
2201,0,[ 1 14  8  6  1],[13  0  6  8  0],[ 1. 14.  8.  6.  1. 19.],0.9098579361073051
2236,0,[13  0  6  8  0],[ 2  8 12  5  1],[13.  0.  6.  8.  0. 10.],0.9350977139972597
2247,0,[ 2  8 12  5  1],[8 6 8 7 0],[ 2.  8. 12.  5.  1.  2.],0.913463618663013
2309,0,[8 6 8 7 0],[ 0 18  7  7  1],[ 8.  6.  8.  7.  0. 19.],0.8701954279945193
2326,0,[ 0 18  7  7  1],[ 3 13  7 11  0],[ 0. 18.  7.  7.  1.  4.],0.8918295233287661
2415,0,[ 3 13  7 11  0],[ 0 36  8  5  1],[ 3. 13.  7. 11.  0. 28.],0.7439965385447465
2507,0,[ 0 36  8  5  1],[19  2  6 13  0],[ 0. 36.  8.  5.  1. 29.],0.8557726977716882
2575,0,[19  2  6 13  0],[ 1 20  8  5  1],[19.  2.  6. 13.  0. 21.],0.8521670152159804
2658,0,[ 1 20  8  5  1],[16  1  7  7  0],[ 1. 20.  8.  5.  1. 26.],0.8846181582173506
2678,0,[16  1  7  7  0],[10  4 12  6  1],[16.  1.  7.  7.  0.  5.],0.9098579361073051
2770,0,[10  4 12  6  1],[34  1  5  7  0],[10.  4. 12.  6.  1. 29.],0.7548135862118699
2793,0,[34  1  5  7  0],[24  5 13  7  1],[34.  1.  5.  7.  0.  6.],0.7944760943246556
2807,0,[24  5 13  7  1],[28  2 12 10  0],[24.  5. 13.  7.  1.  3.],0.7908704117689478
2830,0,[28  2 12 10  0],[19  9 19  7  1],[28.  2. 12. 10.  0.  6.],0.8016874594360712
2916,0,[19  9 19  7  1],[51  0  3  8  0],[19.  9. 19.  7.  1. 27.],0.6358260618735126
2990,0,[51  0  3  8  0],[11 14 23  7  1],[51.  0.  3.  8.  0. 23.],0.823321554770318
3037,0,[11 14 23  7  1],[37  2  3 11  0],[11. 14. 23.  7.  1. 14.],0.7259681257662075
3081,0,[37  2  3 11  0],[13 14 19  6  1],[37.  2.  3. 11.  0. 13.],0.8125045071031947
3167,0,[13 14 19  6  1],[42  1  5  7  0],[13. 14. 19.  6.  1. 27.],0.6935169827648373
3190,0,[42  1  5  7  0],[34  5 11  7  1],[42.  1.  5.  7.  0.  6.],0.7223624432104998
3228,0,[34  5 11  7  1],[43  0 10  8  0],[34.  5. 11.  7.  1. 11.],0.6971226653205451
3245,0,[43  0 10  8  0],[39  4 12  7  1],[43.  0. 10.  8.  0.  4.],0.6935169827648373
3280,0,[39  4 12  7  1],[51  0  7  8  0],[39.  4. 12.  7.  1. 10.],0.6394317444292204
3354,0,[51  0  7  8  0],[11 14 23  7  1],[51.  0.  7.  8.  0. 23.],0.8197158722146102
3392,0,[11 14 23  7  1],[34  2  4 14  0],[11. 14. 23.  7.  1. 11.],0.7512079036561621
3478,0,[34  2  4 14  0],[ 2 25 12  6  1],[34.  2.  4. 14.  0. 27.],0.8088988245474868
3519,0,[ 2 25 12  6  1],[15  5  5 19  0],[ 2. 25. 12.  6.  1. 12.],0.8629840628831038
3572,0,[15  5  5 19  0],[ 0 29  9  4  1],[15.  5.  5. 19.  0. 16.],0.7944760943246556
3589,0,[ 0 29  9  4  1],[ 4 21  8 11  0],[ 0. 29.  9.  4.  1.  4.],0.823321554770318
3636,0,[ 4 21  8 11  0],[ 0 36  7  5  1],[ 4. 21.  8. 11.  0. 14.],0.7403908559890386
3692,0,[ 0 36  7  5  1],[11  7  7 22  0],[ 0. 36.  7.  5.  1. 17.],0.877406793105935
3742,0,[11  7  7 22  0],[ 0 33  8  4  1],[11.  7.  7. 22.  0. 15.],0.7656306338789933
3771,0,[ 0 33  8  4  1],[ 6 18  7 15  0],[ 0. 33.  8.  4.  1.  8.],0.8305329198817336
3785,0,[ 6 18  7 15  0],[ 2 21 10 15  1],[ 6. 18.  7. 15.  0.  3.],0.8377442849931491
3835,0,[ 2 21 10 15  1],[14  3  7 23  0],[ 2. 21. 10. 15.  1. 15.],0.877406793105935
3867,0,[14  3  7 23  0],[ 3 26 14  5  1],[14.  3.  7. 23.  0.  9.],0.7980817768803634
3884,0,[ 3 26 14  5  1],[14 20  7  9  0],[ 3. 26. 14.  5.  1.  4.],0.769236316434701
3901,0,[14 20  7  9  0],[ 8 22 11 10  1],[14. 20.  7.  9.  0.  4.],0.7872647292132401
3948,0,[ 8 22 11 10  1],[22  2  6 21  0],[ 8. 22. 11. 10.  1. 14.],0.8305329198817336
3986,0,[22  2  6 21  0],[ 2 24 19  4  1],[22.  2.  6. 21.  0. 11.],0.8197158722146102
4021,0,[ 2 24 19  4  1],[22  7  6 17  0],[ 2. 24. 19.  4.  1. 10.],0.8016874594360712
4035,0,[22  7  6 17  0],[18 13  9 13  1],[22.  7.  6. 17.  0.  3.],0.7800533641018245
4076,0,[18 13  9 13  1],[29  3  6 15  0],[18. 13.  9. 13.  1. 12.],0.7764476815461167
4114,0,[29  3  6 15  0],[11 19 18  6  1],[29.  3.  6. 15.  0. 11.],0.7872647292132401
4161,0,[11 19 18  6  1],[33  2  5 13  0],[11. 19. 18.  6.  1. 14.],0.7548135862118699
4223,0,[33  2  5 13  0],[ 2 20 23  6  1],[33.  2.  5. 13.  0. 19.],0.8485613326602726
4243,0,[ 2 20 23  6  1],[19 11  9 14  0],[ 2. 20. 23.  6.  1.  5.],0.7908704117689478
4305,0,[19 11  9 14  0],[ 2 32  9  5  1],[19. 11.  9. 14.  0. 19.],0.769236316434701
4346,0,[ 2 32  9  5  1],[12 10  6 20  0],[ 2. 32.  9.  5.  1. 12.],0.8485613326602726
4366,0,[12 10  6 20  0],[ 4 18 13 16  1],[12. 10.  6. 20.  0.  5.],0.8521670152159804
4407,0,[ 4 18 13 16  1],[18  7  7 19  0],[ 4. 18. 13. 16.  1. 12.],0.8485613326602726
4463,0,[18  7  7 19  0],[ 2 31 11  4  1],[18.  7.  7. 19.  0. 17.],0.7800533641018245
