step,tl_id,reward_type,previous,current,max,reward
36,0,avg_queue_length,0.0,0.0,69.335,1.0
98,0,avg_queue_length,2.0,2.0,64.3825,0.9689356579815944
139,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
171,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
218,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
301,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
360,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
449,0,avg_queue_length,2.75,2.75,69.335,0.9603374918872143
460,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
474,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
557,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
649,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
717,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
761,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
772,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
798,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
890,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
946,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1011,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1037,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1048,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1062,0,avg_queue_length,0.75,0.75,69.335,0.9891829523328766
1091,0,avg_queue_length,2.25,2.25,64.3825,0.9650526152292936
1156,0,avg_queue_length,2.0,2.0,64.3825,0.9689356579815944
1176,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1187,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
1210,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1248,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1307,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1357,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1371,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
1412,0,avg_queue_length,2.75,2.75,69.335,0.9603374918872143
1438,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
1521,0,avg_queue_length,3.75,3.75,69.335,0.945914761664383
1532,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1573,0,avg_queue_length,4.0,4.0,69.335,0.9423090791086752
1650,0,avg_queue_length,4.0,4.0,69.335,0.9423090791086752
1661,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1678,0,avg_queue_length,4.0,4.0,69.335,0.9423090791086752
1728,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
1751,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
1780,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
1797,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1880,0,avg_queue_length,3.75,3.75,69.335,0.945914761664383
1891,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1908,0,avg_queue_length,3.5,3.5,69.335,0.9495204442200909
1919,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1942,0,avg_queue_length,3.25,3.25,69.335,0.9531261267757987
2028,0,avg_queue_length,4.0,4.0,69.335,0.9423090791086752
2039,0,avg_queue_length,3.25,3.25,69.335,0.9531261267757987
2074,0,avg_queue_length,7.5,7.5,69.335,0.8918295233287661
2139,0,avg_queue_length,6.75,6.75,69.335,0.9026465709958895
2201,0,avg_queue_length,6.25,6.25,69.335,0.9098579361073051
2236,0,avg_queue_length,4.5,4.5,69.335,0.9350977139972597
2247,0,avg_queue_length,6.0,6.0,69.335,0.913463618663013
2309,0,avg_queue_length,9.0,9.0,69.335,0.8701954279945193
2326,0,avg_queue_length,7.5,7.5,69.335,0.8918295233287661
2415,0,avg_queue_length,17.75,17.75,69.335,0.7439965385447465
2507,0,avg_queue_length,10.0,10.0,69.335,0.8557726977716882
2575,0,avg_queue_length,10.25,10.25,69.335,0.8521670152159804
2658,0,avg_queue_length,8.0,8.0,69.335,0.8846181582173506
2678,0,avg_queue_length,6.25,6.25,69.335,0.9098579361073051
2770,0,avg_queue_length,17.0,17.0,69.335,0.7548135862118699
2793,0,avg_queue_length,14.25,14.25,69.335,0.7944760943246556
2807,0,avg_queue_length,14.5,14.5,69.335,0.7908704117689478
2830,0,avg_queue_length,13.75,13.75,69.335,0.8016874594360712
2916,0,avg_queue_length,25.25,25.25,69.335,0.6358260618735126
2990,0,avg_queue_length,12.25,12.25,69.335,0.823321554770318
3037,0,avg_queue_length,19.0,19.0,69.335,0.7259681257662075
3081,0,avg_queue_length,13.0,13.0,69.335,0.8125045071031947
3167,0,avg_queue_length,21.25,21.25,69.335,0.6935169827648373
3190,0,avg_queue_length,19.25,19.25,69.335,0.7223624432104998
3228,0,avg_queue_length,21.0,21.0,69.335,0.6971226653205451
3245,0,avg_queue_length,21.25,21.25,69.335,0.6935169827648373
3280,0,avg_queue_length,25.0,25.0,69.335,0.6394317444292204
3354,0,avg_queue_length,12.5,12.5,69.335,0.8197158722146102
3392,0,avg_queue_length,17.25,17.25,69.335,0.7512079036561621
3478,0,avg_queue_length,13.25,13.25,69.335,0.8088988245474868
3519,0,avg_queue_length,9.5,9.5,69.335,0.8629840628831038
3572,0,avg_queue_length,14.25,14.25,69.335,0.7944760943246556
3589,0,avg_queue_length,12.25,12.25,69.335,0.823321554770318
3636,0,avg_queue_length,18.0,18.0,69.335,0.7403908559890386
3692,0,avg_queue_length,8.5,8.5,69.335,0.877406793105935
3742,0,avg_queue_length,16.25,16.25,69.335,0.7656306338789933
3771,0,avg_queue_length,11.75,11.75,69.335,0.8305329198817336
3785,0,avg_queue_length,11.25,11.25,69.335,0.8377442849931491
3835,0,avg_queue_length,8.5,8.5,69.335,0.877406793105935
3867,0,avg_queue_length,14.0,14.0,69.335,0.7980817768803634
3884,0,avg_queue_length,16.0,16.0,69.335,0.769236316434701
3901,0,avg_queue_length,14.75,14.75,69.335,0.7872647292132401
3948,0,avg_queue_length,11.75,11.75,69.335,0.8305329198817336
3986,0,avg_queue_length,12.5,12.5,69.335,0.8197158722146102
4021,0,avg_queue_length,13.75,13.75,69.335,0.8016874594360712
4035,0,avg_queue_length,15.25,15.25,69.335,0.7800533641018245
4076,0,avg_queue_length,15.5,15.5,69.335,0.7764476815461167
4114,0,avg_queue_length,14.75,14.75,69.335,0.7872647292132401
4161,0,avg_queue_length,17.0,17.0,69.335,0.7548135862118699
4223,0,avg_queue_length,10.5,10.5,69.335,0.8485613326602726
4243,0,avg_queue_length,14.5,14.5,69.335,0.7908704117689478
4305,0,avg_queue_length,16.0,16.0,69.335,0.769236316434701
4346,0,avg_queue_length,10.5,10.5,69.335,0.8485613326602726
4366,0,avg_queue_length,10.25,10.25,69.335,0.8521670152159804
4407,0,avg_queue_length,10.5,10.5,69.335,0.8485613326602726
4463,0,avg_queue_length,15.25,15.25,69.335,0.7800533641018245
4483,0,avg_queue_length,14.0,14.0,69.335,0.7980817768803634
4569,0,avg_queue_length,22.0,22.0,69.335,0.682699935097714
