step,tl_id,reward_type,previous,current,max,reward
36,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
56,0,vehicle_number_of_stops,1,1,566.0,0.0
94,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
168,0,vehicle_number_of_stops,0,0,566.0,0.0
191,0,vehicle_number_of_stops,0,0,566.0,0.0
244,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
324,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
368,0,vehicle_number_of_stops,0,0,566.0,0.0
379,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
435,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
500,0,vehicle_number_of_stops,0,0,566.0,0.0
583,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
621,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
647,0,vehicle_number_of_stops,0,0,566.0,0.0
712,0,vehicle_number_of_stops,0,0,566.0,0.0
786,0,vehicle_number_of_stops,0,0,566.0,0.0
842,0,vehicle_number_of_stops,0,0,566.0,0.0
934,0,vehicle_number_of_stops,0,0,566.0,0.0
948,0,vehicle_number_of_stops,0,0,566.0,0.0
1028,0,vehicle_number_of_stops,0,0,566.0,0.0
1090,0,vehicle_number_of_stops,0,0,566.0,0.0
1146,0,vehicle_number_of_stops,0,0,566.0,0.0
1229,0,vehicle_number_of_stops,0,0,566.0,0.0
1273,0,vehicle_number_of_stops,0,0,566.0,0.0
1338,0,vehicle_number_of_stops,0,0,566.0,0.0
1400,0,vehicle_number_of_stops,0,0,566.0,0.0
1477,0,vehicle_number_of_stops,0,0,566.0,0.0
1509,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1598,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1684,0,vehicle_number_of_stops,0,0,566.0,0.0
1716,0,vehicle_number_of_stops,0,0,566.0,0.0
1772,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1828,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1887,0,vehicle_number_of_stops,0,0,566.0,0.0
1979,0,vehicle_number_of_stops,0,0,566.0,0.0
2002,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
2073,0,vehicle_number_of_stops,2,2,566.0,0.0
2132,0,vehicle_number_of_stops,2,2,566.0,0.0
2215,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
2271,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
2354,0,vehicle_number_of_stops,2,2,566.0,0.0
2431,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
2475,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
2561,0,vehicle_number_of_stops,1,1,566.0,0.0
2572,0,vehicle_number_of_stops,1,4,566.0,-0.00530035335689046
2652,0,vehicle_number_of_stops,4,2,566.0,0.0035335689045936395
2705,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
2731,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
2748,0,vehicle_number_of_stops,3,5,566.0,-0.0035335689045936395
2783,0,vehicle_number_of_stops,5,5,566.0,0.0
2821,0,vehicle_number_of_stops,5,2,566.0,0.00530035335689046
2883,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
2894,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
2932,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
2946,0,vehicle_number_of_stops,2,6,566.0,-0.007067137809187279
3017,0,vehicle_number_of_stops,6,4,566.0,0.0035335689045936395
3070,0,vehicle_number_of_stops,4,2,566.0,0.0035335689045936395
3081,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
3143,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
3220,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
3312,0,vehicle_number_of_stops,2,2,566.0,0.0
3365,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
3403,0,vehicle_number_of_stops,3,4,566.0,-0.0017667844522968198
3432,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
3455,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
3490,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
3552,0,vehicle_number_of_stops,2,2,566.0,0.0
3614,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
3667,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
3702,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
3770,0,vehicle_number_of_stops,3,3,566.0,0.0
3859,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
3939,0,vehicle_number_of_stops,1,1,566.0,0.0
3977,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
4036,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
4113,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
4124,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
4192,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
4269,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
4319,0,vehicle_number_of_stops,3,5,566.0,-0.0035335689045936395
4405,0,vehicle_number_of_stops,5,0,566.0,0.0088339222614841
4476,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
4520,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
4600,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
4692,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
4706,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
4741,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
4779,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
4835,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
4921,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
4935,0,vehicle_number_of_stops,4,5,566.0,-0.0017667844522968198
4970,0,vehicle_number_of_stops,5,1,566.0,0.007067137809187279
5011,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
5100,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
5123,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
5137,0,vehicle_number_of_stops,3,5,566.0,-0.0035335689045936395
5172,0,vehicle_number_of_stops,5,5,566.0,0.0
5258,0,vehicle_number_of_stops,5,1,566.0,0.007067137809187279
5320,0,vehicle_number_of_stops,1,6,566.0,-0.0088339222614841
5346,0,vehicle_number_of_stops,6,3,566.0,0.00530035335689046
5363,0,vehicle_number_of_stops,3,5,566.0,-0.0035335689045936395
5416,0,vehicle_number_of_stops,5,0,566.0,0.0088339222614841
5475,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
5513,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
5527,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
5565,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
5585,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
5653,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
5667,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
5759,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
5839,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
5850,0,vehicle_number_of_stops,4,4,566.0,0.0
5894,0,vehicle_number_of_stops,4,2,566.0,0.0035335689045936395
5917,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
5961,0,vehicle_number_of_stops,4,1,566.0,0.00530035335689046
5996,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
6067,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
6150,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
6188,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
6199,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
6279,0,vehicle_number_of_stops,1,1,566.0,0.0
6305,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
6316,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
6345,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
6371,0,vehicle_number_of_stops,3,4,566.0,-0.0017667844522968198
6430,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
6504,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
6530,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
6565,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
6615,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
6638,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
6682,0,vehicle_number_of_stops,3,6,566.0,-0.00530035335689046
6735,0,vehicle_number_of_stops,6,2,566.0,0.007067137809187279
6764,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
6778,0,vehicle_number_of_stops,3,4,566.0,-0.0017667844522968198
6795,0,vehicle_number_of_stops,4,5,566.0,-0.0017667844522968198
6863,0,vehicle_number_of_stops,5,1,566.0,0.007067137809187279
6943,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
7023,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
7067,0,vehicle_number_of_stops,0,5,566.0,-0.0088339222614841
7138,0,vehicle_number_of_stops,5,0,566.0,0.0088339222614841
7224,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
7307,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
7390,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
7407,0,vehicle_number_of_stops,3,3,566.0,0.0
7478,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
7525,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
7608,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
7658,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
7696,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
7713,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
7784,0,vehicle_number_of_stops,3,3,566.0,0.0
7855,0,vehicle_number_of_stops,3,4,566.0,-0.0017667844522968198
7890,0,vehicle_number_of_stops,4,2,566.0,0.0035335689045936395
7982,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
8002,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
8067,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
8144,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
8182,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
8274,0,vehicle_number_of_stops,1,1,566.0,0.0
8357,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
8407,0,vehicle_number_of_stops,2,2,566.0,0.0
8451,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
8519,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
8593,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
8685,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
8735,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
8761,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
8853,0,vehicle_number_of_stops,0,0,566.0,0.0
8927,0,vehicle_number_of_stops,0,0,566.0,0.0
8965,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
8997,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
9086,0,vehicle_number_of_stops,0,0,566.0,0.0
9169,0,vehicle_number_of_stops,0,0,566.0,0.0
9201,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
9230,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
9298,0,vehicle_number_of_stops,0,0,566.0,0.0
9345,0,vehicle_number_of_stops,0,0,566.0,0.0
9434,0,vehicle_number_of_stops,0,0,566.0,0.0
9475,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
9564,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
9632,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
9691,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
9726,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
9740,0,vehicle_number_of_stops,1,1,566.0,0.0
9766,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
9777,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
9824,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
9904,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
9927,0,vehicle_number_of_stops,1,1,566.0,0.0
9944,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
9988,0,vehicle_number_of_stops,0,0,566.0,0.0
10011,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10040,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10105,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10128,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10217,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10306,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10389,0,vehicle_number_of_stops,0,0,566.0,0.0
10412,0,vehicle_number_of_stops,0,0,566.0,0.0
10501,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10593,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10610,0,vehicle_number_of_stops,0,0,566.0,0.0
10645,0,vehicle_number_of_stops,0,0,566.0,0.0
10683,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10763,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10810,0,vehicle_number_of_stops,0,0,566.0,0.0
