step,tl_id,reward_type,previous,current,max,reward
81,0,vehicle_cumulative_delay,0,55,12735.0,-0.0043188064389477815
131,0,vehicle_cumulative_delay,55,75,12735.0,-0.0015704750687082843
187,0,vehicle_cumulative_delay,75,139,12735.0,-0.00502552021986651
255,0,vehicle_cumulative_delay,139,222,12735.0,-0.006517471535139379
347,0,vehicle_cumulative_delay,222,408,12735.0,-0.014605418138987044
373,0,vehicle_cumulative_delay,408,48,12735.0,0.028268551236749116
459,0,vehicle_cumulative_delay,48,218,12735.0,-0.013349038084020416
488,0,vehicle_cumulative_delay,218,41,12735.0,0.013898704358068316
514,0,vehicle_cumulative_delay,41,18,12735.0,0.001806046329014527
582,0,vehicle_cumulative_delay,18,196,12735.0,-0.01397722811150373
659,0,vehicle_cumulative_delay,196,330,12735.0,-0.010522182960345504
679,0,vehicle_cumulative_delay,330,27,12735.0,0.023792697290930507
738,0,vehicle_cumulative_delay,27,201,12735.0,-0.013663133097762074
818,0,vehicle_cumulative_delay,201,457,12735.0,-0.02010208087946604
829,0,vehicle_cumulative_delay,457,240,12735.0,0.017039654495484884
906,0,vehicle_cumulative_delay,240,1015,12735.0,-0.060855908912446015
950,0,vehicle_cumulative_delay,1015,0,12735.0,0.07970160973694543
1030,0,vehicle_cumulative_delay,0,353,12735.0,-0.027718884962701217
1104,0,vehicle_cumulative_delay,353,543,12735.0,-0.0149195131527287
1130,0,vehicle_cumulative_delay,543,134,12735.0,0.032116215155084414
1213,0,vehicle_cumulative_delay,134,1057,12735.0,-0.07247742442088732
1230,0,vehicle_cumulative_delay,1057,515,12735.0,0.0425598743619945
1247,0,vehicle_cumulative_delay,515,746,12735.0,-0.018138987043580683
1306,0,vehicle_cumulative_delay,746,217,12735.0,0.04153906556733412
1329,0,vehicle_cumulative_delay,217,29,12735.0,0.014762465645857871
1421,0,vehicle_cumulative_delay,29,745,12735.0,-0.05622300745975658
1435,0,vehicle_cumulative_delay,745,432,12735.0,0.02457793482528465
1482,0,vehicle_cumulative_delay,432,951,12735.0,-0.04075382803297998
1505,0,vehicle_cumulative_delay,951,360,12735.0,0.0464075382803298
1549,0,vehicle_cumulative_delay,360,738,12735.0,-0.029681978798586573
1632,0,vehicle_cumulative_delay,738,769,12735.0,-0.0024342363564978406
1715,0,vehicle_cumulative_delay,769,275,12735.0,0.03879073419709462
1732,0,vehicle_cumulative_delay,275,86,12735.0,0.014840989399293287
1821,0,vehicle_cumulative_delay,86,680,12735.0,-0.046643109540636045
1838,0,vehicle_cumulative_delay,680,306,12735.0,0.029367883784844916
1906,0,vehicle_cumulative_delay,306,1160,12735.0,-0.06705928543384373
1944,0,vehicle_cumulative_delay,1160,201,12735.0,0.07530427954456223
1970,0,vehicle_cumulative_delay,201,57,12735.0,0.011307420494699646
1993,0,vehicle_cumulative_delay,57,60,12735.0,-0.00023557126030624264
2034,0,vehicle_cumulative_delay,60,162,12735.0,-0.00800942285041225
2045,0,vehicle_cumulative_delay,162,152,12735.0,0.0007852375343541421
2122,0,vehicle_cumulative_delay,152,2145,12735.0,-0.1564978405967805
2139,0,vehicle_cumulative_delay,2145,2079,12735.0,0.005182567726737338
2159,0,vehicle_cumulative_delay,2079,2719,12735.0,-0.0502552021986651
2197,0,vehicle_cumulative_delay,2719,1765,12735.0,0.07491166077738516
2211,0,vehicle_cumulative_delay,1765,1963,12735.0,-0.015547703180212015
2294,0,vehicle_cumulative_delay,1963,3278,12735.0,-0.10325873576756969
2314,0,vehicle_cumulative_delay,3278,3074,12735.0,0.0160188457008245
2397,0,vehicle_cumulative_delay,3074,8196,12735.0,-0.4021986650961916
2420,0,vehicle_cumulative_delay,8196,7799,12735.0,0.03117393011385944
2443,0,vehicle_cumulative_delay,7799,9400,12735.0,-0.12571652925009816
2535,0,vehicle_cumulative_delay,9400,3517,12735.0,0.4619552414605418
2552,0,vehicle_cumulative_delay,3517,3730,12735.0,-0.016725559481743226
2569,0,vehicle_cumulative_delay,3730,4238,12735.0,-0.03989006674519042
2589,0,vehicle_cumulative_delay,4238,4586,12735.0,-0.027326266195524147
2600,0,vehicle_cumulative_delay,4586,5014,12735.0,-0.03360816647035728
2626,0,vehicle_cumulative_delay,5014,5630,12735.0,-0.04837063211621515
2649,0,vehicle_cumulative_delay,5630,6016,12735.0,-0.030310168826069885
2717,0,vehicle_cumulative_delay,6016,7381,12735.0,-0.1071849234393404
2746,0,vehicle_cumulative_delay,7381,6829,12735.0,0.04334511189634865
2769,0,vehicle_cumulative_delay,6829,7916,12735.0,-0.08535531998429526
2789,0,vehicle_cumulative_delay,7916,7638,12735.0,0.02182960345504515
2875,0,vehicle_cumulative_delay,7638,14208,12735.0,-0.5159010600706714
2964,0,vehicle_cumulative_delay,14208,5971,12735.0,0.6468001570475068
2987,0,vehicle_cumulative_delay,5971,6181,12735.0,-0.016489988221436984
3028,0,vehicle_cumulative_delay,6181,4907,12735.0,0.1000392618767177
3054,0,vehicle_cumulative_delay,4907,4959,12735.0,-0.004083235178641539
3080,0,vehicle_cumulative_delay,4959,4691,12735.0,0.02104436592069101
3103,0,vehicle_cumulative_delay,4691,5013,12735.0,-0.025284648606203376
3114,0,vehicle_cumulative_delay,5013,5298,12735.0,-0.02237926972909305
3149,0,vehicle_cumulative_delay,5298,5778,12735.0,-0.03769140164899882
3232,0,vehicle_cumulative_delay,5778,5765,12735.0,0.0010208087946603848
3252,0,vehicle_cumulative_delay,5765,5813,12735.0,-0.003769140164899882
3281,0,vehicle_cumulative_delay,5813,7290,12735.0,-0.1159795838241068
3331,0,vehicle_cumulative_delay,7290,4740,12735.0,0.20023557126030625
3354,0,vehicle_cumulative_delay,4740,5108,12735.0,-0.02889674126423243
3395,0,vehicle_cumulative_delay,5108,4322,12735.0,0.06171967020023557
3418,0,vehicle_cumulative_delay,4322,4527,12735.0,-0.016097369454259915
3435,0,vehicle_cumulative_delay,4527,4819,12735.0,-0.02292893600314095
3500,0,vehicle_cumulative_delay,4819,6925,12735.0,-0.16537102473498233
3526,0,vehicle_cumulative_delay,6925,6574,12735.0,0.02756183745583039
3552,0,vehicle_cumulative_delay,6574,7938,12735.0,-0.10710639968590499
3644,0,vehicle_cumulative_delay,7938,3450,12735.0,0.35241460541813896
3685,0,vehicle_cumulative_delay,3450,3097,12735.0,0.027718884962701217
3702,0,vehicle_cumulative_delay,3097,3347,12735.0,-0.01963093835885355
3737,0,vehicle_cumulative_delay,3347,4064,12735.0,-0.056301531213191994
3793,0,vehicle_cumulative_delay,4064,3001,12735.0,0.0834707499018453
3831,0,vehicle_cumulative_delay,3001,2900,12735.0,0.007930899096976836
3884,0,vehicle_cumulative_delay,2900,3305,12735.0,-0.03180212014134275
3937,0,vehicle_cumulative_delay,3305,2261,12735.0,0.08197879858657244
3951,0,vehicle_cumulative_delay,2261,2518,12735.0,-0.02018060463290145
3962,0,vehicle_cumulative_delay,2518,2882,12735.0,-0.028582646250490774
4000,0,vehicle_cumulative_delay,2882,2963,12735.0,-0.0063604240282685515
4074,0,vehicle_cumulative_delay,2963,3367,12735.0,-0.031723596387907345
4085,0,vehicle_cumulative_delay,3367,3460,12735.0,-0.007302709069493522
4153,0,vehicle_cumulative_delay,3460,7720,12735.0,-0.33451118963486454
4167,0,vehicle_cumulative_delay,7720,7704,12735.0,0.0012563800549666275
4208,0,vehicle_cumulative_delay,7704,10965,12735.0,-0.2560659599528857
4276,0,vehicle_cumulative_delay,10965,5675,12735.0,0.41539065567334116
4323,0,vehicle_cumulative_delay,5675,6973,12735.0,-0.10192383195916765
4409,0,vehicle_cumulative_delay,6973,2716,12735.0,0.3342756183745583
4477,0,vehicle_cumulative_delay,2716,3145,12735.0,-0.0336866902237927
4518,0,vehicle_cumulative_delay,3145,1979,12735.0,0.09155869650569297
4532,0,vehicle_cumulative_delay,1979,2162,12735.0,-0.0143698468786808
4546,0,vehicle_cumulative_delay,2162,2267,12735.0,-0.008244994110718492
4569,0,vehicle_cumulative_delay,2267,2764,12735.0,-0.039026305457400864
4601,0,vehicle_cumulative_delay,2764,2593,12735.0,0.01342756183745583
4645,0,vehicle_cumulative_delay,2593,3210,12735.0,-0.04844915586965057
4668,0,vehicle_cumulative_delay,3210,3345,12735.0,-0.01060070671378092
4754,0,vehicle_cumulative_delay,3345,8155,12735.0,-0.37769925402434235
4846,0,vehicle_cumulative_delay,8155,2486,12735.0,0.44515115822536316
4938,0,vehicle_cumulative_delay,2486,4962,12735.0,-0.1944248135060856
4985,0,vehicle_cumulative_delay,4962,2689,12735.0,0.1784844915586965
5074,0,vehicle_cumulative_delay,2689,7005,12735.0,-0.33890851982724773
5148,0,vehicle_cumulative_delay,7005,2385,12735.0,0.3627797408716137
5207,0,vehicle_cumulative_delay,2385,3764,12735.0,-0.1082842559874362
5218,0,vehicle_cumulative_delay,3764,3859,12735.0,-0.00745975657636435
5229,0,vehicle_cumulative_delay,3859,4402,12735.0,-0.04263839811542992
5291,0,vehicle_cumulative_delay,4402,1710,12735.0,0.21138594424813506
5347,0,vehicle_cumulative_delay,1710,2537,12735.0,-0.06493914409108756
5370,0,vehicle_cumulative_delay,2537,2377,12735.0,0.012563800549666274
5411,0,vehicle_cumulative_delay,2377,3973,12735.0,-0.12532391048292107
5422,0,vehicle_cumulative_delay,3973,4095,12735.0,-0.009579897919120534
5505,0,vehicle_cumulative_delay,4095,10093,12735.0,-0.47098547310561445
5561,0,vehicle_cumulative_delay,10093,6119,12735.0,0.31205339615233607
5626,0,vehicle_cumulative_delay,6119,9538,12735.0,-0.2684727129956812
5676,0,vehicle_cumulative_delay,9538,6212,12735.0,0.26117000392618767
5687,0,vehicle_cumulative_delay,6212,6655,12735.0,-0.0347860227718885
5698,0,vehicle_cumulative_delay,6655,6672,12735.0,-0.0013349038084020416
5718,0,vehicle_cumulative_delay,6672,7383,12735.0,-0.0558303886925795
5744,0,vehicle_cumulative_delay,7383,6911,12735.0,0.03706321162151551
5758,0,vehicle_cumulative_delay,6911,7611,12735.0,-0.05496662740478995
5850,0,vehicle_cumulative_delay,7611,5921,12735.0,0.13270514330585
5912,0,vehicle_cumulative_delay,5921,4076,12735.0,0.14487632508833923
5974,0,vehicle_cumulative_delay,4076,4543,12735.0,-0.036670592854338435
5994,0,vehicle_cumulative_delay,4543,4529,12735.0,0.001099332548095799
6059,0,vehicle_cumulative_delay,4529,8301,12735.0,-0.2961915979583824
6094,0,vehicle_cumulative_delay,8301,6619,12735.0,0.13207695327836672
6126,0,vehicle_cumulative_delay,6619,8236,12735.0,-0.12697290930506477
6155,0,vehicle_cumulative_delay,8236,7004,12735.0,0.0967412642324303
6172,0,vehicle_cumulative_delay,7004,7998,12735.0,-0.07805261091480173
6192,0,vehicle_cumulative_delay,7998,7683,12735.0,0.024734982332155476
6257,0,vehicle_cumulative_delay,7683,12452,12735.0,-0.37447978013349037
6328,0,vehicle_cumulative_delay,12452,7045,12735.0,0.42457793482528466
6351,0,vehicle_cumulative_delay,7045,7306,12735.0,-0.02049469964664311
6398,0,vehicle_cumulative_delay,7306,5283,12735.0,0.15885355319984296
6421,0,vehicle_cumulative_delay,5283,5518,12735.0,-0.01845308205732234
6453,0,vehicle_cumulative_delay,5518,5187,12735.0,0.025991362387122106
6464,0,vehicle_cumulative_delay,5187,5541,12735.0,-0.027797408716136632
6499,0,vehicle_cumulative_delay,5541,5886,12735.0,-0.027090694935217905
6543,0,vehicle_cumulative_delay,5886,5163,12735.0,0.05677267373380448
6566,0,vehicle_cumulative_delay,5163,5531,12735.0,-0.02889674126423243
6577,0,vehicle_cumulative_delay,5531,5932,12735.0,-0.0314880251276011
6588,0,vehicle_cumulative_delay,5932,6451,12735.0,-0.04075382803297998
6617,0,vehicle_cumulative_delay,6451,6994,12735.0,-0.04263839811542992
6640,0,vehicle_cumulative_delay,6994,7563,12735.0,-0.044680015704750685
6663,0,vehicle_cumulative_delay,7563,8195,12735.0,-0.04962701217118178
6746,0,vehicle_cumulative_delay,8195,9439,12735.0,-0.09768354927365529
6757,0,vehicle_cumulative_delay,9439,9794,12735.0,-0.027875932469572047
6825,0,vehicle_cumulative_delay,9794,16544,12735.0,-0.5300353356890459
6887,0,vehicle_cumulative_delay,16544,10819,12735.0,0.44954848841774636
6898,0,vehicle_cumulative_delay,10819,11233,12735.0,-0.03250883392226148
6921,0,vehicle_cumulative_delay,11233,10079,12735.0,0.090616411464468
7010,0,vehicle_cumulative_delay,10079,15455,12735.0,-0.4221436984687868
7030,0,vehicle_cumulative_delay,15455,14595,12735.0,0.06753042795445623
7089,0,vehicle_cumulative_delay,14595,20348,12735.0,-0.45174715351393796
7145,0,vehicle_cumulative_delay,20348,11999,12735.0,0.6555948174322732
7204,0,vehicle_cumulative_delay,11999,15014,12735.0,-0.23674911660777384
7281,0,vehicle_cumulative_delay,15014,4985,12735.0,0.7875147232037691
7310,0,vehicle_cumulative_delay,4985,5090,12735.0,-0.008244994110718492
7402,0,vehicle_cumulative_delay,5090,4264,12735.0,0.06486062033765214
7446,0,vehicle_cumulative_delay,4264,2478,12735.0,0.1402434236356498
7478,0,vehicle_cumulative_delay,2478,3092,12735.0,-0.04821358460934433
7555,0,vehicle_cumulative_delay,3092,1407,12735.0,0.13231252453867295
7626,0,vehicle_cumulative_delay,1407,1910,12735.0,-0.03949744797801335
7664,0,vehicle_cumulative_delay,1910,973,12735.0,0.07357675696898312
7714,0,vehicle_cumulative_delay,973,2101,12735.0,-0.08857479387514723
7728,0,vehicle_cumulative_delay,2101,1959,12735.0,0.011150372987828817
7751,0,vehicle_cumulative_delay,1959,2612,12735.0,-0.05127601099332548
7768,0,vehicle_cumulative_delay,2612,2272,12735.0,0.026698076168040832
7818,0,vehicle_cumulative_delay,2272,3962,12735.0,-0.13270514330585
7871,0,vehicle_cumulative_delay,3962,1925,12735.0,0.15995288574793876
