step,tl_id,reward_type,previous,current,max,reward
75,0,vehicle_number_of_stops,0,0,566.0,1.0
134,0,vehicle_number_of_stops,0,0,566.0,1.0
202,0,vehicle_number_of_stops,0,0,566.0,1.0
285,0,vehicle_number_of_stops,0,0,566.0,1.0
317,0,vehicle_number_of_stops,0,0,566.0,1.0
364,0,vehicle_number_of_stops,0,0,566.0,1.0
381,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
461,0,vehicle_number_of_stops,1,0,566.0,1.0
529,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
621,0,vehicle_number_of_stops,1,0,566.0,1.0
683,0,vehicle_number_of_stops,0,0,566.0,1.0
766,0,vehicle_number_of_stops,0,0,566.0,1.0
792,0,vehicle_number_of_stops,0,0,566.0,1.0
872,0,vehicle_number_of_stops,0,0,566.0,1.0
943,0,vehicle_number_of_stops,0,0,566.0,1.0
990,0,vehicle_number_of_stops,0,0,566.0,1.0
1022,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
1081,0,vehicle_number_of_stops,1,0,566.0,1.0
1101,0,vehicle_number_of_stops,0,0,566.0,1.0
1136,0,vehicle_number_of_stops,0,0,566.0,1.0
1216,0,vehicle_number_of_stops,0,0,566.0,1.0
1254,0,vehicle_number_of_stops,0,0,566.0,1.0
1274,0,vehicle_number_of_stops,0,0,566.0,1.0
1366,0,vehicle_number_of_stops,0,0,566.0,1.0
1395,0,vehicle_number_of_stops,0,2,566.0,0.9964664310954063
1466,0,vehicle_number_of_stops,2,1,566.0,0.9982332155477032
1519,0,vehicle_number_of_stops,1,1,566.0,0.9982332155477032
1608,0,vehicle_number_of_stops,1,1,566.0,0.9982332155477032
1628,0,vehicle_number_of_stops,1,0,566.0,1.0
1639,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
1725,0,vehicle_number_of_stops,1,0,566.0,1.0
1757,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
1810,0,vehicle_number_of_stops,1,0,566.0,1.0
1827,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
1853,0,vehicle_number_of_stops,1,2,566.0,0.9964664310954063
1879,0,vehicle_number_of_stops,2,2,566.0,0.9964664310954063
1896,0,vehicle_number_of_stops,2,0,566.0,1.0
1955,0,vehicle_number_of_stops,0,0,566.0,1.0
2038,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
2055,0,vehicle_number_of_stops,1,2,566.0,0.9964664310954063
2066,0,vehicle_number_of_stops,2,4,566.0,0.9929328621908127
2134,0,vehicle_number_of_stops,4,1,566.0,0.9982332155477032
2172,0,vehicle_number_of_stops,1,0,566.0,1.0
2207,0,vehicle_number_of_stops,0,0,566.0,1.0
2224,0,vehicle_number_of_stops,0,1,566.0,0.9982332155477032
2277,0,vehicle_number_of_stops,1,2,566.0,0.9964664310954063
2321,0,vehicle_number_of_stops,2,2,566.0,0.9964664310954063
2332,0,vehicle_number_of_stops,2,4,566.0,0.9929328621908127
2388,0,vehicle_number_of_stops,4,3,566.0,0.9946996466431095
2399,0,vehicle_number_of_stops,3,1,566.0,0.9982332155477032
2419,0,vehicle_number_of_stops,1,2,566.0,0.9964664310954063
2457,0,vehicle_number_of_stops,2,3,566.0,0.9946996466431095
2540,0,vehicle_number_of_stops,3,0,566.0,1.0
2623,0,vehicle_number_of_stops,0,3,566.0,0.9946996466431095
2679,0,vehicle_number_of_stops,3,1,566.0,0.9982332155477032
2717,0,vehicle_number_of_stops,1,4,566.0,0.9929328621908127
2737,0,vehicle_number_of_stops,4,3,566.0,0.9946996466431095
2760,0,vehicle_number_of_stops,3,2,566.0,0.9964664310954063
2804,0,vehicle_number_of_stops,2,1,566.0,0.9982332155477032
2827,0,vehicle_number_of_stops,1,2,566.0,0.9964664310954063
2844,0,vehicle_number_of_stops,2,4,566.0,0.9929328621908127
2867,0,vehicle_number_of_stops,4,3,566.0,0.9946996466431095
2881,0,vehicle_number_of_stops,3,5,566.0,0.991166077738516
2904,0,vehicle_number_of_stops,5,3,566.0,0.9946996466431095
2984,0,vehicle_number_of_stops,3,0,566.0,1.0
3028,0,vehicle_number_of_stops,0,2,566.0,0.9964664310954063
3060,0,vehicle_number_of_stops,2,3,566.0,0.9946996466431095
3119,0,vehicle_number_of_stops,3,2,566.0,0.9964664310954063
3142,0,vehicle_number_of_stops,2,4,566.0,0.9929328621908127
3204,0,vehicle_number_of_stops,4,3,566.0,0.9946996466431095
3227,0,vehicle_number_of_stops,3,1,566.0,0.9982332155477032
3286,0,vehicle_number_of_stops,1,0,566.0,1.0
3324,0,vehicle_number_of_stops,0,5,566.0,0.991166077738516
