step,tl_id,new_state
21,0,1
77,0,0
127,0,1
183,0,0
251,0,1
343,0,0
369,0,1
455,0,0
484,0,1
510,0,0
578,0,1
655,0,0
675,0,1
734,0,0
814,0,1
825,0,0
902,0,1
946,0,0
1026,0,1
1100,0,0
1126,0,1
1209,0,0
1226,0,1
1243,0,0
1302,0,1
1325,0,0
1417,0,1
1431,0,0
1478,0,1
1501,0,0
1545,0,1
1628,0,0
1711,0,1
1728,0,0
1817,0,1
1834,0,0
1902,0,1
1940,0,0
1966,0,1
1989,0,0
2030,0,1
2041,0,0
2118,0,1
2135,0,0
2155,0,1
2193,0,0
2207,0,1
2290,0,0
2310,0,1
2393,0,0
2416,0,1
2439,0,0
2531,0,1
2548,0,0
2565,0,1
2585,0,0
2596,0,1
2622,0,0
2645,0,1
2713,0,0
2742,0,1
2765,0,0
2785,0,1
2871,0,0
2960,0,1
2983,0,0
3024,0,1
3050,0,0
3076,0,1
3099,0,0
3110,0,1
3145,0,0
3228,0,1
3248,0,0
3277,0,1
3327,0,0
3350,0,1
3391,0,0
3414,0,1
3431,0,0
3496,0,1
3522,0,0
3548,0,1
3640,0,0
3681,0,1
3698,0,0
3733,0,1
3789,0,0
3827,0,1
3880,0,0
3933,0,1
3947,0,0
3958,0,1
3996,0,0
4070,0,1
4081,0,0
4149,0,1
4163,0,0
4204,0,1
4272,0,0
4319,0,1
4405,0,0
4473,0,1
4514,0,0
4528,0,1
4542,0,0
4565,0,1
4597,0,0
4641,0,1
4664,0,0
4750,0,1
4842,0,0
4934,0,1
4981,0,0
5070,0,1
5144,0,0
5203,0,1
5214,0,0
5225,0,1
5287,0,0
5343,0,1
5366,0,0
5407,0,1
5418,0,0
5501,0,1
5557,0,0
5622,0,1
5672,0,0
5683,0,1
5694,0,0
5714,0,1
5740,0,0
5754,0,1
5846,0,0
5908,0,1
5970,0,0
5990,0,1
6055,0,0
6090,0,1
6122,0,0
6151,0,1
6168,0,0
6188,0,1
6253,0,0
6324,0,1
6347,0,0
6394,0,1
6417,0,0
6449,0,1
6460,0,0
6495,0,1
6539,0,0
6562,0,1
6573,0,0
6584,0,1
6613,0,0
6636,0,1
6659,0,0
6742,0,1
6753,0,0
6821,0,1
6883,0,0
6894,0,1
6917,0,0
7006,0,1
7026,0,0
7085,0,1
7141,0,0
7200,0,1
7277,0,0
7306,0,1
7398,0,0
7442,0,1
7474,0,0
7551,0,1
7622,0,0
7660,0,1
7710,0,0
7724,0,1
7747,0,0
7764,0,1
7814,0,0
7867,0,1
7890,0,0
7931,0,1
7945,0,0
7959,0,1
8051,0,0
8080,0,1
8103,0,0
8117,0,1
8143,0,0
8235,0,1
8273,0,0
8284,0,1
8295,0,0
8354,0,1
8404,0,0
8427,0,1
8453,0,0
8488,0,1
8499,0,0
8561,0,1
8581,0,0
8625,0,1
8678,0,0
8710,0,1
8742,0,0
8762,0,1
8788,0,0
8814,0,1
8846,0,0
8857,0,1
8895,0,0
8921,0,1
8983,0,0
9072,0,1
9155,0,0
9229,0,1
9315,0,0
9362,0,1
9433,0,0
9495,0,1
9584,0,0
9598,0,1
9681,0,0
9716,0,1
9793,0,0
9861,0,1
9947,0,0
10033,0,1
10062,0,0
10154,0,1
10231,0,0
10299,0,1
10352,0,0
10366,0,1
10389,0,0
10466,0,1
10537,0,0
10596,0,1
10631,0,0
