step,tl_id,new_state
21,0,1
110,0,0
130,0,1
207,0,0
218,0,1
310,0,0
321,0,1
392,0,0
451,0,1
516,0,0
530,0,1
622,0,0
648,0,1
731,0,0
742,0,1
756,0,0
815,0,1
889,0,0
900,0,1
914,0,0
964,0,1
981,0,0
1064,0,1
1093,0,0
1110,0,1
1127,0,0
1162,0,1
1218,0,0
1271,0,1
1282,0,0
1368,0,1
1391,0,0
1402,0,1
1455,0,0
1538,0,1
1567,0,0
1581,0,1
1655,0,0
1675,0,1
1746,0,0
1778,0,1
1801,0,0
1845,0,1
1868,0,0
1909,0,1
1959,0,0
2045,0,1
2077,0,0
2097,0,1
2114,0,0
2137,0,1
2229,0,0
2312,0,1
2368,0,0
2415,0,1
2486,0,0
2500,0,1
2592,0,0
2606,0,1
2632,0,0
2667,0,1
2714,0,0
2773,0,1
2850,0,0
2930,0,1
2998,0,0
3030,0,1
3056,0,0
3085,0,1
3129,0,0
3149,0,1
3187,0,0
3207,0,1
3299,0,0
3316,0,1
3393,0,0
3464,0,1
3481,0,0
3498,0,1
3521,0,0
3550,0,1
3561,0,0
3617,0,1
3682,0,0
3699,0,1
3731,0,0
3757,0,1
3774,0,0
3800,0,1
3823,0,0
3852,0,1
3869,0,0
3913,0,1
4005,0,0
4028,0,1
4069,0,0
4104,0,1
4193,0,0
4234,0,1
4305,0,0
4343,0,1
4393,0,0
4458,0,1
4532,0,0
4609,0,1
4644,0,0
4664,0,1
4735,0,0
4755,0,1
4811,0,0
4831,0,1
4878,0,0
4889,0,1
4912,0,0
4923,0,1
4952,0,0
5005,0,1
5049,0,0
5102,0,1
5137,0,0
5169,0,1
5237,0,0
5320,0,1
5388,0,0
5414,0,1
5476,0,0
5514,0,1
5561,0,0
5590,0,1
5604,0,0
5624,0,1
5659,0,0
5694,0,1
5750,0,0
5824,0,1
5853,0,0
5867,0,1
5956,0,0
6048,0,1
6137,0,0
6214,0,1
6231,0,0
6290,0,1
6328,0,0
6360,0,1
6392,0,0
6451,0,1
6477,0,0
6527,0,1
6598,0,0
6624,0,1
6647,0,0
6661,0,1
6675,0,0
6701,0,1
6757,0,0
6801,0,1
6827,0,0
6850,0,1
6903,0,0
6983,0,1
7024,0,0
7107,0,1
7124,0,0
7135,0,1
7203,0,0
7217,0,1
7255,0,0
7335,0,1
7364,0,0
7378,0,1
7434,0,0
7484,0,1
7534,0,0
7578,0,1
7589,0,0
7609,0,1
7665,0,0
7694,0,1
7714,0,0
7746,0,1
7763,0,0
7849,0,1
7905,0,0
7943,0,1
7984,0,0
8076,0,1
8159,0,0
8194,0,1
8229,0,0
8255,0,1
8296,0,0
8313,0,1
8363,0,0
8437,0,1
8502,0,0
8528,0,1
8617,0,0
8637,0,1
8711,0,0
8743,0,1
8772,0,0
8813,0,1
8836,0,0
8907,0,1
8981,0,0
8992,0,1
9078,0,0
9095,0,1
9148,0,0
9195,0,1
9230,0,0
9241,0,1
9321,0,0
9338,0,1
9394,0,0
9432,0,1
9476,0,0
9490,0,1
9570,0,0
9596,0,1
9682,0,0
9741,0,1
9761,0,0
9772,0,1
9804,0,0
9830,0,1
9841,0,0
9855,0,1
9896,0,0
9922,0,1
9945,0,0
10013,0,1
10030,0,0
10056,0,1
10106,0,0
10150,0,1
10170,0,0
10184,0,1
10198,0,0
10281,0,1
10310,0,0
10333,0,1
10410,0,0
10487,0,1
10573,0,0
