step,tl_id,new_state
21,0,1
53,0,0
115,0,1
156,0,0
188,0,1
238,0,0
270,0,1
332,0,0
364,0,1
375,0,0
392,0,1
412,0,0
477,0,1
500,0,0
532,0,1
624,0,0
653,0,1
715,0,0
744,0,1
806,0,0
859,0,1
909,0,0
941,0,1
1003,0,0
1035,0,1
1097,0,0
1150,0,1
1200,0,0
1250,0,1
1300,0,0
1332,0,1
1394,0,0
1426,0,1
1488,0,0
1568,0,1
1609,0,0
1689,0,1
1706,0,0
1726,0,1
1743,0,0
1817,0,1
1879,0,0
1932,0,1
2009,0,0
2089,0,1
2112,0,0
2132,0,1
2164,0,0
2193,0,1
2210,0,0
2254,0,1
2331,0,0
2351,0,1
2365,0,0
2400,0,1
2492,0,0
2545,0,1
2595,0,0
2606,0,1
2671,0,0
2700,0,1
2762,0,0
2815,0,1
2865,0,0
2897,0,1
2917,0,0
2979,0,1
3050,0,0
3082,0,1
3144,0,0
3209,0,1
3262,0,0
3291,0,1
3353,0,0
3406,0,1
3456,0,0
3488,0,1
3550,0,0
3630,0,1
3647,0,0
3679,0,1
3696,0,0
3737,0,1
3769,0,0
3810,0,1
3878,0,0
3898,0,1
3969,0,0
3989,0,1
4051,0,0
4068,0,1
4103,0,0
4123,0,1
4209,0,0
4229,0,1
4291,0,0
4311,0,1
4397,0,0
4417,0,1
4485,0,0
4505,0,1
4567,0,0
4587,0,1
4673,0,0
4693,0,1
4779,0,0
4799,0,1
4885,0,0
4905,0,1
4967,0,0
4987,0,1
