step,veh_id,ttime
88,left_0,88
94,right_2,91
98,right_4,90
99,left_1,94
101,left_3,91
107,right_8,94
113,left_7,98
114,left_12,92
117,right_9,99
119,right_11,96
127,down_6,121
128,down_13,105
135,down_17,104
137,up_5,133
137,down_19,101
139,up_10,123
141,up_18,109
146,right_14,118
149,left_15,121
153,right_16,120
153,left_23,112
155,right_20,117
156,left_25,110
157,right_21,113
158,right_22,109
158,left_29,107
160,left_37,93
163,left_40,89
165,right_24,111
166,right_26,107
168,right_27,104
169,left_43,90
170,right_28,101
171,left_45,87
172,right_31,98
173,right_32,94
177,right_34,93
180,right_35,91
185,left_47,96
189,up_30,138
189,down_33,132
197,up_52,104
202,down_39,130
203,down_41,126
204,up_56,101
206,up_58,98
208,up_59,95
209,down_49,124
211,down_53,113
213,down_55,110
220,right_36,126
222,right_38,121
223,right_42,117
225,right_44,111
225,left_50,131
227,right_46,108
227,left_54,126
229,left_64,112
231,left_65,109
233,left_66,106
235,right_48,111
235,left_67,103
236,right_51,107
236,left_68,99
238,right_57,104
238,left_69,95
240,right_60,101
242,right_62,98
243,right_63,94
243,left_72,95
245,left_75,92
252,up_61,134
254,down_73,125
259,up_77,122
260,down_83,111
260,up_90,98
262,up_94,92
268,down_92,104
272,up_97,97
273,up_100,93
288,right_70,134
288,left_78,130
291,left_81,125
292,right_71,132
292,left_86,119
294,left_87,116
295,right_74,130
296,left_89,113
297,right_76,126
299,right_79,123
300,right_80,119
302,right_82,116
302,left_93,114
304,right_84,113
304,left_99,111
306,right_85,110
307,right_88,106
307,left_104,109
309,left_105,106
314,right_91,107
316,right_95,104
317,right_96,100
319,right_98,97
402,right_101,173
404,right_102,168
407,right_103,166
408,right_106,161
410,right_107,158
