step,veh_id,ttime
88,left_0,88
94,right_2,91
99,left_1,94
100,right_6,89
111,left_5,101
116,right_8,94
122,up_3,118
124,down_4,118
126,down_10,103
134,up_7,118
136,right_11,109
137,right_12,105
144,left_9,122
146,right_16,109
146,left_18,105
148,right_17,106
148,left_20,99
149,right_19,101
151,right_22,95
163,left_26,96
166,right_24,103
168,right_25,100
169,right_27,96
169,left_29,95
179,down_13,148
183,up_14,151
185,up_21,134
187,up_34,94
189,down_15,153
189,up_37,86
193,down_23,136
195,down_28,123
195,up_38,87
197,down_30,120
199,down_32,114
200,down_35,102
202,down_36,99
210,up_39,97
212,up_40,94
219,up_51,84
228,down_49,99
238,right_31,157
239,left_42,122
240,right_33,148
243,left_43,121
246,left_44,118
247,left_45,114
249,right_41,134
250,right_46,124
256,right_47,125
257,left_48,119
259,left_52,116
260,right_50,124
260,left_54,111
262,right_53,121
264,right_56,114
268,down_55,119
270,up_59,108
270,down_61,106
272,up_62,102
274,right_57,119
278,left_58,119
279,right_60,115
285,right_63,114
291,right_66,112
293,right_67,109
294,left_69,90
295,right_68,106
308,right_72,95
311,right_74,93
311,left_75,93
326,down_70,120
327,down_73,113
328,up_64,153
333,up_65,153
338,right_77,111
338,left_78,106
339,right_79,100
341,right_80,94
344,left_86,91
345,right_83,93
349,left_89,91
353,right_85,93
356,right_96,90
366,left_92,102
368,left_94,99
370,left_99,89
382,down_76,162
386,up_71,174
386,down_81,145
388,up_82,146
388,down_87,134
389,up_84,141
390,down_88,131
392,down_90,128
396,up_91,137
398,up_93,134
403,left_100,117
406,right_102,119
408,right_105,114
409,left_103,114
410,right_108,111
414,left_104,114
416,left_109,111
418,left_110,107
418,right_111,107
419,left_115,103
420,right_112,104
421,right_113,99
423,right_116,96
425,right_117,93
428,right_119,88
437,left_120,94
449,down_95,177
451,down_98,174
455,down_106,162
456,up_97,184
457,up_101,173
457,down_107,159
459,down_114,148
459,up_122,115
461,up_123,112
463,up_128,108
466,left_125,116
468,right_124,119
471,right_126,117
474,right_133,111
477,right_137,103
483,left_127,127
483,right_142,94
485,left_129,124
486,left_130,120
488,left_134,117
490,left_136,114
492,left_138,111
492,up_141,106
497,down_118,167
499,down_121,156
501,down_131,140
502,up_152,87
505,down_132,139
507,down_135,136
523,right_146,120
525,right_148,116
532,left_144,140
534,left_147,132
536,left_149,126
538,left_151,123
540,left_155,110
546,right_161,87
566,down_139,189
567,down_140,178
567,up_153,147
569,down_143,175
569,up_154,144
571,down_145,172
571,up_156,138
574,down_150,164
574,up_158,136
576,down_157,142
578,down_159,128
579,up_160,128
580,down_162,115
581,down_163,111
581,up_165,106
582,up_173,98
583,down_166,107
586,down_168,105
592,down_171,105
594,down_175,102
596,down_176,99
598,down_180,96
602,down_182,90
619,down_184,94
620,up_185,95
623,down_188,93
628,down_189,93
633,down_194,92
641,up_195,100
643,left_164,174
643,right_167,166
648,right_169,162
650,right_170,158
652,left_172,168
652,right_177,154
653,right_179,150
654,left_174,164
655,right_181,147
656,left_178,161
657,left_192,119
665,left_199,117
672,up_212,91
673,down_201,121
675,down_202,118
677,down_205,114
679,down_207,108
680,down_211,98
681,up_215,87
682,down_213,95
694,down_214,101
696,right_183,179
698,right_186,170
702,left_200,149
704,left_204,146
705,left_210,129
707,left_221,98
709,right_187,175
711,right_190,171
712,right_191,167
714,right_193,164
716,right_196,161
716,left_222,102
720,right_197,160
722,right_198,157
724,right_203,154
725,right_206,149
727,right_208,146
729,right_209,142
731,right_216,135
733,right_217,132
734,right_218,128
736,right_220,125
738,right_224,109
738,left_233,85
739,right_226,105
741,right_229,98
743,right_232,94
753,left_235,94
754,left_238,90
757,right_237,97
759,right_239,94
762,left_240,93
764,left_241,90
767,right_246,92
770,left_245,91
773,left_247,89
785,right_251,98
793,up_225,163
795,down_219,189
795,up_227,160
796,up_228,156
797,down_223,177
798,down_230,155
798,up_231,152
801,up_243,130
802,down_234,148
803,down_236,144
806,left_248,117
809,left_249,113
809,right_263,100
811,right_265,95
816,right_270,92
819,right_272,89
827,right_273,92
834,left_255,133
836,left_257,130
837,left_258,125
839,down_242,173
839,left_261,122
840,up_250,157
841,down_244,169
841,left_262,116
842,up_252,154
843,left_264,109
844,up_253,150
847,down_254,156
849,down_256,153
853,up_259,152
854,up_268,139
856,up_275,115
858,up_277,112
860,down_260,158
860,up_281,106
862,down_266,150
864,down_278,117
866,down_285,105
868,down_287,102
869,up_284,109
870,down_292,87
871,up_289,102
873,up_290,98
901,left_267,162
902,left_269,158
903,right_274,163
905,right_276,160
907,left_271,158
907,right_279,153
909,left_280,155
909,right_282,150
911,left_283,152
911,right_286,147
912,left_288,145
912,right_296,111
914,left_291,132
914,right_300,100
916,left_293,129
918,right_301,95
918,left_303,90
921,left_306,88
923,right_304,93
939,down_294,143
941,down_299,133
942,up_295,144
944,up_297,141
946,up_298,138
946,down_302,122
948,up_313,93
949,down_305,118
951,down_311,97
952,down_315,92
954,down_316,89
955,up_317,93
956,down_320,85
970,down_325,91
971,up_321,99
976,up_326,95
995,right_312,142
997,right_314,139
1000,left_307,159
1002,left_308,156
1004,left_309,153
1006,right_327,120
1010,left_310,154
1011,left_318,146
1011,right_329,104
1011,down_332,90
1013,right_330,99
1018,up_331,105
1025,left_319,155
1025,right_334,97
1031,right_337,96
1036,right_338,96
1037,right_342,92
1039,left_322,163
1044,left_323,163
1044,right_346,86
1046,left_324,160
1047,left_328,155
1049,left_333,125
1051,left_339,112
1053,left_343,103
1055,left_344,99
1056,left_348,90
1065,right_347,102
1070,down_340,128
1079,up_335,147
1081,up_336,140
1083,up_350,117
1084,down_341,136
1086,down_345,130
1087,down_349,121
1089,down_353,113
1091,down_355,107
1093,down_357,104
1095,down_358,101
1096,down_360,97
1098,down_361,94
1101,up_368,84
1106,down_363,97
1108,down_365,94
1112,up_372,90
1114,down_371,95
1122,down_373,98
1123,up_374,96
1123,down_376,94
1134,right_352,158
1137,right_354,156
1143,left_351,172
1144,right_359,154
1145,left_356,157
1146,right_362,149
1147,left_364,148
1148,right_366,143
1149,left_367,141
1150,right_369,132
1151,right_370,128
1152,left_375,127
1153,right_377,122
1154,left_378,123
1157,right_380,121
1159,right_381,118
1160,right_383,113
1162,right_385,106
1164,right_386,103
1166,right_388,100
1168,right_389,96
1174,up_384,129
1177,up_390,103
1183,left_394,105
1185,down_379,150
1185,right_391,108
1186,right_395,104
1187,down_382,146
1190,left_403,87
1191,right_401,93
1196,left_404,88
1205,left_408,91
1212,right_407,99
1214,right_409,96
1216,right_410,93
1217,left_411,93
1221,left_412,92
1224,right_414,91
1234,right_418,96
1236,right_419,93
1237,left_413,103
1239,left_415,100
1246,left_420,95
1247,right_422,93
1248,left_421,88
1252,right_424,93
1272,up_392,193
1274,up_397,185
1275,down_387,213
1275,up_398,179
1277,down_393,200
1277,up_399,176
1279,down_396,192
1281,up_400,173
1282,down_425,122
1283,up_402,169
1284,down_426,119
1286,up_405,167
1288,up_406,164
1289,up_416,155
1291,up_417,152
1295,down_434,121
1297,down_436,118
1297,right_438,117
1299,down_437,115
1300,down_441,111
1302,down_443,108
1304,down_444,105
1305,left_428,137
1307,left_430,134
1310,right_440,125
1312,right_442,122
1314,right_447,109
1316,left_431,138
1317,right_448,107
1318,left_432,132
1319,right_450,102
1320,left_435,129
1321,left_446,124
1323,left_451,107
1325,down_449,116
1330,up_423,173
1331,up_427,169
1333,up_429,166
1333,down_452,117
1334,down_453,113
1335,up_433,163
1341,up_439,161
1343,up_445,152
1343,down_454,117
1344,up_456,109
1345,down_457,108
1346,down_462,94
1357,up_459,117
1359,up_460,114
1361,up_464,105
1363,up_467,96
1369,up_472,89
1373,down_469,98
1374,down_470,91
1383,right_463,128
1388,right_465,128
1392,right_466,127
1393,left_455,159
1394,right_468,123
1399,right_471,122
1401,left_458,162
1401,right_474,116
1402,right_476,108
1403,left_461,151
1404,right_477,105
1405,left_473,122
1407,left_475,119
1410,up_484,92
1420,down_478,119
1423,left_482,109
1425,left_486,105
1428,right_479,121
1430,right_480,118
1432,right_481,111
1434,right_483,108
1435,right_485,104
1435,left_498,85
1437,right_488,101
1440,right_489,99
1442,right_490,96
1443,right_492,92
1445,right_494,89
1447,right_496,86
1454,right_500,88
1471,down_487,140
1471,up_491,137
1472,up_493,133
1472,down_499,120
1483,up_495,137
1485,up_497,134
1487,up_501,130
1493,left_511,108
1495,right_502,124
1496,down_507,118
1497,right_506,121
1498,down_509,115
1499,right_513,113
1500,down_510,112
1500,right_518,101
1502,right_519,95
1502,left_522,98
1504,right_521,92
1510,right_523,93
1511,left_528,90
1517,right_524,92
1521,right_531,91
1528,right_532,93
1537,down_512,144
1539,down_514,141
1541,up_503,177
1543,up_504,174
1543,down_520,140
1545,up_505,171
1546,up_508,167
1546,down_526,134
1547,down_527,130
1552,up_515,163
1554,left_530,117
1558,right_534,118
1564,left_536,121
1566,left_539,118
1568,right_537,123
1569,left_550,92
1570,right_541,119
1572,right_545,107
1580,left_551,98
1581,right_556,91
1582,left_552,95
1593,left_553,101
1595,left_555,95
1600,left_559,95
1602,left_562,92
1602,right_563,91
1616,left_569,98
1618,right_564,102
1620,right_565,99
1622,right_571,96
1628,right_575,92
1643,down_533,210
1646,up_516,252
1648,up_517,249
1650,up_525,240
1651,down_535,213
1652,up_529,224
1653,down_540,206
1654,up_538,214
1655,down_543,199
1656,up_542,205
1656,down_546,190
1658,up_544,197
1658,down_548,183
1659,up_547,187
1660,down_554,173
1661,up_549,184
1662,down_557,170
1663,up_558,172
1664,down_560,166
1666,down_561,162
1667,up_566,152
1667,down_567,151
1668,up_577,131
1670,up_580,123
1673,down_568,152
1673,up_582,121
1674,down_570,148
1675,up_583,117
1676,down_572,145
1676,up_586,113
1678,down_573,142
1678,up_587,110
1680,down_574,139
1680,up_589,106
1682,down_579,136
1682,up_592,103
1684,down_581,132
1685,down_584,128
1687,down_585,125
1689,down_588,122
1691,down_590,119
1692,down_594,115
1692,up_601,92
1695,down_599,107
1709,left_602,103
1710,right_576,169
1713,right_578,167
1715,right_591,149
1717,right_593,146
1717,left_604,104
1718,right_595,142
1719,left_607,95
1722,right_596,140
1726,right_597,139
1727,left_608,95
1728,right_598,135
1729,right_600,131
1731,right_611,94
1732,left_614,85
1754,up_603,146
