step,veh_id,ttime
96,down_6,90
106,up_5,102
108,up_10,92
109,down_13,86
124,down_17,93
126,up_18,94
126,down_19,90
136,up_30,85
141,down_33,84
168,down_39,96
171,down_41,94
182,left_0,182
184,right_2,181
186,right_4,178
189,left_1,184
191,left_3,181
192,right_8,179
196,left_7,181
198,right_9,180
198,left_12,176
200,right_11,177
200,left_15,172
202,right_14,174
202,left_23,161
204,right_16,171
205,right_20,167
206,left_25,160
207,right_21,163
208,left_29,157
209,right_22,160
210,left_37,143
212,left_40,138
213,left_43,134
214,right_24,160
215,left_45,131
216,right_26,157
217,left_47,128
218,right_27,154
220,right_28,151
221,right_31,147
221,left_50,127
223,right_32,144
223,left_54,122
224,left_64,108
225,right_34,141
226,left_65,105
227,right_35,138
228,left_66,102
229,right_36,135
230,right_38,130
230,left_67,99
232,right_42,127
232,left_68,96
233,left_69,92
234,right_44,124
236,right_46,121
238,right_48,118
240,right_51,115
241,left_72,95
242,right_57,112
243,left_75,92
244,right_60,109
245,right_62,105
247,right_63,102
247,left_78,91
249,right_70,99
251,right_71,95
254,left_81,92
255,right_74,94
257,right_76,91
258,left_86,91
270,up_52,177
277,down_49,192
278,up_56,175
279,down_53,181
279,up_58,170
280,down_55,177
281,up_59,167
282,down_73,153
283,up_61,164
284,down_83,135
285,up_77,150
286,up_90,124
288,up_94,117
289,down_92,125
291,up_97,115
293,up_100,112
303,up_113,91
304,down_111,98
310,down_115,96
311,down_121,91
332,up_130,90
333,down_129,92
347,right_79,176
349,left_87,177
351,right_80,175
352,left_89,175
355,up_134,107
362,down_138,108
363,up_147,104
364,down_141,105
365,down_145,101
365,up_149,101
366,up_156,94
367,down_151,97
373,down_158,98
374,up_164,90
387,down_169,94
395,down_171,97
402,right_82,220
404,right_84,217
407,left_93,221
409,right_85,217
409,left_99,217
410,right_88,212
412,left_104,214
414,left_105,209
416,right_91,213
416,left_108,206
418,right_95,210
418,left_110,202
420,right_96,207
420,left_112,199
424,down_180,113
431,down_188,99
433,down_192,90
435,up_194,91
448,up_197,99
450,up_203,95
454,down_207,93
460,down_208,94
462,down_212,91
469,down_216,93
470,up_221,85
476,down_220,92
480,down_224,90
482,down_226,87
508,right_98,290
509,left_119,279
512,left_123,276
514,left_125,269
516,right_101,292
516,left_126,265
517,right_102,284
518,left_133,261
519,left_136,257
521,right_103,283
521,left_143,254
522,right_106,279
524,right_107,276
526,right_109,272
528,right_114,269
530,right_116,266
532,right_117,263
533,right_118,259
537,right_120,257
538,right_122,253
540,right_124,250
542,left_144,270
544,left_148,267
546,left_150,264
548,left_153,261
549,left_154,257
550,right_127,255
551,left_155,254
552,right_128,252
553,left_157,251
554,right_131,249
555,right_132,245
555,left_159,248
557,right_135,242
557,left_160,245
559,right_137,239
559,left_161,242
560,left_162,238
561,right_139,236
562,left_163,235
563,right_140,233
564,right_142,229
564,left_166,232
566,right_146,225
566,left_167,229
567,left_173,225
568,right_152,222
570,right_165,218
570,left_175,223
571,left_182,219
572,right_168,215
573,left_186,216
574,right_170,212
575,left_189,213
576,right_172,208
577,right_174,204
577,left_191,210
579,right_176,201
580,left_199,208
581,right_177,198
582,left_200,205
583,right_178,195
583,left_202,201
584,right_179,191
585,left_204,198
586,right_181,188
587,left_205,195
588,right_183,184
589,left_211,191
590,right_184,181
591,left_213,187
592,right_185,178
592,left_215,182
593,up_238,178
594,left_218,178
596,left_219,175
598,left_225,172
599,down_235,189
602,up_240,182
603,up_243,178
605,up_249,172
605,down_251,170
607,up_253,169
607,down_257,157
609,down_266,144
611,down_269,141
616,up_259,165
616,down_274,140
617,down_278,136
618,up_273,142
619,down_281,133
620,up_283,136
621,down_287,130
621,up_309,96
623,down_290,127
625,down_295,124
627,down_301,115
628,down_308,103
630,down_312,100
632,down_313,97
633,down_320,93
639,up_321,98
649,down_329,97
651,down_330,94
653,down_334,91
665,left_228,234
671,left_229,235
672,left_231,230
673,right_187,253
674,left_233,227
675,right_190,250
677,right_193,246
681,left_237,229
682,right_195,246
683,left_239,226
684,right_196,243
685,left_241,223
686,right_198,240
687,left_246,220
688,right_201,237
688,left_247,216
689,right_206,233
690,left_248,213
691,right_209,230
692,left_250,210
693,right_210,227
694,left_256,206
696,left_258,203
698,right_214,227
700,right_217,224
702,right_222,221
704,right_223,218
705,right_227,214
707,right_230,211
709,right_232,208
709,left_260,211
711,right_234,205
711,left_263,208
713,right_236,194
713,left_265,205
715,right_242,191
715,left_268,202
716,right_244,187
717,left_270,199
718,right_245,183
719,left_271,195
720,right_252,180
720,left_282,187
722,right_254,173
722,left_286,182
724,left_289,179
726,left_292,176
727,left_298,172
727,down_336,159
729,left_299,165
731,left_300,161
731,down_346,152
733,left_302,156
733,down_348,149
735,right_255,175
736,right_261,169
738,right_262,165
740,right_264,162
742,up_347,162
744,down_349,155
744,up_352,151
746,up_374,113
748,left_306,164
748,up_378,110
750,left_315,160
754,right_267,171
755,down_362,148
756,right_272,164
760,down_370,139
766,down_386,123
768,down_395,114
769,up_382,126
769,down_398,110
771,up_390,122
771,down_404,105
773,up_408,102
774,down_409,102
775,up_416,92
783,up_420,95
783,down_422,92
