step,tl_id,new_state
21,0,1
107,0,0
193,0,1
258,0,0
278,0,1
304,0,0
372,0,1
446,0,0
523,0,1
597,0,0
671,0,1
745,0,0
822,0,1
896,0,0
982,0,1
1047,0,0
1121,0,1
1195,0,0
1269,0,1
1343,0,0
1429,0,1
1503,0,0
1577,0,1
1651,0,0
1716,0,1
1763,0,0
1840,0,1
1905,0,0
1979,0,1
2053,0,0
2130,0,1
2204,0,0
2281,0,1
2355,0,0
2432,0,1
2479,0,0
2556,0,1
2621,0,0
2674,0,1
2721,0,0
2807,0,1
2872,0,0
2949,0,1
3023,0,0
3109,0,1
3183,0,0
3215,0,1
3247,0,0
3333,0,1
3398,0,0
3469,0,1
3543,0,0
3617,0,1
3691,0,0
3768,0,1
3812,0,0
3898,0,1
3972,0,0
4049,0,1
4141,0,0
4215,0,1
4247,0,0
4333,0,1
4407,0,0
4493,0,1
4546,0,0
4557,0,1
4649,0,0
4723,0,1
4770,0,0
4856,0,1
4921,0,0
4992,0,1
5057,0,0
5134,0,1
5208,0,0
5282,0,1
5356,0,0
5433,0,1
5507,0,0
5584,0,1
5658,0,0
5735,0,1
5809,0,0
5886,0,1
5936,0,0
6004,0,1
6069,0,0
6149,0,1
6223,0,0
6252,0,1
6284,0,0
6361,0,1
6384,0,0
6398,0,1
6445,0,0
6513,0,1
6566,0,0
6577,0,1
6669,0,0
6746,0,1
6820,0,0
6894,0,1
6941,0,0
7027,0,1
7098,0,0
7175,0,1
7192,0,0
7245,0,1
7319,0,0
7396,0,1
7461,0,0
7547,0,1
7612,0,0
7689,0,1
7763,0,0
7780,0,1
7848,0,0
7922,0,1
7996,0,0
8082,0,1
8156,0,0
8248,0,1
8328,0,0
8402,0,1
8476,0,0
8520,0,1
8609,0,0
8665,0,1
8751,0,0
8837,0,1
8902,0,0
8988,0,1
9053,0,0
9130,0,1
9204,0,0
9290,0,1
9355,0,0
9441,0,1
9506,0,0
9583,0,1
9657,0,0
9707,0,1
9754,0,0
9783,0,1
9815,0,0
9892,0,1
9957,0,0
10034,0,1
10108,0,0
10182,0,1
10256,0,0
10330,0,1
10377,0,0
10454,0,1
10477,0,0
10530,0,1
10598,0,0
10672,0,1
10725,0,0
10811,0,1
10855,0,0
10926,0,1
11015,0,0
11035,0,1
11127,0,0
11150,0,1
11167,0,0
11211,0,1
11288,0,0
11338,0,1
11427,0,0
11501,0,1
11572,0,0
11664,0,1
11753,0,0
11830,0,1
11886,0,0
11972,0,1
12037,0,0
12114,0,1
12188,0,0
12274,0,1
12339,0,0
12425,0,1
12490,0,0
12567,0,1
12641,0,0
12715,0,1
12789,0,0
12824,0,1
12856,0,0
12942,0,1
13007,0,0
13084,0,1
13149,0,0
13226,0,1
13300,0,0
13374,0,1
13448,0,0
13525,0,1
13599,0,0
13685,0,1
13747,0,0
13833,0,1
13898,0,0
13984,0,1
14049,0,0
14126,0,1
14200,0,0
14277,0,1
14351,0,0
14431,0,1
14478,0,0
14546,0,1
14575,0,0
14631,0,1
14699,0,0
14737,0,1
14811,0,0
14900,0,1
14956,0,0
15045,0,1
15119,0,0
15208,0,1
15222,0,0
15293,0,1
15304,0,0
15333,0,1
15383,0,0
15454,0,1
15501,0,0
15593,0,1
15652,0,0
15744,0,1
15803,0,0
15853,0,1
15900,0,0
15992,0,1
16051,0,0
16143,0,1
16217,0,0
16231,0,1
16305,0,0
16328,0,1
16375,0,0
16464,0,1
16529,0,0
16618,0,1
16671,0,0
16718,0,1
16789,0,0
16848,0,1
16895,0,0
16948,0,1
17022,0,0
17111,0,1
17176,0,0
17265,0,1
17285,0,0
17359,0,1
17412,0,0
17453,0,1
17512,0,0
17547,0,1
17615,0,0
17704,0,1
17793,0,0
17882,0,1
17956,0,0
18045,0,1
18119,0,0
18208,0,1
18282,0,0
18293,0,1
18325,0,0
18366,0,1
18398,0,0
18481,0,1
18555,0,0
18644,0,1
18718,0,0
18735,0,1
18767,0,0
18856,0,1
18909,0,0
18998,0,1
19087,0,0
19149,0,1
19214,0,0
19285,0,1
19347,0,0
19397,0,1
19444,0,0
19533,0,1
19598,0,0
19687,0,1
19740,0,0
19829,0,1
19897,0,0
