step,veh_id,ttime
88,left_0,88
94,right_2,91
99,left_1,94
100,right_6,89
112,left_5,102
116,right_8,94
118,right_11,91
121,right_12,89
122,left_9,100
135,left_18,94
136,right_16,99
137,right_17,95
139,right_19,91
140,left_20,91
148,right_22,92
162,left_26,95
165,right_24,102
168,up_3,164
169,down_4,163
171,down_10,148
172,down_13,141
177,up_7,161
179,up_14,147
181,down_15,145
181,up_21,130
185,down_23,128
185,up_34,92
186,down_28,114
187,up_37,84
188,down_30,111
190,down_32,105
192,down_35,94
195,up_38,87
196,down_36,93
209,up_39,96
211,up_40,93
219,up_51,84
229,down_49,100
250,left_29,176
252,left_42,134
253,right_25,185
254,left_43,131
255,right_27,182
255,left_44,126
257,right_31,176
257,left_45,120
258,right_33,166
260,right_41,145
262,right_46,136
264,right_47,133
264,left_48,122
266,left_52,118
268,left_54,115
269,right_50,133
269,left_58,110
271,right_53,130
273,right_56,123
275,right_57,119
277,right_60,113
278,right_63,107
280,right_66,101
282,right_67,98
284,right_68,95
294,down_55,145
296,up_59,134
296,down_61,132
298,up_62,126
298,down_70,92
302,up_64,125
303,down_73,89
307,up_65,125
308,up_71,96
309,down_76,89
333,down_81,92
333,up_82,91
335,up_84,87
343,down_87,89
349,down_88,90
354,down_90,90
356,up_91,97
359,up_93,95
370,left_69,166
373,left_75,155
374,right_72,161
376,right_74,158
376,left_78,144
377,right_77,150
378,left_86,125
379,right_79,140
380,left_89,122
381,right_80,137
383,right_83,126
385,right_85,123
386,right_96,117
388,right_102,101
390,right_105,98
391,left_92,127
391,right_108,94
392,left_94,123
394,left_99,112
396,left_100,109
398,left_103,105
400,left_104,102
402,left_109,99
403,left_110,95
408,right_111,99
410,right_112,96
411,left_115,96
416,down_95,147
418,down_98,144
423,up_97,151
423,down_106,130
424,down_107,126
425,up_101,141
426,down_114,115
429,down_118,99
431,down_121,88
435,up_122,91
441,up_123,92
442,up_128,87
449,down_131,88
460,down_132,94
462,down_135,91
469,up_141,84
470,down_139,94
471,down_140,87
476,down_143,86
495,right_113,176
497,right_116,172
498,left_120,155
499,left_125,149
500,right_117,170
502,right_119,162
503,right_124,155
507,up_152,89
509,left_127,154
510,down_145,115
511,left_129,151
513,left_130,148
520,down_150,110
520,up_153,96
521,up_154,90
523,up_156,87
523,down_157,88
536,down_159,86
538,up_158,97
549,up_160,98
557,down_162,92
559,down_163,89
567,left_134,197
572,left_136,195
573,right_126,220
576,right_133,213
578,right_137,202
579,left_138,193
583,right_142,191
588,right_146,185
590,right_148,182
592,right_161,133
594,right_167,117
595,right_169,113
596,left_144,204
597,right_170,110
598,left_147,196
599,right_177,104
600,left_149,192
601,right_179,101
602,left_151,188
602,right_181,96
604,left_155,174
605,left_164,136
605,right_183,88
607,left_172,123
609,left_174,119
611,left_178,114
620,down_166,144
624,down_168,143
626,up_165,150
627,up_173,143
630,up_185,105
631,down_171,145
633,down_175,142
634,down_176,138
636,down_180,135
638,down_182,126
640,down_184,115
641,up_195,100
642,down_188,112
643,down_189,108
645,down_194,105
651,down_201,99
652,down_202,95
654,down_205,92
660,down_207,92
668,down_211,89
671,up_212,91
672,down_213,88
690,down_214,101
692,left_192,154
693,right_186,165
703,right_187,170
705,right_190,167
706,left_199,158
707,right_191,163
708,left_200,155
709,up_215,116
710,left_204,152
716,down_219,110
718,down_223,99
733,right_193,184
733,left_210,157
734,left_221,125
736,right_196,182
746,right_197,187
748,right_198,184
748,left_222,134
750,down_230,107
754,up_225,120
756,up_227,113
757,up_228,109
758,down_234,104
759,up_231,105
760,down_236,101
762,down_242,96
763,up_243,91
763,down_244,91
771,right_203,202
771,left_233,120
778,right_206,204
780,left_235,121
781,right_208,201
781,left_238,117
783,right_209,197
784,left_240,115
793,down_254,102
795,down_256,99
796,up_250,113
798,up_252,110
800,up_253,106
808,up_259,107
811,down_260,109
813,down_266,101
814,left_241,140
816,right_216,220
816,left_245,137
818,right_217,213
818,left_247,134
820,right_218,209
820,left_248,131
822,right_220,206
834,up_268,116
836,up_275,95
837,up_277,91
838,down_278,91
841,up_281,87
850,down_285,89
864,down_287,98
869,left_249,175
872,right_224,243
873,up_284,110
874,right_226,240
875,up_289,106
878,right_229,236
881,right_232,232
887,right_237,227
889,right_239,224
891,right_246,216
892,left_255,193
894,right_251,207
894,left_257,189
896,left_258,186
896,right_263,186
898,left_261,183
898,right_265,182
899,right_270,175
900,left_262,180
901,right_272,171
902,left_264,176
903,right_273,168
904,left_267,171
905,left_269,167
907,left_271,164
908,right_274,168
909,left_280,157
910,right_276,165
911,left_283,153
912,right_279,161
913,right_282,157
913,left_288,147
914,left_291,131
915,right_286,152
916,left_293,128
917,right_296,116
918,left_303,90
919,right_300,105
920,left_306,87
921,right_301,98
923,right_304,93
934,left_307,93
939,left_308,93
947,down_292,164
950,down_294,158
952,up_290,177
952,down_299,144
954,up_295,159
956,up_297,155
958,up_298,152
958,down_302,134
959,up_313,104
960,down_305,129
961,up_317,97
962,down_311,111
964,down_315,107
965,down_316,103
967,down_320,97
970,down_325,91
971,up_321,99
976,up_326,95
1004,up_331,91
1012,down_332,91
1024,right_312,171
1026,left_309,175
1026,right_314,168
1034,left_310,177
1034,right_327,148
1035,left_318,170
1037,left_319,167
1040,right_329,133
1041,right_330,127
1042,left_322,164
1043,right_334,115
1045,right_337,110
1047,left_323,164
1049,left_324,158
1050,down_340,109
1058,up_335,126
1060,up_336,123
1061,up_350,94
1062,down_341,116
1064,down_345,105
1066,down_349,100
1070,left_328,171
1072,right_338,132
1074,right_342,129
1075,left_333,151
1075,right_346,117
1077,left_339,138
1080,left_343,130
1081,left_344,125
1083,left_348,117
1086,right_347,123
1088,right_352,112
1090,right_354,109
1092,down_353,116
1094,down_355,110
1100,down_357,111
1101,down_358,107
1117,right_359,127
1119,right_362,122
1120,left_351,148
1121,down_360,121
1121,right_366,116
1122,left_356,134
1122,up_368,105
1122,right_369,104
1123,left_364,124
1125,left_367,117
1129,up_372,107
1132,down_361,127
1134,up_374,107
1136,down_363,126
1136,up_384,91
1138,down_365,123
1139,down_371,119
1141,down_373,116
1143,down_376,113
1150,down_379,115
1152,down_382,112
1159,down_387,97
1162,up_390,88
1163,down_393,86
1170,up_392,91
1175,up_397,87
1176,up_398,82
1180,down_396,93
1189,up_399,88
1199,up_400,93
1210,right_370,187
1213,right_377,182
1223,left_375,197
1225,left_378,194
1225,right_380,188
1226,left_394,148
1227,right_381,185
1228,left_403,125
1229,up_402,118
1235,up_405,119
1237,up_406,116
1238,up_416,99
1240,up_417,96
1248,right_383,201
1250,left_404,142
1252,right_385,200
1255,left_408,141
1257,right_386,200
1258,left_411,134
1259,right_388,194
1261,left_412,132
1270,up_423,113
1271,up_427,108
1273,up_429,105
1275,up_433,102
1276,down_425,116
1278,down_426,113
1282,up_439,102
1283,up_445,92
1288,down_434,112
1289,down_436,108
1291,down_437,105
1296,right_389,225
1298,right_391,221
1300,right_395,217
1304,left_413,170
1306,left_415,167
1307,left_420,157
1309,left_421,154
1313,down_441,122
1314,down_443,118
1316,down_444,115
1318,down_449,109
1320,down_452,104
1322,down_453,101
1332,right_401,234
1335,left_428,170
1337,left_430,167
1342,right_407,229
1344,right_409,226
1346,right_410,223
1347,left_431,172
1347,up_456,112
1348,left_432,168
1356,down_454,130
1358,down_457,120
1360,down_462,108
1365,up_459,125
1367,up_460,122
1369,up_464,113
1371,up_467,104
1372,up_472,92
1373,down_469,98
1375,down_470,92
1400,down_478,99
1419,left_435,234
1421,right_414,288
1423,left_446,230
1426,right_418,288
1428,right_419,284
1430,right_422,276
1431,right_424,272
1431,left_451,218
1433,right_438,253
1433,left_455,199
1439,right_440,254
1441,right_442,251
1441,left_458,202
1442,right_447,238
1442,left_461,190
1444,left_473,161
1446,left_475,158
1447,right_448,238
1448,left_482,137
1449,right_450,235
1450,right_463,195
1450,left_486,130
1451,left_498,101
1452,right_465,191
1454,right_466,188
1456,right_468,185
1458,right_471,181
1459,right_474,174
1461,right_476,167
1463,right_477,164
1465,right_479,161
1467,right_480,158
1468,right_481,154
1470,right_483,151
1472,right_485,148
1473,right_488,144
1475,right_489,138
1475,left_511,90
1477,right_490,135
1479,right_492,131
1481,right_494,128
1482,right_496,124
1484,right_500,121
1487,right_502,119
1488,right_506,113
1490,right_513,104
1492,right_518,93
1502,left_522,98
1506,down_487,178
1507,down_499,155
1508,up_484,186
1510,up_491,177
1512,up_493,174
1521,up_495,178
1523,up_497,175
1524,up_501,166
1526,up_503,162
1528,up_504,159
1530,up_505,155
1531,down_507,153
1531,up_508,151
1533,down_509,150
1533,up_515,144
1535,down_510,147
1535,up_516,141
1537,down_512,144
1537,up_517,137
1539,down_514,141
1539,up_525,129
1540,down_520,137
1541,up_529,113
1542,down_526,130
1543,up_538,103
1544,down_527,127
1544,up_542,93
1546,down_533,113
1548,down_535,110
1550,down_540,103
1552,down_543,96
1552,up_544,91
1558,down_546,92
1560,up_547,91
1560,down_548,85
1576,right_519,172
1578,right_521,168
1578,left_528,157
1579,left_530,148
1584,right_523,168
1584,left_536,142
1586,left_539,136
1587,right_524,166
1597,up_549,122
1599,up_558,108
1600,down_554,114
1602,down_557,111
1603,down_560,105
1605,down_561,101
1607,down_567,91
1610,up_566,95
1624,down_568,100
1626,down_570,95
1628,down_572,91
1630,up_577,93
1638,up_580,94
1639,down_573,95
1647,down_574,98
1647,up_582,97
1649,down_579,95
1649,up_583,93
1651,down_581,91
1662,right_531,231
1666,left_550,189
1667,right_532,231
1668,right_534,226
1671,left_551,189
1673,left_552,185
1677,right_537,226
1678,left_553,185
1679,right_541,223
1680,left_555,182
1681,right_545,216
1682,right_556,192
1682,left_559,179
1683,left_562,175
1684,right_563,174
1685,left_569,167
1689,right_564,174
1691,right_565,171
1691,down_584,126
1694,up_586,133
1697,down_585,127
1698,up_587,132
1702,down_588,127
1704,up_589,133
1704,down_590,124
1705,up_592,129
1705,down_594,120
1707,up_601,104
1709,up_603,101
1712,down_599,122
1713,down_605,100
1715,down_606,97
1721,down_609,87
1722,up_610,88
1732,down_612,91
1740,up_615,91
1742,down_613,93
1751,up_621,90
1755,down_619,97
1770,left_602,164
1771,right_571,246
1777,right_575,241
1779,right_576,238
1779,left_604,166
1780,right_578,234
1781,left_607,157
1782,right_591,216
