step,veh_id,ttime
88,left_0,88
94,right_2,91
98,right_4,90
99,left_1,94
101,left_3,91
107,right_8,94
113,left_7,98
114,left_12,92
117,right_9,99
123,down_6,117
125,down_13,102
132,down_17,101
134,up_5,130
134,down_19,98
136,up_10,120
137,up_18,105
150,right_11,127
154,right_14,126
155,left_15,127
159,left_23,118
161,right_16,128
163,right_20,125
163,left_25,117
164,left_29,113
165,right_21,121
166,up_30,115
166,down_33,109
166,left_37,99
178,down_39,106
180,down_41,103
185,down_49,100
190,left_40,116
192,right_22,143
192,left_43,113
194,left_45,110
202,right_24,148
203,left_47,114
204,right_26,145
206,right_27,142
207,left_50,113
208,right_28,139
209,left_54,108
210,right_31,136
211,right_32,132
211,left_64,94
213,right_34,129
215,right_35,126
217,right_36,123
218,right_38,117
220,right_42,114
220,left_65,98
222,right_44,108
223,left_66,96
224,right_46,105
226,right_48,102
228,right_51,99
228,left_67,96
229,left_68,92
230,right_57,96
232,right_60,93
233,left_69,91
234,right_62,90
242,left_72,95
246,down_53,148
250,up_52,157
253,down_55,150
254,down_73,125
257,up_56,154
258,down_83,109
259,up_58,151
261,up_59,148
262,up_61,144
264,up_77,129
266,up_90,104
267,down_92,101
267,up_94,97
271,up_97,96
273,up_100,93
303,down_111,97
303,up_113,91
309,down_115,95
311,down_121,91
331,right_63,182
331,left_75,177
333,right_70,178
333,left_78,174
335,left_81,170
336,right_71,176
337,left_86,167
339,right_74,173
339,left_87,164
341,right_76,170
341,left_89,161
343,right_79,167
344,right_80,163
346,right_82,160
346,left_93,161
348,right_84,156
348,left_99,158
350,right_85,153
352,right_88,149
352,left_104,157
354,left_105,154
356,left_108,150
358,right_91,149
358,left_110,147
359,left_112,141
360,right_95,146
361,right_96,141
367,up_130,125
368,down_129,127
369,up_134,121
370,down_138,116
372,down_141,110
373,down_145,106
373,up_147,114
375,up_149,111
376,up_156,104
377,down_151,104
378,up_164,94
383,down_158,105
388,down_169,95
394,down_171,96
398,down_180,87
411,right_98,186
413,left_119,189
417,left_123,185
419,right_101,189
419,left_125,182
420,left_126,178
421,right_102,185
422,left_133,175
424,right_103,182
424,left_136,171
425,right_106,178
426,left_143,168
427,right_107,175
431,right_109,174
432,right_114,170
434,right_116,167
436,right_117,164
438,right_118,161
441,right_120,158
443,right_122,154
446,left_144,183
448,left_148,179
450,left_150,176
452,left_153,173
454,left_154,170
454,down_188,124
454,up_194,110
455,left_155,166
456,down_192,113
459,down_207,98
462,up_197,113
462,down_208,93
464,up_203,109
477,left_157,183
478,right_124,184
478,left_159,179
489,left_160,185
491,right_127,192
491,left_161,182
493,right_128,189
493,left_162,179
495,right_131,186
495,left_163,175
496,right_132,182
496,left_166,171
498,right_135,179
498,left_167,167
500,right_137,176
500,left_173,164
502,right_139,173
502,left_175,158
504,right_140,169
504,left_182,152
505,right_142,164
505,left_186,144
507,right_146,161
507,left_189,141
509,right_152,157
511,right_165,152
513,up_221,128
516,up_238,101
517,down_212,139
521,down_216,138
522,down_220,134
524,down_224,131
525,up_240,105
526,down_226,128
526,up_243,101
528,up_249,95
529,down_235,119
530,up_253,92
535,down_251,101
537,down_257,87
552,up_259,101
558,down_266,93
560,down_269,90
567,up_273,92
574,up_283,90
576,down_274,100
578,down_278,97
580,down_281,94
587,down_287,96
597,right_168,233
599,right_170,230
599,left_191,228
607,right_172,233
608,left_199,232
609,right_174,230
610,right_176,226
610,left_200,229
612,right_177,223
612,left_202,226
614,right_178,220
614,left_204,223
615,right_179,216
616,left_205,220
617,right_181,213
618,left_211,217
619,right_183,210
619,left_213,213
621,left_215,210
623,left_218,207
625,left_219,204
629,up_309,103
630,down_290,134
633,down_295,132
636,down_301,123
638,down_308,112
639,down_312,108
639,up_321,98
650,left_225,223
652,right_184,232
652,left_228,220
653,left_229,215
655,right_185,229
655,left_231,212
659,right_187,228
661,right_190,225
664,down_313,128
666,down_320,125
675,down_329,123
677,down_330,120
679,down_334,117
680,down_336,112
682,down_346,103
682,up_347,102
684,down_348,100
686,up_352,93
687,down_349,98
690,down_362,84
713,left_233,265
715,right_193,274
724,left_237,271
726,left_239,268
727,right_195,281
728,right_196,273
728,left_241,265
730,right_198,270
730,left_246,262
731,left_247,258
732,right_201,267
733,left_248,255
734,right_206,264
735,left_250,252
736,right_209,258
737,right_210,254
737,left_256,249
739,left_258,243
742,right_214,253
744,right_217,248
746,right_222,241
748,right_223,238
750,right_227,235
751,left_260,246
752,right_230,232
753,right_232,228
753,left_263,242
755,right_234,225
755,left_265,239
756,down_370,137
757,right_236,222
757,left_268,236
759,left_270,233
761,left_271,230
762,left_282,226
762,down_386,119
763,up_374,133
764,down_395,110
766,down_398,107
767,up_378,128
767,down_404,101
771,down_409,99
772,up_382,128
774,up_390,125
776,up_408,105
778,up_416,94
784,down_422,93
785,up_420,95
786,up_421,90
787,down_424,91
789,down_429,87
794,up_428,93
796,down_438,84
810,up_441,95
833,down_460,86
838,up_455,97
850,right_242,310
850,left_286,309
852,right_244,307
852,left_289,306
853,right_245,303
853,left_292,302
856,right_252,301
857,left_298,301
859,left_299,297
861,left_300,294
863,right_254,303
863,left_302,291
865,left_306,288
866,left_315,284
868,left_316,281
870,left_318,278
872,left_325,273
876,left_327,272
878,right_255,313
878,left_328,268
879,left_332,264
880,right_261,310
882,right_262,307
882,left_333,262
884,right_264,304
884,left_337,259
886,right_267,301
886,left_340,256
888,right_272,298
889,right_275,294
891,right_276,291
892,left_341,257
893,right_277,288
894,left_345,254
895,right_279,285
896,left_353,251
897,right_280,278
897,left_355,245
899,left_357,238
900,right_284,275
901,left_360,235
902,right_285,272
903,left_364,232
904,right_288,269
904,left_366,228
905,right_291,265
906,left_367,225
907,right_293,262
908,left_371,222
909,right_294,254
910,left_372,219
911,right_296,251
912,left_376,216
913,right_297,248
914,right_303,244
916,right_304,241
916,left_379,215
918,right_305,238
918,left_383,212
920,right_307,235
920,left_385,209
922,right_310,232
922,left_387,206
924,right_311,229
924,left_389,203
925,right_314,225
925,left_393,197
927,right_317,222
927,left_394,190
929,right_319,216
929,left_396,187
931,right_322,213
931,left_397,183
932,left_400,179
934,right_323,210
936,right_324,205
938,right_326,199
939,right_331,195
941,right_335,192
941,down_471,180
942,down_474,175
944,down_482,158
946,down_487,152
949,up_458,203
951,up_463,197
953,up_469,193
954,down_495,144
955,up_476,184
956,up_479,180
956,down_500,132
958,up_488,162
958,down_505,127
959,down_517,108
960,up_491,159
962,up_492,156
962,down_522,105
963,up_520,108
964,down_524,102
965,up_527,103
965,down_532,95
967,up_534,95
967,down_539,88
982,left_402,224
984,right_338,229
984,left_403,221
986,right_339,224
988,right_342,221
989,left_405,221
991,right_343,219
993,right_344,215
994,right_350,211
995,left_407,222
997,left_410,219
999,left_412,216
1005,right_351,217
1006,left_413,218
1007,right_354,214
1008,left_414,215
1009,right_356,211
1009,left_415,211
1011,right_358,208
1011,left_423,207
1012,right_359,204
1013,left_425,204
1014,right_361,201
1015,left_426,201
1016,right_363,198
1017,left_427,198
1018,right_365,195
1018,left_430,194
1020,right_368,192
1020,left_432,190
1021,right_369,188
1022,left_435,187
1023,right_373,185
1024,left_440,184
1024,up_540,143
1026,left_442,181
1028,right_375,185
1028,left_444,175
1031,down_557,110
1033,down_571,92
1034,down_572,88
1039,up_553,126
1041,up_562,109
1042,up_565,105
1051,down_579,95
1056,left_447,198
1058,right_377,210
1065,left_452,202
1067,left_453,199
1070,right_380,217
1072,right_381,206
1073,right_384,201
1075,right_388,196
1077,right_391,191
1079,right_392,187
1080,right_399,183
1081,left_459,207
1082,right_401,178
1083,left_462,203
1084,right_406,172
1085,left_464,196
1086,right_411,161
1086,left_467,189
1088,right_417,156
1088,left_475,183
1090,right_418,152
1090,left_477,176
1091,right_419,148
1092,left_478,172
1094,left_480,165
1096,left_481,162
1097,left_483,158
1098,right_431,150
1099,left_484,155
1100,right_433,147
1101,left_493,152
1103,left_494,149
1105,left_502,146
1106,left_506,142
1108,right_434,150
1108,left_508,138
1110,right_436,147
1110,left_509,135
1112,right_437,144
1112,left_510,132
1113,right_439,140
1114,left_511,126
1115,right_443,136
1115,left_512,121
1117,right_445,133
1117,left_513,118
1119,right_446,130
1119,left_515,114
1121,right_448,126
1121,left_516,109
1123,right_449,123
1123,left_519,102
1124,right_450,115
1125,left_523,99
1126,right_451,108
1128,right_454,104
1129,up_586,162
1130,right_456,101
1131,up_620,114
1133,down_585,166
1134,up_625,112
1135,down_591,159
1139,down_596,155
1140,down_601,151
1142,down_603,148
1143,up_627,116
1145,up_641,100
1147,down_605,147
1148,down_606,143
1150,down_609,140
1152,down_612,137
1153,down_624,133
1155,down_626,130
1157,down_630,127
1159,down_633,124
1160,up_656,86
1161,down_637,119
1171,down_649,109
1173,down_660,96
1175,down_663,88
1181,up_659,102
1183,up_664,95
1184,up_665,91
1186,up_666,88
1194,up_669,91
1206,up_672,98
1208,up_675,95
1210,up_679,92
1221,right_457,187
1224,left_526,192
1226,left_528,189
1230,left_529,188
1231,right_461,192
1231,left_530,184
1232,right_465,188
1233,left_531,181
1234,right_466,185
1236,right_468,180
1238,right_470,177
1239,right_472,172
1241,right_473,169
1242,left_535,184
1243,right_485,165
1244,right_486,158
1244,left_536,181
1247,right_489,155
1247,left_537,179
1249,right_490,152
1249,left_538,176
1251,right_496,145
1251,left_543,171
1252,left_544,161
1254,left_545,158
1256,left_546,155
1258,left_549,152
1259,down_708,99
1260,up_695,125
1261,up_696,121
1266,up_706,105
1268,up_711,102
1271,up_714,100
1275,down_709,110
1277,down_724,104
1279,up_722,103
1279,down_728,101
1281,down_730,97
1281,up_732,100
1283,down_735,94
1290,up_739,99
1295,left_550,182
1297,right_497,182
1297,left_555,173
1299,right_498,174
1301,right_499,171
1301,left_559,171
1303,left_560,167
1305,right_501,170
1305,left_563,164
1306,right_503,166
1307,left_567,161
1308,right_504,163
1313,left_568,162
1315,left_570,159
1317,left_575,156
1319,left_578,153
1321,left_582,150
1322,left_583,146
1323,up_760,88
1324,left_584,143
1326,right_507,176
1326,left_587,140
1328,right_514,173
1329,down_737,135
1329,up_763,89
1330,right_518,170
1332,right_521,167
1332,down_738,133
1334,right_525,164
1336,right_533,160
1337,down_747,127
1338,right_541,157
1338,up_765,93
1339,down_750,123
1341,down_751,120
