step,tl_id,new_state
21,0,1
83,0,0
112,0,1
159,0,0
176,0,1
214,0,0
243,0,1
290,0,0
319,0,1
354,0,0
443,0,1
520,0,0
588,0,1
665,0,0
733,0,1
753,0,0
842,0,1
898,0,0
927,0,1
974,0,0
1063,0,1
1128,0,0
1157,0,1
1180,0,0
1269,0,1
1286,0,0
1336,0,1
1401,0,0
1430,0,1
1468,0,0
1497,0,1
1544,0,0
1585,0,1
1632,0,0
1700,0,1
1747,0,0
1815,0,1
1892,0,0
1930,0,1
2019,0,0
2057,0,1
2104,0,0
2133,0,1
2180,0,0
2209,0,1
2256,0,0
2324,0,1
2344,0,0
2433,0,1
2525,0,0
2563,0,1
2625,0,0
2663,0,1
2701,0,0
2721,0,1
2759,0,0
2788,0,1
2835,0,0
2864,0,1
2902,0,0
2991,0,1
3011,0,0
3100,0,1
3165,0,0
3257,0,1
3322,0,0
3360,0,1
3377,0,0
3466,0,1
3486,0,0
3515,0,1
3535,0,0
3624,0,1
3644,0,0
3736,0,1
3786,0,0
3854,0,1
3931,0,0
3999,0,1
4046,0,0
4114,0,1
4134,0,0
4223,0,1
4285,0,0
4353,0,1
4409,0,0
4435,0,1
4473,0,0
4502,0,1
4549,0,0
4578,0,1
4625,0,0
4672,0,1
4710,0,0
4730,0,1
4768,0,0
4797,0,1
4835,0,0
4924,0,1
4980,0,0
5069,0,1
5089,0,0
5109,0,1
5186,0,0
5254,0,1
5310,0,0
5339,0,1
5371,0,0
5400,0,1
5447,0,0
5476,0,1
5514,0,0
5570,0,1
5581,0,0
5631,0,1
5696,0,0
5734,0,1
5781,0,0
5810,0,1
5848,0,0
5916,0,1
5936,0,0
5962,0,1
6039,0,0
6077,0,1
6115,0,0
6183,0,1
6203,0,0
6223,0,1
6243,0,0
6332,0,1
6388,0,0
6456,0,1
6533,0,0
6562,0,1
6606,0,0
6695,0,1
6715,0,0
6804,0,1
6860,0,0
6889,0,1
6936,0,0
6965,0,1
7012,0,0
7041,0,1
7088,0,0
7117,0,1
7164,0,0
7226,0,1
7303,0,0
7341,0,1
7388,0,0
7417,0,1
7506,0,0
7574,0,1
7651,0,0
7689,0,1
7736,0,0
7804,0,1
7887,0,0
7931,0,1
7978,0,0
8007,0,1
8021,0,0
8113,0,1
8169,0,0
8198,0,1
8236,0,0
8265,0,1
8303,0,0
8332,0,1
8370,0,0
8399,0,1
8446,0,0
8514,0,1
8543,0,0
8587,0,1
8634,0,0
8663,0,1
8710,0,0
8799,0,1
8876,0,0
8905,0,1
8952,0,0
8981,0,1
9019,0,0
9060,0,1
9107,0,0
9178,0,1
9225,0,0
9290,0,1
9358,0,0
9405,0,1
9458,0,0
9526,0,1
9603,0,0
9641,0,1
9673,0,0
9702,0,1
9740,0,0
9757,0,1
9786,0,0
9815,0,1
9862,0,0
9936,0,1
10013,0,0
10051,0,1
10098,0,0
10127,0,1
10174,0,0
10242,0,1
10262,0,0
10282,0,1
10305,0,0
10325,0,1
10345,0,0
10434,0,1
10511,0,0
10540,0,1
10587,0,0
10655,0,1
10675,0,0
10725,0,1
10811,0,0
10849,0,1
10896,0,0
10934,0,1
10981,0,0
11073,0,1
11120,0,0
11206,0,1
11271,0,0
11354,0,1
11371,0,0
11451,0,1
11516,0,0
11608,0,1
11634,0,0
11723,0,1
11788,0,0
11826,0,1
11864,0,0
11893,0,1
11931,0,0
11960,0,1
11998,0,0
12087,0,1
12152,0,0
12220,0,1
12267,0,0
12296,0,1
12343,0,0
12432,0,1
12509,0,0
12577,0,1
12624,0,0
12692,0,1
12712,0,0
12732,0,1
12761,0,0
12790,0,1
12825,0,0
12854,0,1
12901,0,0
12930,0,1
12977,0,0
13006,0,1
13053,0,0
13121,0,1
13198,0,0
13266,0,1
13343,0,0
13387,0,1
13434,0,0
13502,0,1
13522,0,0
13611,0,1
13685,0,0
13732,0,1
13779,0,0
13808,0,1
13846,0,0
13923,0,1
14000,0,0
14068,0,1
14145,0,0
14192,0,1
14212,0,0
14301,0,1
14366,0,0
14404,0,1
14451,0,0
14519,0,1
