step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
126,right_0_8,95
136,left_0_10,87
156,up_0_3,152
165,down_0_9,134
167,down_0_12,95
169,up_0_5,153
180,down_0_15,95
193,down_0_17,95
196,up_0_18,93
198,up_0_19,90
230,down_0_24,101
230,up_0_26,95
241,left_0_11,174
242,left_0_13,168
242,right_0_14,161
246,left_0_20,126
248,left_0_21,122
249,right_0_16,157
251,left_0_22,120
251,right_0_23,125
254,right_0_25,122
254,left_0_27,107
256,right_0_30,85
257,left_0_29,98
263,right_0_31,84
276,right_0_32,92
299,down_0_28,150
303,up_0_35,91
306,down_0_34,100
308,down_0_37,88
331,down_0_40,90
342,up_0_41,94
348,left_0_33,144
352,left_0_42,96
354,right_0_36,138
356,right_0_38,129
356,left_0_44,93
361,left_0_46,93
362,right_0_39,120
377,left_0_47,96
382,right_0_52,90
384,left_0_48,98
388,right_0_54,91
390,left_0_50,99
392,left_0_51,96
393,left_0_55,92
403,left_0_56,97
434,down_0_43,178
436,down_0_45,175
437,down_0_53,144
439,down_0_57,109
444,up_0_49,160
445,up_0_59,101
447,up_0_60,98
456,left_0_58,113
456,right_0_62,104
458,left_0_61,108
462,left_0_63,105
463,right_0_65,100
466,left_0_64,103
470,left_0_66,98
472,left_0_67,95
482,right_0_68,89
517,up_0_72,94
525,down_0_75,91
531,up_0_74,94
541,up_0_76,90
559,down_0_78,91
573,right_0_69,170
574,left_0_70,172
576,up_0_80,92
577,right_0_77,118
578,left_0_71,164
579,down_0_82,89
589,down_0_83,94
603,left_0_73,173
603,right_0_79,120
608,left_0_81,118
609,right_0_85,113
610,left_0_84,115
620,right_0_88,92
623,right_0_89,90
631,right_0_95,88
638,left_0_92,100
640,left_0_96,90
652,left_0_97,97
666,up_0_87,141
668,down_0_86,156
668,up_0_94,127
669,down_0_90,138
669,up_0_99,89
677,down_0_91,141
679,down_0_93,138
680,down_0_98,123
682,down_0_100,100
684,down_0_101,97
685,up_0_102,92
706,left_0_104,97
708,left_0_105,94
719,right_0_106,90
724,right_0_107,90
738,right_0_110,96
746,left_0_112,87
752,right_0_113,92
772,left_0_115,96
783,up_0_108,148
787,down_0_103,181
789,up_0_109,149
796,up_0_111,150
798,up_0_114,127
799,up_0_116,115
801,up_0_118,112
801,down_0_124,89
803,up_0_119,102
831,up_0_129,90
836,down_0_130,89
842,up_0_131,88
850,up_0_133,90
865,right_0_117,178
867,right_0_122,158
868,left_0_120,164
869,right_0_123,155
870,left_0_121,161
872,left_0_125,158
873,left_0_126,146
875,left_0_132,117
877,left_0_134,95
879,left_0_136,92
881,right_0_127,150
883,right_0_128,147
895,right_0_139,94
909,right_0_142,95
914,left_0_143,86
918,left_0_145,85
938,left_0_146,97
939,left_0_147,93
944,left_0_148,93
957,down_0_135,174
958,up_0_138,163
960,down_0_137,168
960,up_0_140,159
961,up_0_141,155
964,up_0_151,109
978,down_0_144,147
980,down_0_150,129
1010,up_0_160,97
1013,right_0_156,127
1018,left_0_149,162
1019,left_0_152,150
1026,right_0_158,120
1027,left_0_153,153
1027,right_0_159,116
1028,left_0_154,149
1029,right_0_162,101
1030,left_0_155,146
1032,left_0_157,140
1035,left_0_165,96
1039,left_0_167,89
1051,right_0_168,90
1055,left_0_170,88
1071,up_0_163,139
1072,down_0_161,151
1076,up_0_164,140
1078,down_0_166,137
1082,up_0_169,116
1085,down_0_172,109
1086,down_0_175,98
1088,down_0_176,95
1090,down_0_178,92
1092,down_1_0,89
1107,up_1_2,90
1113,down_1_4,94
1115,down_1_6,91
1117,up_1_5,95
1122,up_1_7,95
1122,down_1_9,93
1131,down_1_10,96
1133,down_1_13,93
1136,up_1_14,91
1160,down_1_17,98
1169,left_0_174,181
1171,left_0_179,172
1172,right_0_171,196
1173,left_1_1,165
1174,right_0_173,193
1175,left_1_8,148
1176,right_0_177,186
1183,down_1_22,106
1184,down_1_24,97
1186,up_1_20,112
1192,up_1_21,113
1194,up_1_25,102
1195,up_1_26,98
1197,up_1_27,95
1200,up_1_28,93
1202,up_1_30,87
1211,up_1_32,91
1213,up_1_33,88
1226,up_1_40,92
1228,up_1_41,89
1242,down_1_46,82
1262,right_1_3,243
1263,left_1_31,157
1265,left_1_37,141
1266,left_1_38,137
1268,left_1_43,118
1270,right_1_11,234
1271,right_1_12,230
1272,left_1_44,117
1276,left_1_52,100
1278,right_1_15,229
1280,right_1_16,225
1282,right_1_18,217
1285,right_1_19,214
1287,right_1_23,206
1289,right_1_29,191
1291,right_1_34,178
1293,right_1_35,175
1295,right_1_36,171
1297,right_1_39,164
1299,right_1_42,161
1301,right_1_45,143
1303,right_1_55,123
1305,right_1_57,120
1306,right_1_59,116
1308,down_1_47,143
1308,right_1_62,99
1309,up_1_48,147
1309,down_1_51,136
1311,down_1_53,133
1314,up_1_49,147
1316,up_1_50,144
1318,up_1_56,138
1320,up_1_61,129
1322,down_1_54,139
1323,down_1_58,135
1325,down_1_60,130
1327,down_1_63,118
1329,down_1_66,113
1330,down_1_67,109
1331,up_1_72,92
1332,down_1_68,104
1334,down_1_70,97
1336,up_1_73,92
1337,up_1_77,81
1367,down_1_75,115
1369,down_1_82,94
1376,up_1_80,109
1378,up_1_84,98
1387,left_1_65,174
1388,right_1_64,174
1389,left_1_69,155
1393,right_1_76,138
1394,right_1_78,134
1398,left_1_71,159
1401,left_1_74,149
1403,right_1_79,137
1403,left_1_85,118
1405,right_1_81,133
1405,left_1_90,94
1407,right_1_83,130
1408,right_1_86,114
1410,right_1_88,106
1412,right_1_89,103
1414,right_1_91,100
1416,right_1_92,97
1430,right_1_94,99
1435,right_1_96,99
1441,left_1_100,91
1444,right_1_101,88
1472,up_1_95,138
1474,up_1_97,135
1475,down_1_87,174
1476,down_1_93,148
1476,up_1_98,132
1478,down_1_105,100
1479,up_1_99,130
1482,up_1_102,125
1482,down_1_107,99
1483,up_1_103,118
1484,down_1_109,96
1485,up_1_106,106
1486,down_1_111,93
1487,up_1_112,98
1488,down_1_116,88
1489,up_1_113,95
1490,up_1_114,91
1495,up_1_119,85
1500,down_1_120,88
1521,up_1_122,93
1529,down_1_127,92
1529,up_1_129,89
1545,left_1_108,160
1552,left_1_117,144
1556,left_1_121,135
1557,left_1_123,127
1559,left_1_128,121
1561,left_1_138,84
1562,right_1_104,187
1564,right_1_110,175
1566,right_1_115,165
1568,right_1_118,162
1569,right_1_124,139
1571,right_1_125,136
1573,right_1_126,132
1575,right_1_131,124
1577,right_1_134,112
1578,right_1_140,88
1599,left_1_144,94
1607,up_1_133,146
1609,up_1_136,140
1614,down_1_130,167
1616,down_1_132,160
1616,up_1_137,140
1618,down_1_135,152
1620,down_1_139,130
1623,up_1_142,132
1624,down_1_141,129
1629,down_1_143,129
1631,down_1_147,115
1631,up_1_153,94
1633,down_1_148,112
1635,down_1_150,109
1636,down_1_151,105
1638,down_1_152,102
1640,down_1_154,96
1642,up_1_155,98
1642,down_1_157,91
1644,up_1_156,95
1645,up_1_159,88
1649,up_1_160,87
1651,down_1_158,94
1653,down_1_162,91
1666,up_1_161,99
1668,up_1_163,96
1673,down_1_168,85
1690,right_1_145,180
1695,right_1_146,180
1695,left_1_149,177
1697,right_1_164,125
1699,right_1_165,122
1701,right_1_166,119
1709,right_1_167,122
1715,left_1_171,102
1733,down_1_172,120
1735,down_1_173,117
1736,up_1_169,136
1738,up_1_170,130
1739,up_1_175,103
1739,down_1_177,94
1740,down_1_178,90
1741,up_1_180,93
1747,up_1_185,86
1755,down_1_183,97
1761,down_1_187,91
1761,up_1_190,86
1765,down_1_189,90
1774,down_1_191,94
1774,up_1_192,91
1783,down_1_194,95
1794,left_1_174,162
1795,right_1_176,158
1798,right_1_181,144
1800,right_1_182,141
1801,right_1_184,137
1802,left_1_179,155
1803,right_1_186,134
1804,left_1_188,129
1806,left_1_201,96
1808,right_1_193,120
1813,right_1_200,103
1814,left_1_208,84
1815,right_1_203,100
1816,right_1_204,96
1820,right_1_206,92
1836,right_1_215,84
1873,down_1_196,179
1876,down_1_205,158
1885,down_1_207,157
1886,up_1_195,195
1887,up_1_197,191
1887,down_1_209,154
1889,up_1_198,188
1889,down_1_210,150
1890,down_1_211,146
1891,up_1_199,185
1892,down_1_212,143
1893,up_1_202,182
1894,down_1_213,140
1895,down_1_214,134
1895,up_1_217,133
1897,up_1_221,119
1898,down_1_216,132
1898,up_1_226,104
1899,down_1_225,106
1900,up_1_229,97
1901,down_1_230,95
1902,up_1_231,94
1904,down_1_232,93
1912,down_1_237,87
1917,up_1_233,104
1919,up_1_235,101
1922,up_1_241,89
1926,down_1_238,96
1927,down_1_239,92
1929,up_1_243,91
1936,right_1_218,162
1944,right_1_219,165
1945,left_1_220,167
1947,left_1_223,164
1948,right_1_222,164
1950,right_1_224,161
1952,right_1_228,148
1953,right_1_236,131
1956,left_1_227,155
1958,left_1_234,141
1958,right_1_242,124
1960,left_1_240,129
1960,right_1_246,118
1961,left_1_244,125
1961,right_1_250,107
1963,right_1_252,104
1963,left_1_257,97
1966,left_1_259,95
1972,down_1_249,124
1985,up_1_245,142
1986,up_1_247,137
1988,up_1_248,133
1989,down_1_251,135
1991,down_1_253,132
1993,down_1_256,129
1995,down_1_262,108
1996,down_1_265,98
1998,down_1_267,93
1999,up_1_254,139
2001,up_1_255,136
2003,up_1_258,130
2005,up_1_260,127
2007,up_1_261,124
2008,up_1_263,118
2009,down_1_268,99
2010,up_1_269,103
2012,up_1_271,99
2028,down_1_274,99
2032,down_1_275,98
2041,right_1_266,141
2042,right_1_270,134
2044,left_1_264,155
2045,left_1_272,131
2046,right_1_273,118
2047,left_1_276,113
2048,right_1_277,111
2058,right_1_286,92
2059,left_1_278,120
2061,left_1_281,100
2063,left_1_284,97
2064,left_1_287,93
2066,left_1_288,90
2069,right_1_289,98
2071,right_1_292,95
2075,left_1_291,94
2075,right_1_295,94
2076,right_1_301,90
2077,left_1_293,91
2084,left_1_296,93
2087,left_1_297,91
2091,right_1_309,94
2102,down_1_282,145
2104,down_1_300,118
2106,down_1_307,111
2116,up_1_279,171
2116,down_1_315,115
2117,up_1_280,167
2118,down_2_1,110
2119,up_1_283,159
2119,down_2_4,106
2121,up_1_285,156
2121,down_2_8,103
2122,right_1_312,120
2123,up_1_290,151
2124,right_1_313,117
2125,up_1_294,147
2127,right_2_0,115
2132,left_1_298,131
2133,left_1_299,127
2135,left_1_310,123
2136,right_2_7,119
2137,left_1_314,120
2138,left_2_3,115
2138,right_2_12,116
2139,right_2_15,112
2141,left_2_6,113
2141,right_2_16,109
2142,left_2_9,109
2143,right_2_17,106
2144,left_2_10,106
2146,left_2_13,98
2148,left_2_14,95
2148,right_2_20,103
2149,left_2_18,91
2152,right_2_26,102
2154,right_2_28,99
2156,right_2_37,92
2158,left_2_21,95
2161,left_2_22,90
2163,right_2_42,94
2165,left_2_23,89
2165,right_2_48,90
2172,left_2_32,91
2177,right_2_58,97
2178,left_2_33,92
2179,right_2_60,92
2180,left_2_34,89
2184,right_2_62,92
2194,up_1_302,208
2200,up_1_303,209
2201,down_2_19,178
2202,down_2_24,174
2203,up_1_304,207
2204,up_1_305,203
2204,down_2_27,171
2206,up_1_306,200
2206,down_2_29,168
2208,up_1_308,197
2208,down_2_31,165
2209,up_1_311,193
2209,down_2_35,161
2211,up_2_2,190
2216,down_2_39,163
2218,up_2_5,192
2218,down_2_78,152
2220,down_2_85,149
2222,down_2_86,146
2223,down_2_91,142
2225,down_2_96,139
2227,down_2_99,136
2229,down_2_101,133
2231,down_2_110,130
2232,down_2_119,126
2234,down_2_121,123
2236,down_2_126,119
2237,up_2_11,205
2238,down_2_136,113
2239,up_2_25,202
2239,down_2_138,109
2241,up_2_30,199
2243,up_2_40,196
2245,up_2_41,193
2246,up_2_45,189
2246,down_2_149,111
2248,up_2_46,185
2248,down_2_160,108
2249,down_2_164,104
2250,up_2_51,182
2251,down_2_166,101
2252,up_2_52,179
2253,down_2_177,98
2254,up_2_56,176
2255,up_2_59,171
2255,down_2_179,94
2257,up_2_61,168
2257,down_2_184,92
2259,up_2_63,165
2261,up_2_66,162
2264,up_2_68,158
2266,up_2_73,155
2267,up_2_77,148
2268,right_2_64,170
2269,up_2_80,145
2271,up_2_82,142
2273,left_2_36,177
2273,up_2_88,139
2274,up_2_102,135
2275,left_2_38,174
2275,right_2_67,172
2277,left_2_43,171
2277,right_2_69,168
2277,up_2_103,133
2278,left_2_44,167
2285,left_2_47,169
2285,right_2_72,171
2287,left_2_49,165
2287,right_2_74,168
2288,left_2_50,161
2289,right_2_76,165
2290,left_2_53,158
2291,right_2_81,162
2292,left_2_54,153
2292,right_2_87,154
2294,right_2_89,145
2295,left_2_55,151
2296,right_2_93,142
2298,right_2_97,137
2300,left_2_57,151
2300,right_2_100,134
2301,right_2_104,129
2302,left_2_65,148
2303,right_2_106,125
2304,left_2_70,145
2305,left_2_71,140
2305,right_2_107,122
2306,right_2_113,118
2307,left_2_75,137
2308,right_2_122,115
2309,left_2_79,130
2310,right_2_127,112
2311,left_2_83,127
2312,right_2_129,109
2313,left_2_84,124
2313,right_2_130,105
2314,left_2_90,120
2316,left_2_92,117
2316,right_2_133,103
2318,left_2_94,114
2318,right_2_134,99
2320,left_2_95,110
2320,right_2_142,96
2321,left_2_98,106
2321,right_2_146,92
2323,left_2_105,102
2326,left_2_108,100
2326,right_2_158,92
2327,left_2_109,96
2328,right_2_161,89
2330,left_2_111,94
2332,left_2_114,91
2336,left_2_116,90
2338,left_2_118,87
2346,right_2_163,102
2347,right_2_168,98
2353,down_2_185,182
2356,down_2_189,179
2360,up_2_112,211
2362,up_2_115,208
2362,down_2_201,180
2364,up_2_117,205
2369,right_2_170,114
2372,left_2_120,116
2373,left_2_124,112
2375,left_2_125,107
2375,right_2_172,115
2377,left_2_128,100
2377,right_2_175,112
2378,left_2_135,96
2379,right_2_180,109
2381,right_2_183,103
2388,down_2_212,201
2394,down_2_218,202
2395,up_2_123,231
2396,down_2_221,199
2397,down_2_222,188
2399,up_2_131,230
2400,up_2_132,226
2400,down_2_224,186
2402,up_2_140,223
2404,up_2_141,220
2406,up_2_144,217
2408,up_2_148,213
2408,down_2_229,189
2410,up_2_150,208
2410,down_2_232,186
2411,up_2_151,202
2412,down_2_236,183
2414,down_2_242,180
2416,down_2_247,177
2418,down_2_259,172
2419,down_2_265,164
2420,up_2_153,206
2421,down_2_273,160
2422,up_2_155,199
2423,up_2_157,191
2423,down_2_281,156
2425,up_2_167,186
2427,up_2_178,183
2429,up_2_182,180
2431,up_2_190,176
2433,up_2_193,173
2434,up_2_195,169
2434,down_2_286,160
2436,up_2_198,166
2436,down_2_287,157
2437,down_2_291,152
2438,up_2_204,162
2439,down_2_313,149
2440,up_2_206,159
2441,down_2_315,146
2442,up_2_211,156
2443,up_2_215,151
2443,down_2_322,143
2445,up_2_219,148
2445,down_2_332,140
2447,up_2_225,145
2447,down_2_336,137
2449,up_2_230,142
2449,down_2_348,134
2451,down_2_353,131
2452,up_2_231,140
2452,down_2_354,127
2454,up_2_233,136
2454,down_2_361,124
2456,up_2_239,133
2456,down_2_365,121
2458,up_2_240,130
2458,down_2_368,118
2459,up_2_244,125
2460,down_2_375,115
2461,up_2_248,122
2461,down_2_378,111
2463,up_2_250,119
2465,up_2_253,116
2465,down_2_392,109
2467,up_2_254,111
2467,down_2_414,103
2468,up_2_261,106
2469,down_2_422,100
2470,up_2_262,103
2474,left_2_137,182
2476,left_2_139,175
2476,right_2_186,188
2477,right_2_191,184
2479,right_2_196,181
2480,left_2_143,174
2481,right_2_199,176
2482,left_2_145,169
2482,right_2_202,168
2485,left_2_147,164
2487,left_2_152,161
2488,right_2_205,167
2489,left_2_154,157
2490,right_2_207,163
2491,left_2_156,154
2492,left_2_159,150
2492,right_2_209,160
2499,left_2_162,152
2501,left_2_165,149
2502,left_2_169,145
2503,right_2_213,165
2504,left_2_171,141
2505,right_2_214,162
2506,left_2_173,137
2506,right_2_217,158
2508,left_2_174,133
2508,right_2_227,155
2510,left_2_176,129
2510,right_2_234,152
2512,left_2_181,126
2512,right_2_238,149
2514,left_2_187,122
2514,right_2_251,146
2515,right_2_255,137
2516,left_2_188,119
2517,right_2_257,134
2519,right_2_263,131
2521,right_2_266,128
2522,right_2_271,123
2523,down_2_427,149
2525,right_2_276,121
2526,left_2_192,124
2526,up_2_267,154
2528,left_2_194,121
2532,up_2_269,155
2532,down_2_433,153
2533,down_2_435,149
2534,up_2_270,152
2535,up_2_275,147
2537,up_2_277,140
2538,down_2_436,148
2539,up_2_279,137
2540,down_2_442,145
2541,down_2_445,130
2543,down_2_451,127
2545,down_2_457,122
2546,down_2_461,117
2548,down_2_464,112
2550,down_2_467,105
2554,up_2_282,146
2557,up_2_289,138
2557,down_2_480,107
2559,up_2_293,135
2559,down_2_503,100
2561,up_2_294,132
2563,up_2_296,129
2565,up_2_297,126
2567,left_2_197,155
2567,right_2_283,158
2567,up_2_302,122
2568,up_2_303,116
2569,left_2_200,152
2569,right_2_288,155
