step,tl_id,reward_type,previous,current,max,reward
25,0,vehicle_cumulative_delay,0,0,12735.0,0.0
108,0,vehicle_cumulative_delay,0,136,12735.0,-0.010679230467216333
188,0,vehicle_cumulative_delay,136,348,12735.0,-0.016647035728307814
265,0,vehicle_cumulative_delay,348,94,12735.0,0.01994503337259521
342,0,vehicle_cumulative_delay,94,291,12735.0,-0.0154691794267766
410,0,vehicle_cumulative_delay,291,70,12735.0,0.01735374950922654
493,0,vehicle_cumulative_delay,70,355,12735.0,-0.02237926972909305
510,0,vehicle_cumulative_delay,355,44,12735.0,0.024420887318413822
575,0,vehicle_cumulative_delay,44,257,12735.0,-0.016725559481743226
667,0,vehicle_cumulative_delay,257,581,12735.0,-0.025441696113074206
723,0,vehicle_cumulative_delay,581,168,12735.0,0.03243031016882607
755,0,vehicle_cumulative_delay,168,60,12735.0,0.008480565371024734
826,0,vehicle_cumulative_delay,60,454,12735.0,-0.0309383588535532
912,0,vehicle_cumulative_delay,454,425,12735.0,0.0022771888496270123
968,0,vehicle_cumulative_delay,425,241,12735.0,0.014448370632116216
1045,0,vehicle_cumulative_delay,241,278,12735.0,-0.002905378877110326
1098,0,vehicle_cumulative_delay,278,196,12735.0,0.006438947781703966
1151,0,vehicle_cumulative_delay,196,202,12735.0,-0.0004711425206124853
1243,0,vehicle_cumulative_delay,202,814,12735.0,-0.0480565371024735
1260,0,vehicle_cumulative_delay,814,313,12735.0,0.03934040047114252
1316,0,vehicle_cumulative_delay,313,995,12735.0,-0.053553199842952495
1381,0,vehicle_cumulative_delay,995,165,12735.0,0.0651747153513938
1449,0,vehicle_cumulative_delay,165,232,12735.0,-0.005261091480172752
1532,0,vehicle_cumulative_delay,232,473,12735.0,-0.018924224577934825
1603,0,vehicle_cumulative_delay,473,255,12735.0,0.0171181782489203
1656,0,vehicle_cumulative_delay,255,334,12735.0,-0.006203376521397723
1736,0,vehicle_cumulative_delay,334,379,12735.0,-0.0035335689045936395
1792,0,vehicle_cumulative_delay,379,362,12735.0,0.0013349038084020416
1878,0,vehicle_cumulative_delay,362,496,12735.0,-0.010522182960345504
1952,0,vehicle_cumulative_delay,496,841,12735.0,-0.027090694935217905
1987,0,vehicle_cumulative_delay,841,110,12735.0,0.057400863761287786
2034,0,vehicle_cumulative_delay,110,284,12735.0,-0.013663133097762074
2093,0,vehicle_cumulative_delay,284,674,12735.0,-0.030624263839811542
2182,0,vehicle_cumulative_delay,674,1553,12735.0,-0.0690223792697291
2265,0,vehicle_cumulative_delay,1553,1305,12735.0,0.019473890851982725
2330,0,vehicle_cumulative_delay,1305,789,12735.0,0.04051825677267373
2416,0,vehicle_cumulative_delay,789,1440,12735.0,-0.05111896348645465
2508,0,vehicle_cumulative_delay,1440,1672,12735.0,-0.018217510797016098
2534,0,vehicle_cumulative_delay,1672,1190,12735.0,0.03784844915586965
2626,0,vehicle_cumulative_delay,1190,5322,12735.0,-0.32446014919513155
2664,0,vehicle_cumulative_delay,5322,3936,12735.0,0.1088339222614841
2714,0,vehicle_cumulative_delay,3936,6266,12735.0,-0.18296034550451512
2776,0,vehicle_cumulative_delay,6266,3064,12735.0,0.2514330585001963
2856,0,vehicle_cumulative_delay,3064,6179,12735.0,-0.24460149195131528
2942,0,vehicle_cumulative_delay,6179,1857,12735.0,0.3393796623478602
3034,0,vehicle_cumulative_delay,1857,3955,12735.0,-0.164742834707499
3096,0,vehicle_cumulative_delay,3955,1330,12735.0,0.2061248527679623
3188,0,vehicle_cumulative_delay,1330,4362,12735.0,-0.2380840204161759
3256,0,vehicle_cumulative_delay,4362,1347,12735.0,0.23674911660777384
3339,0,vehicle_cumulative_delay,1347,3602,12735.0,-0.17707106399685904
3383,0,vehicle_cumulative_delay,3602,2023,12735.0,0.12398900667451904
3463,0,vehicle_cumulative_delay,2023,5426,12735.0,-0.26721633294071456
3504,0,vehicle_cumulative_delay,5426,3906,12735.0,0.1193561052218296
3572,0,vehicle_cumulative_delay,3906,7454,12735.0,-0.2786022771888496
3643,0,vehicle_cumulative_delay,7454,3372,12735.0,0.32053396152336083
3711,0,vehicle_cumulative_delay,3372,5502,12735.0,-0.16725559481743227
3791,0,vehicle_cumulative_delay,5502,1724,12735.0,0.2966627404789949
3868,0,vehicle_cumulative_delay,1724,3036,12735.0,-0.10302316450726345
3954,0,vehicle_cumulative_delay,3036,1468,12735.0,0.12312524538672949
4046,0,vehicle_cumulative_delay,1468,1581,12735.0,-0.008873184138201807
4135,0,vehicle_cumulative_delay,1581,1363,12735.0,0.0171181782489203
4200,0,vehicle_cumulative_delay,1363,824,12735.0,0.04232430310168826
4289,0,vehicle_cumulative_delay,824,1547,12735.0,-0.05677267373380448
4318,0,vehicle_cumulative_delay,1547,888,12735.0,0.051747153513937966
4410,0,vehicle_cumulative_delay,888,4603,12735.0,-0.2917157440125638
4427,0,vehicle_cumulative_delay,4603,4437,12735.0,0.013034943070278759
4510,0,vehicle_cumulative_delay,4437,10474,12735.0,-0.4740478994895956
4539,0,vehicle_cumulative_delay,10474,9427,12735.0,0.08221436984687869
4601,0,vehicle_cumulative_delay,9427,14596,12735.0,-0.4058892815076561
4666,0,vehicle_cumulative_delay,14596,8774,12735.0,0.45716529250098153
4713,0,vehicle_cumulative_delay,8774,10169,12735.0,-0.10954063604240283
4805,0,vehicle_cumulative_delay,10169,2638,12735.0,0.5913623871221044
4846,0,vehicle_cumulative_delay,2638,2338,12735.0,0.023557126030624265
4935,0,vehicle_cumulative_delay,2338,4393,12735.0,-0.16136631330977622
4982,0,vehicle_cumulative_delay,4393,2403,12735.0,0.15626226933647427
5014,0,vehicle_cumulative_delay,2403,2987,12735.0,-0.0458578720062819
5067,0,vehicle_cumulative_delay,2987,1622,12735.0,0.1071849234393404
5156,0,vehicle_cumulative_delay,1622,4600,12735.0,-0.23384373773066353
5227,0,vehicle_cumulative_delay,4600,1269,12735.0,0.2615626226933647
5316,0,vehicle_cumulative_delay,1269,4021,12735.0,-0.21609736945425992
5396,0,vehicle_cumulative_delay,4021,1343,12735.0,0.21028661170003926
5446,0,vehicle_cumulative_delay,1343,1318,12735.0,0.0019630938358853552
5520,0,vehicle_cumulative_delay,1318,1626,12735.0,-0.024185316058107576
5609,0,vehicle_cumulative_delay,1626,1578,12735.0,0.003769140164899882
5653,0,vehicle_cumulative_delay,1578,563,12735.0,0.07970160973694543
5733,0,vehicle_cumulative_delay,563,2629,12735.0,-0.16223007459756578
5807,0,vehicle_cumulative_delay,2629,1118,12735.0,0.11864939144091087
5872,0,vehicle_cumulative_delay,1118,1372,12735.0,-0.01994503337259521
5901,0,vehicle_cumulative_delay,1372,883,12735.0,0.03839811542991755
5927,0,vehicle_cumulative_delay,883,1278,12735.0,-0.031016882606988615
6007,0,vehicle_cumulative_delay,1278,1686,12735.0,-0.032037691401649
6090,0,vehicle_cumulative_delay,1686,1363,12735.0,0.02536317235963879
6149,0,vehicle_cumulative_delay,1363,651,12735.0,0.05590891244601492
6220,0,vehicle_cumulative_delay,651,1180,12735.0,-0.04153906556733412
6234,0,vehicle_cumulative_delay,1180,1108,12735.0,0.005653710247349823
6281,0,vehicle_cumulative_delay,1108,2601,12735.0,-0.11723596387907342
6346,0,vehicle_cumulative_delay,2601,862,12735.0,0.1365528072241853
6393,0,vehicle_cumulative_delay,862,1010,12735.0,-0.011621515508441304
6473,0,vehicle_cumulative_delay,1010,1693,12735.0,-0.05363172359638791
6484,0,vehicle_cumulative_delay,1693,1748,12735.0,-0.0043188064389477815
6570,0,vehicle_cumulative_delay,1748,6241,12735.0,-0.35280722418531607
6602,0,vehicle_cumulative_delay,6241,4938,12735.0,0.10231645072634472
6655,0,vehicle_cumulative_delay,4938,7853,12735.0,-0.22889674126423243
6741,0,vehicle_cumulative_delay,7853,2908,12735.0,0.3882999607381233
6833,0,vehicle_cumulative_delay,2908,5676,12735.0,-0.21735374950922653
6925,0,vehicle_cumulative_delay,5676,1349,12735.0,0.3397722811150373
6999,0,vehicle_cumulative_delay,1349,2283,12735.0,-0.07334118570867687
7082,0,vehicle_cumulative_delay,2283,1334,12735.0,0.07451904201020809
7093,0,vehicle_cumulative_delay,1334,1331,12735.0,0.00023557126030624264
7125,0,vehicle_cumulative_delay,1331,2388,12735.0,-0.08299960738123283
7163,0,vehicle_cumulative_delay,2388,1302,12735.0,0.08527679623085983
7225,0,vehicle_cumulative_delay,1302,3478,12735.0,-0.17086768747546133
7260,0,vehicle_cumulative_delay,3478,2680,12735.0,0.06266195524146054
7331,0,vehicle_cumulative_delay,2680,6122,12735.0,-0.2702787593246957
7399,0,vehicle_cumulative_delay,6122,2483,12735.0,0.2857479387514723
7482,0,vehicle_cumulative_delay,2483,5461,12735.0,-0.23384373773066353
7502,0,vehicle_cumulative_delay,5461,5179,12735.0,0.022143698468786808
7525,0,vehicle_cumulative_delay,5179,6387,12735.0,-0.09485669414998037
7593,0,vehicle_cumulative_delay,6387,2559,12735.0,0.3005889281507656
7667,0,vehicle_cumulative_delay,2559,4287,12735.0,-0.13568904593639575
7735,0,vehicle_cumulative_delay,4287,1451,12735.0,0.22269336474283472
7818,0,vehicle_cumulative_delay,1451,2366,12735.0,-0.071849234393404
7910,0,vehicle_cumulative_delay,2366,1700,12735.0,0.052296819787985865
8002,0,vehicle_cumulative_delay,1700,1509,12735.0,0.014998036906164115
8088,0,vehicle_cumulative_delay,1509,1176,12735.0,0.026148409893992933
