step,tl_id,reward_type,previous,current,max,reward
25,0,vehicle_number_of_stops,0,0,566.0,0.0
108,0,vehicle_number_of_stops,0,0,566.0,0.0
167,0,vehicle_number_of_stops,0,0,566.0,0.0
193,0,vehicle_number_of_stops,0,0,566.0,0.0
264,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
341,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
430,0,vehicle_number_of_stops,0,0,566.0,0.0
465,0,vehicle_number_of_stops,0,0,566.0,0.0
548,0,vehicle_number_of_stops,0,0,566.0,0.0
595,0,vehicle_number_of_stops,0,0,566.0,0.0
642,0,vehicle_number_of_stops,0,0,566.0,0.0
722,0,vehicle_number_of_stops,0,0,566.0,0.0
811,0,vehicle_number_of_stops,0,0,566.0,0.0
894,0,vehicle_number_of_stops,0,0,566.0,0.0
947,0,vehicle_number_of_stops,0,0,566.0,0.0
1033,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1122,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1181,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1267,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1347,0,vehicle_number_of_stops,0,0,566.0,0.0
1373,0,vehicle_number_of_stops,0,0,566.0,0.0
1429,0,vehicle_number_of_stops,0,0,566.0,0.0
1515,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1604,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1648,0,vehicle_number_of_stops,0,0,566.0,0.0
1668,0,vehicle_number_of_stops,0,0,566.0,0.0
1757,0,vehicle_number_of_stops,0,0,566.0,0.0
1840,0,vehicle_number_of_stops,0,0,566.0,0.0
1902,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1991,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
2023,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
2049,0,vehicle_number_of_stops,2,2,566.0,0.0
2111,0,vehicle_number_of_stops,2,2,566.0,0.0
2182,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
2256,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
2279,0,vehicle_number_of_stops,2,2,566.0,0.0
2371,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
2460,0,vehicle_number_of_stops,1,4,566.0,-0.00530035335689046
2540,0,vehicle_number_of_stops,4,1,566.0,0.00530035335689046
2620,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
2673,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
2756,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
2803,0,vehicle_number_of_stops,1,4,566.0,-0.00530035335689046
2856,0,vehicle_number_of_stops,4,0,566.0,0.007067137809187279
2942,0,vehicle_number_of_stops,0,0,566.0,0.0
3034,0,vehicle_number_of_stops,0,0,566.0,0.0
3102,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
3167,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
3256,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
3348,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
3377,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
3463,0,vehicle_number_of_stops,3,3,566.0,0.0
3552,0,vehicle_number_of_stops,3,3,566.0,0.0
3596,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
3652,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
3732,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
3794,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
3838,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
3864,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
3881,0,vehicle_number_of_stops,2,2,566.0,0.0
3901,0,vehicle_number_of_stops,2,5,566.0,-0.00530035335689046
3978,0,vehicle_number_of_stops,5,0,566.0,0.0088339222614841
4040,0,vehicle_number_of_stops,0,5,566.0,-0.0088339222614841
4114,0,vehicle_number_of_stops,5,3,566.0,0.0035335689045936395
4191,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
4283,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
4375,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
4443,0,vehicle_number_of_stops,1,1,566.0,0.0
4457,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
4546,0,vehicle_number_of_stops,2,2,566.0,0.0
4578,0,vehicle_number_of_stops,2,2,566.0,0.0
4640,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
4726,0,vehicle_number_of_stops,1,1,566.0,0.0
4803,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
4820,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
4867,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
4932,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
4973,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
4990,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
5055,0,vehicle_number_of_stops,4,0,566.0,0.007067137809187279
5120,0,vehicle_number_of_stops,0,6,566.0,-0.01060070671378092
5209,0,vehicle_number_of_stops,6,1,566.0,0.0088339222614841
5253,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
5336,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
5401,0,vehicle_number_of_stops,1,5,566.0,-0.007067137809187279
5436,0,vehicle_number_of_stops,5,4,566.0,0.0017667844522968198
5501,0,vehicle_number_of_stops,4,2,566.0,0.0035335689045936395
5575,0,vehicle_number_of_stops,2,2,566.0,0.0
5607,0,vehicle_number_of_stops,2,2,566.0,0.0
5645,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
5716,0,vehicle_number_of_stops,1,4,566.0,-0.00530035335689046
5766,0,vehicle_number_of_stops,4,2,566.0,0.0035335689045936395
5777,0,vehicle_number_of_stops,2,2,566.0,0.0
5815,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
5829,0,vehicle_number_of_stops,1,1,566.0,0.0
5879,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
5968,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
6030,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
6098,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
6169,0,vehicle_number_of_stops,4,0,566.0,0.007067137809187279
6228,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
6299,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
6331,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
6399,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
6461,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
6541,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
6627,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
6656,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
6673,0,vehicle_number_of_stops,3,3,566.0,0.0
6726,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
6758,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
6841,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
6912,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
7001,0,vehicle_number_of_stops,0,0,566.0,0.0
7045,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
7083,0,vehicle_number_of_stops,4,1,566.0,0.00530035335689046
7106,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
7177,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
7230,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
7265,0,vehicle_number_of_stops,3,3,566.0,0.0
7327,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
7413,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
7481,0,vehicle_number_of_stops,0,5,566.0,-0.0088339222614841
7558,0,vehicle_number_of_stops,5,1,566.0,0.007067137809187279
7572,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
7661,0,vehicle_number_of_stops,0,0,566.0,0.0
7738,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
7815,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
7898,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
7975,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
8007,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
8051,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
8077,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
8166,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
8243,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
8326,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
8388,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
8405,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
8473,0,vehicle_number_of_stops,2,2,566.0,0.0
8508,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
8588,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
8665,0,vehicle_number_of_stops,2,2,566.0,0.0
8733,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
8792,0,vehicle_number_of_stops,1,5,566.0,-0.007067137809187279
8884,0,vehicle_number_of_stops,5,1,566.0,0.007067137809187279
8961,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
9038,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
9121,0,vehicle_number_of_stops,0,0,566.0,0.0
9201,0,vehicle_number_of_stops,0,0,566.0,0.0
9284,0,vehicle_number_of_stops,0,0,566.0,0.0
9370,0,vehicle_number_of_stops,0,0,566.0,0.0
9384,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
9431,0,vehicle_number_of_stops,1,1,566.0,0.0
9496,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
9552,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
9629,0,vehicle_number_of_stops,0,0,566.0,0.0
9676,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
9747,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
9839,0,vehicle_number_of_stops,0,0,566.0,0.0
9931,0,vehicle_number_of_stops,0,0,566.0,0.0
10005,0,vehicle_number_of_stops,0,0,566.0,0.0
10049,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10141,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10203,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10295,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10324,0,vehicle_number_of_stops,0,0,566.0,0.0
10404,0,vehicle_number_of_stops,0,0,566.0,0.0
10448,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
10537,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
10629,0,vehicle_number_of_stops,0,0,566.0,0.0
