step,tl_id,reward_type,previous,current,max,reward
63,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
155,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
202,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
288,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
323,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
388,0,avg_queue_length,2.25,2.25,64.3825,0.9650526152292936
432,0,avg_queue_length,0.5,0.5,64.3825,0.9922339144953986
509,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
562,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
600,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
629,0,avg_queue_length,0.75,0.75,64.3825,0.9883508717430979
649,0,avg_queue_length,0.0,0.0,69.335,1.0
663,0,avg_queue_length,0.25,0.25,69.335,0.9963943174442922
740,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
766,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
813,0,avg_queue_length,1.0,1.0,69.335,0.9855772697771689
863,0,avg_queue_length,1.25,1.25,64.3825,0.9805847862384964
904,0,avg_queue_length,1.5,1.5,59.42999999999999,0.9747602221100454
942,0,avg_queue_length,0.0,0.0,64.3825,1.0
962,0,avg_queue_length,0.5,0.5,69.335,0.9927886348885844
1042,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1128,0,avg_queue_length,2.75,2.75,69.335,0.9603374918872143
1169,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1243,0,avg_queue_length,3.0,3.0,69.335,0.9567318093315065
1332,0,avg_queue_length,3.0,3.0,69.335,0.9567318093315065
1412,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1465,0,avg_queue_length,2.75,2.75,69.335,0.9603374918872143
1533,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1547,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1576,0,avg_queue_length,2.25,2.25,69.335,0.9675488569986298
1587,0,avg_queue_length,1.5,1.5,69.335,0.9783659046657532
1628,0,avg_queue_length,1.75,1.75,69.335,0.9747602221100454
1720,0,avg_queue_length,3.75,3.75,69.335,0.945914761664383
1782,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
1793,0,avg_queue_length,1.25,1.25,69.335,0.981971587221461
1837,0,avg_queue_length,2.75,2.75,69.335,0.9603374918872143
1857,0,avg_queue_length,2.0,2.0,69.335,0.9711545395543376
1889,0,avg_queue_length,2.5,2.5,69.335,0.963943174442922
1975,0,avg_queue_length,5.0,5.0,69.335,0.9278863488858441
2064,0,avg_queue_length,6.75,6.75,69.335,0.9026465709958895
2153,0,avg_queue_length,8.5,8.5,69.335,0.877406793105935
2233,0,avg_queue_length,7.5,7.5,69.335,0.8918295233287661
2301,0,avg_queue_length,5.75,5.75,69.335,0.9170693012187207
2375,0,avg_queue_length,7.25,7.25,69.335,0.8954352058844739
2461,0,avg_queue_length,8.25,8.25,69.335,0.8810124756616428
2517,0,avg_queue_length,5.5,5.5,69.335,0.9206749837744285
2570,0,avg_queue_length,7.25,7.25,69.335,0.8954352058844739
2614,0,avg_queue_length,5.25,5.25,69.335,0.9242806663301363
2673,0,avg_queue_length,8.25,8.25,69.335,0.8810124756616428
2684,0,avg_queue_length,8.0,8.0,69.335,0.8846181582173506
2749,0,avg_queue_length,15.0,15.0,69.335,0.7836590466575323
2835,0,avg_queue_length,9.5,9.5,69.335,0.8629840628831038
2924,0,avg_queue_length,10.25,10.25,69.335,0.8521670152159804
2995,0,avg_queue_length,6.75,6.75,69.335,0.9026465709958895
3042,0,avg_queue_length,6.5,6.5,69.335,0.9062522535515973
3128,0,avg_queue_length,9.0,9.0,69.335,0.8701954279945193
3217,0,avg_queue_length,9.0,9.0,69.335,0.8701954279945193
3237,0,avg_queue_length,7.75,7.75,69.335,0.8882238407730583
3320,0,avg_queue_length,17.0,17.0,69.335,0.7548135862118699
3400,0,avg_queue_length,9.25,9.25,69.335,0.8665897454388116
3489,0,avg_queue_length,13.75,13.75,69.335,0.8016874594360712
3530,0,avg_queue_length,7.5,7.5,69.335,0.8918295233287661
3616,0,avg_queue_length,18.75,18.75,69.335,0.7295738083219153
3675,0,avg_queue_length,9.0,9.0,69.335,0.8701954279945193
3701,0,avg_queue_length,11.5,11.5,69.335,0.8341386024374414
3766,0,avg_queue_length,11.5,11.5,69.335,0.8341386024374414
3858,0,avg_queue_length,13.25,13.25,69.335,0.8088988245474868
3872,0,avg_queue_length,13.0,13.0,69.335,0.8125045071031947
3940,0,avg_queue_length,20.25,20.25,69.335,0.7079397129876686
4014,0,avg_queue_length,8.25,8.25,69.335,0.8810124756616428
4052,0,avg_queue_length,14.75,14.75,69.335,0.7872647292132401
4105,0,avg_queue_length,10.5,10.5,69.335,0.8485613326602726
4140,0,avg_queue_length,11.25,11.25,69.335,0.8377442849931491
4223,0,avg_queue_length,14.5,14.5,69.335,0.7908704117689478
4243,0,avg_queue_length,13.25,13.25,69.335,0.8088988245474868
4260,0,avg_queue_length,13.75,13.75,69.335,0.8016874594360712
4340,0,avg_queue_length,9.25,9.25,69.335,0.8665897454388116
4429,0,avg_queue_length,11.5,11.5,69.335,0.8341386024374414
4494,0,avg_queue_length,6.5,6.5,69.335,0.9062522535515973
4523,0,avg_queue_length,7.5,7.5,69.335,0.8918295233287661
4588,0,avg_queue_length,10.25,10.25,69.335,0.8521670152159804
4608,0,avg_queue_length,8.25,8.25,69.335,0.8810124756616428
4655,0,avg_queue_length,14.25,14.25,69.335,0.7944760943246556
4696,0,avg_queue_length,7.5,7.5,69.335,0.8918295233287661
4752,0,avg_queue_length,15.5,15.5,69.335,0.7764476815461167
4829,0,avg_queue_length,8.5,8.5,69.335,0.877406793105935
4894,0,avg_queue_length,10.25,10.25,69.335,0.8521670152159804
4935,0,avg_queue_length,5.25,5.25,69.335,0.9242806663301363
5003,0,avg_queue_length,12.75,12.75,69.335,0.8161101896589025
5062,0,avg_queue_length,7.0,7.0,69.335,0.8990408884401817
5118,0,avg_queue_length,10.5,10.5,69.335,0.8485613326602726
5207,0,avg_queue_length,8.5,8.5,69.335,0.877406793105935
5260,0,avg_queue_length,5.25,5.25,69.335,0.9242806663301363
5352,0,avg_queue_length,11.25,11.25,69.335,0.8377442849931491
5393,0,avg_queue_length,5.0,5.0,69.335,0.9278863488858441
5461,0,avg_queue_length,14.25,14.25,69.335,0.7944760943246556
5499,0,avg_queue_length,7.75,7.75,69.335,0.8882238407730583
5537,0,avg_queue_length,14.75,14.75,69.335,0.7872647292132401
5572,0,avg_queue_length,10.0,10.0,69.335,0.8557726977716882
5613,0,avg_queue_length,15.75,15.75,69.335,0.7728419989904088
5633,0,avg_queue_length,13.75,13.75,69.335,0.8016874594360712
5707,0,avg_queue_length,22.5,22.5,69.335,0.6754885699862984
5718,0,avg_queue_length,22.5,22.5,69.335,0.6754885699862984
5783,0,avg_queue_length,29.25,29.25,69.335,0.5781351409821879
5800,0,avg_queue_length,28.75,28.75,69.335,0.5853465060936035
5889,0,avg_queue_length,33.0,33.0,69.335,0.524049902646571
5933,0,avg_queue_length,21.5,21.5,69.335,0.6899113002091295
5974,0,avg_queue_length,18.0,18.0,69.335,0.7403908559890386
6036,0,avg_queue_length,12.75,12.75,69.335,0.8161101896589025
6101,0,avg_queue_length,20.5,20.5,69.335,0.7043340304319607
6169,0,avg_queue_length,8.25,8.25,69.335,0.8810124756616428
6222,0,avg_queue_length,16.0,16.0,69.335,0.769236316434701
6308,0,avg_queue_length,9.25,9.25,69.335,0.8665897454388116
6379,0,avg_queue_length,10.0,10.0,69.335,0.8557726977716882
6414,0,avg_queue_length,4.5,4.5,69.335,0.9350977139972597
6494,0,avg_queue_length,14.5,14.5,69.335,0.7908704117689478
6562,0,avg_queue_length,7.25,7.25,69.335,0.8954352058844739
6609,0,avg_queue_length,10.75,10.75,69.335,0.8449556501045647
6626,0,avg_queue_length,9.25,9.25,69.335,0.8665897454388116
6661,0,avg_queue_length,12.0,12.0,69.335,0.8269272373260258
6717,0,avg_queue_length,5.75,5.75,69.335,0.9170693012187207
6791,0,avg_queue_length,12.5,12.5,69.335,0.8197158722146102
6859,0,avg_queue_length,7.25,7.25,69.335,0.8954352058844739
6924,0,avg_queue_length,9.5,9.5,69.335,0.8629840628831038
7001,0,avg_queue_length,7.25,7.25,69.335,0.8954352058844739
7090,0,avg_queue_length,7.75,7.75,69.335,0.8882238407730583
7155,0,avg_queue_length,5.75,5.75,69.335,0.9170693012187207
7238,0,avg_queue_length,7.5,7.5,69.335,0.8918295233287661
7249,0,avg_queue_length,7.25,7.25,69.335,0.8954352058844739
7314,0,avg_queue_length,15.0,15.0,69.335,0.7836590466575323
7397,0,avg_queue_length,9.75,9.75,69.335,0.859378380327396
7435,0,avg_queue_length,7.25,7.25,69.335,0.8954352058844739
7521,0,avg_queue_length,13.75,13.75,69.335,0.8016874594360712
7580,0,avg_queue_length,6.0,6.0,69.335,0.913463618663013
7660,0,avg_queue_length,10.25,10.25,69.335,0.8521670152159804
7671,0,avg_queue_length,9.5,9.5,69.335,0.8629840628831038
7688,0,avg_queue_length,10.75,10.75,69.335,0.8449556501045647
7711,0,avg_queue_length,7.75,7.75,69.335,0.8882238407730583
