step,tl_id,new_state
21,0,1
92,0,0
181,0,1
252,0,0
323,0,1
406,0,0
495,0,1
554,0,0
643,0,1
717,0,0
800,0,1
835,0,0
927,0,1
938,0,0
973,0,1
1053,0,0
1121,0,1
1189,0,0
1260,0,1
1346,0,0
1417,0,1
1476,0,0
1568,0,1
1630,0,0
1719,0,1
1769,0,0
1843,0,1
1935,0,0
1982,0,1
2065,0,0
2148,0,1
2237,0,0
2326,0,1
2376,0,0
2450,0,1
2536,0,0
2607,0,1
2669,0,0
2746,0,1
2826,0,0
2873,0,1
2956,0,0
3015,0,1
3080,0,0
3100,0,1
3138,0,0
3149,0,1
3238,0,0
3288,0,1
3362,0,0
3421,0,1
3477,0,0
3554,0,1
3646,0,0
3720,0,1
3794,0,0
3847,0,1
3924,0,0
3944,0,1
3955,0,0
3993,0,1
4070,0,0
4147,0,1
4161,0,0
4190,0,1
4267,0,0
4335,0,1
4415,0,0
4465,0,1
4533,0,0
4586,0,1
4636,0,0
4677,0,1
4751,0,0
4837,0,1
4923,0,0
4952,0,1
5041,0,0
5106,0,1
5180,0,0
5215,0,1
5298,0,0
5381,0,1
5431,0,0
5514,0,1
5549,0,0
5614,0,1
5703,0,0
5714,0,1
5800,0,0
5853,0,1
5936,0,0
5974,0,1
6021,0,0
6098,0,1
6187,0,0
6252,0,1
6296,0,0
6373,0,1
6450,0,0
6479,0,1
6544,0,0
6615,0,1
6671,0,0
6751,0,1
6783,0,0
6803,0,1
6886,0,0
6912,0,1
6992,0,0
7024,0,1
7107,0,0
7145,0,1
7198,0,0
7278,0,1
7310,0,0
7393,0,1
7440,0,0
7505,0,1
7528,0,0
7605,0,1
7673,0,0
7738,0,1
7785,0,0
7871,0,1
7963,0,0
8034,0,1
8078,0,0
8170,0,1
8181,0,0
8255,0,1
8329,0,0
8421,0,1
8492,0,0
8566,0,1
8658,0,0
8702,0,1
8731,0,0
8805,0,1
8879,0,0
8920,0,1
9012,0,0
9062,0,1
9148,0,0
9204,0,1
9290,0,0
9310,0,1
9396,0,0
9410,0,1
9484,0,0
9507,0,1
9581,0,0
9658,0,1
9741,0,0
9821,0,1
9880,0,0
9918,0,1
9974,0,0
10066,0,1
10146,0,0
10223,0,1
10258,0,0
10338,0,1
10430,0,0
