step,tl_id,reward_type,previous,current,max,reward
25,0,vehicle_cumulative_delay,0,0,12735.0,1.0
102,0,vehicle_cumulative_delay,0,118,12735.0,0.9907341970946211
182,0,vehicle_cumulative_delay,118,294,12735.0,0.9769140164899882
262,0,vehicle_cumulative_delay,294,86,12735.0,0.9932469572045544
348,0,vehicle_cumulative_delay,86,449,12735.0,0.964742834707499
404,0,vehicle_cumulative_delay,449,53,12735.0,0.9958382410679231
496,0,vehicle_cumulative_delay,53,554,12735.0,0.9564978405967806
549,0,vehicle_cumulative_delay,554,135,12735.0,0.9893992932862191
611,0,vehicle_cumulative_delay,135,151,12735.0,0.9881429132312525
700,0,vehicle_cumulative_delay,151,374,12735.0,0.9706321162151551
720,0,vehicle_cumulative_delay,374,33,12735.0,0.9974087161366313
797,0,vehicle_cumulative_delay,33,324,12735.0,0.9745583038869258
865,0,vehicle_cumulative_delay,324,161,12735.0,0.9873576756968984
957,0,vehicle_cumulative_delay,161,198,12735.0,0.984452296819788
1040,0,vehicle_cumulative_delay,198,368,12735.0,0.9711032587357675
1105,0,vehicle_cumulative_delay,368,411,12735.0,0.9677267373380447
1149,0,vehicle_cumulative_delay,411,105,12735.0,0.9917550058892816
1220,0,vehicle_cumulative_delay,105,395,12735.0,0.9689831173930114
1282,0,vehicle_cumulative_delay,395,302,12735.0,0.976285826462505
1371,0,vehicle_cumulative_delay,302,583,12735.0,0.9542206517471535
1454,0,vehicle_cumulative_delay,583,372,12735.0,0.970789163722026
1501,0,vehicle_cumulative_delay,372,162,12735.0,0.9872791519434629
1524,0,vehicle_cumulative_delay,162,16,12735.0,0.9987436199450334
1544,0,vehicle_cumulative_delay,16,27,12735.0,0.9978798586572438
1633,0,vehicle_cumulative_delay,27,342,12735.0,0.9731448763250884
1701,0,vehicle_cumulative_delay,342,312,12735.0,0.9755005889281507
1769,0,vehicle_cumulative_delay,312,316,12735.0,0.9751864939144091
1861,0,vehicle_cumulative_delay,316,764,12735.0,0.9400078523753436
1911,0,vehicle_cumulative_delay,764,241,12735.0,0.9810757754220651
1994,0,vehicle_cumulative_delay,241,614,12735.0,0.9517864153906557
2068,0,vehicle_cumulative_delay,614,730,12735.0,0.9426776599921476
2154,0,vehicle_cumulative_delay,730,1408,12735.0,0.8894385551629368
2201,0,vehicle_cumulative_delay,1408,500,12735.0,0.9607381232822929
2290,0,vehicle_cumulative_delay,500,2727,12735.0,0.7858657243816254
2379,0,vehicle_cumulative_delay,2727,1486,12735.0,0.8833137023949744
2408,0,vehicle_cumulative_delay,1486,921,12735.0,0.9276796230859835
2440,0,vehicle_cumulative_delay,921,1629,12735.0,0.8720848056537103
2520,0,vehicle_cumulative_delay,1629,1100,12735.0,0.9136238712210444
2582,0,vehicle_cumulative_delay,1100,730,12735.0,0.9426776599921476
2653,0,vehicle_cumulative_delay,730,1086,12735.0,0.9147232037691402
2742,0,vehicle_cumulative_delay,1086,1471,12735.0,0.8844915586965056
2771,0,vehicle_cumulative_delay,1471,868,12735.0,0.9318413820180604
2857,0,vehicle_cumulative_delay,868,4184,12735.0,0.6714566156262269
2925,0,vehicle_cumulative_delay,4184,1538,12735.0,0.8792304672163329
3017,0,vehicle_cumulative_delay,1538,4179,12735.0,0.6718492343934039
3109,0,vehicle_cumulative_delay,4179,1488,12735.0,0.8831566548881037
3153,0,vehicle_cumulative_delay,1488,711,12735.0,0.9441696113074205
3245,0,vehicle_cumulative_delay,711,3092,12735.0,0.7572045543776993
3316,0,vehicle_cumulative_delay,3092,964,12735.0,0.9243031016882607
3399,0,vehicle_cumulative_delay,964,2421,12735.0,0.8098939929328621
3473,0,vehicle_cumulative_delay,2421,1102,12735.0,0.9134668237141735
3541,0,vehicle_cumulative_delay,1102,1200,12735.0,0.9057714958775029
3624,0,vehicle_cumulative_delay,1200,1340,12735.0,0.894778170396545
3668,0,vehicle_cumulative_delay,1340,500,12735.0,0.9607381232822929
3754,0,vehicle_cumulative_delay,500,2738,12735.0,0.7850019630938359
3798,0,vehicle_cumulative_delay,2738,1425,12735.0,0.8881036513545347
3836,0,vehicle_cumulative_delay,1425,2184,12735.0,0.8285041224970553
3910,0,vehicle_cumulative_delay,2184,1120,12735.0,0.912053396152336
3987,0,vehicle_cumulative_delay,1120,1414,12735.0,0.8889674126423243
4016,0,vehicle_cumulative_delay,1414,774,12735.0,0.9392226148409895
4105,0,vehicle_cumulative_delay,774,4164,12735.0,0.6730270906949352
4185,0,vehicle_cumulative_delay,4164,1403,12735.0,0.8898311739301139
4250,0,vehicle_cumulative_delay,1403,1988,12735.0,0.8438947781703965
4339,0,vehicle_cumulative_delay,1988,1584,12735.0,0.8756183745583039
4422,0,vehicle_cumulative_delay,1584,1235,12735.0,0.9030231645072635
4514,0,vehicle_cumulative_delay,1235,1577,12735.0,0.8761680408323518
4588,0,vehicle_cumulative_delay,1577,1044,12735.0,0.9180212014134276
4665,0,vehicle_cumulative_delay,1044,1123,12735.0,0.9118178248920299
4703,0,vehicle_cumulative_delay,1123,355,12735.0,0.9721240675304279
4741,0,vehicle_cumulative_delay,355,745,12735.0,0.9414998036906164
4809,0,vehicle_cumulative_delay,745,867,12735.0,0.9319199057714959
4898,0,vehicle_cumulative_delay,867,1637,12735.0,0.8714566156262269
4963,0,vehicle_cumulative_delay,1637,805,12735.0,0.9367883784844916
4995,0,vehicle_cumulative_delay,805,419,12735.0,0.9670985473105614
5063,0,vehicle_cumulative_delay,419,1887,12735.0,0.8518256772673733
5134,0,vehicle_cumulative_delay,1887,1036,12735.0,0.9186493914409108
5199,0,vehicle_cumulative_delay,1036,858,12735.0,0.9326266195524147
5291,0,vehicle_cumulative_delay,858,1719,12735.0,0.8650176678445229
5383,0,vehicle_cumulative_delay,1719,1538,12735.0,0.8792304672163329
5475,0,vehicle_cumulative_delay,1538,1589,12735.0,0.8752257557911268
5525,0,vehicle_cumulative_delay,1589,544,12735.0,0.9572830781311347
5608,0,vehicle_cumulative_delay,544,2219,12735.0,0.8257557911268159
5658,0,vehicle_cumulative_delay,2219,730,12735.0,0.9426776599921476
5723,0,vehicle_cumulative_delay,730,2212,12735.0,0.8263054574008637
5776,0,vehicle_cumulative_delay,2212,893,12735.0,0.9298782881821751
5859,0,vehicle_cumulative_delay,893,3179,12735.0,0.7503729878288182
5879,0,vehicle_cumulative_delay,3179,2967,12735.0,0.7670200235571261
5959,0,vehicle_cumulative_delay,2967,7598,12735.0,0.40337652139772284
6000,0,vehicle_cumulative_delay,7598,5267,12735.0,0.5864153906556733
6074,0,vehicle_cumulative_delay,5267,9779,12735.0,0.2321162151550844
6151,0,vehicle_cumulative_delay,9779,4491,12735.0,0.6473498233215548
6243,0,vehicle_cumulative_delay,4491,8632,12735.0,0.32218296034550453
6308,0,vehicle_cumulative_delay,8632,3984,12735.0,0.6871613663133098
6370,0,vehicle_cumulative_delay,3984,6166,12735.0,0.515822536317236
6399,0,vehicle_cumulative_delay,6166,5134,12735.0,0.5968590498625834
6479,0,vehicle_cumulative_delay,5134,10556,12735.0,0.1711032587357676
6553,0,vehicle_cumulative_delay,10556,4975,12735.0,0.6093443266588143
6579,0,vehicle_cumulative_delay,4975,5303,12735.0,0.5835885355319984
6668,0,vehicle_cumulative_delay,5303,4118,12735.0,0.6766391833529642
6742,0,vehicle_cumulative_delay,4118,2001,12735.0,0.8428739693757361
6777,0,vehicle_cumulative_delay,2001,1748,12735.0,0.8627404789948959
6857,0,vehicle_cumulative_delay,1748,3511,12735.0,0.7243031016882606
6871,0,vehicle_cumulative_delay,3511,3491,12735.0,0.7258735767569691
6924,0,vehicle_cumulative_delay,3491,6599,12735.0,0.4818217510797016
6953,0,vehicle_cumulative_delay,6599,5762,12735.0,0.5475461327051433
6991,0,vehicle_cumulative_delay,5762,7713,12735.0,0.3943462897526502
7071,0,vehicle_cumulative_delay,7713,2884,12735.0,0.7735374950922654
7163,0,vehicle_cumulative_delay,2884,6251,12735.0,0.5091480172752257
7246,0,vehicle_cumulative_delay,6251,1772,12735.0,0.860855908912446
7323,0,vehicle_cumulative_delay,1772,3447,12735.0,0.7293286219081272
7385,0,vehicle_cumulative_delay,3447,1146,12735.0,0.9100117785630153
7426,0,vehicle_cumulative_delay,1146,1414,12735.0,0.8889674126423243
7503,0,vehicle_cumulative_delay,1414,1830,12735.0,0.856301531213192
7586,0,vehicle_cumulative_delay,1830,1386,12735.0,0.8911660777385159
7654,0,vehicle_cumulative_delay,1386,908,12735.0,0.9287004318806439
7743,0,vehicle_cumulative_delay,908,792,12735.0,0.937809187279152
7817,0,vehicle_cumulative_delay,792,1025,12735.0,0.9195131527287004
7897,0,vehicle_cumulative_delay,1025,749,12735.0,0.9411857086768748
7941,0,vehicle_cumulative_delay,749,597,12735.0,0.9531213191990577
7955,0,vehicle_cumulative_delay,597,624,12735.0,0.9510011778563016
7990,0,vehicle_cumulative_delay,624,1077,12735.0,0.9154299175500589
8079,0,vehicle_cumulative_delay,1077,1544,12735.0,0.8787593246957205
8138,0,vehicle_cumulative_delay,1544,876,12735.0,0.9312131919905772
8164,0,vehicle_cumulative_delay,876,763,12735.0,0.940086376128779
8181,0,vehicle_cumulative_delay,763,1014,12735.0,0.92037691401649
8264,0,vehicle_cumulative_delay,1014,2687,12735.0,0.789006674519042
8320,0,vehicle_cumulative_delay,2687,1713,12735.0,0.8654888103651355
8403,0,vehicle_cumulative_delay,1713,3395,12735.0,0.7334118570867687
8495,0,vehicle_cumulative_delay,3395,1845,12735.0,0.8551236749116607
8584,0,vehicle_cumulative_delay,1845,2264,12735.0,0.8222222222222222
8640,0,vehicle_cumulative_delay,2264,1389,12735.0,0.8909305064782097
8696,0,vehicle_cumulative_delay,1389,2016,12735.0,0.8416961130742049
8746,0,vehicle_cumulative_delay,2016,1460,12735.0,0.8853553199842953
8808,0,vehicle_cumulative_delay,1460,2309,12735.0,0.8186886533176285
8825,0,vehicle_cumulative_delay,2309,2326,12735.0,0.8173537495092266
8902,0,vehicle_cumulative_delay,2326,4352,12735.0,0.6582646250490773
8961,0,vehicle_cumulative_delay,4352,1259,12735.0,0.9011385944248135
9035,0,vehicle_cumulative_delay,1259,841,12735.0,0.9339615233608166
9106,0,vehicle_cumulative_delay,841,1011,12735.0,0.9206124852767963
9189,0,vehicle_cumulative_delay,1011,0,12735.0,1.0
9281,0,vehicle_cumulative_delay,0,1554,12735.0,0.8779740871613663
9373,0,vehicle_cumulative_delay,1554,1,12735.0,0.9999214762465646
9456,0,vehicle_cumulative_delay,1,659,12735.0,0.948252846486062
9533,0,vehicle_cumulative_delay,659,0,12735.0,1.0
9622,0,vehicle_cumulative_delay,0,851,12735.0,0.9331762858264625
9702,0,vehicle_cumulative_delay,851,0,12735.0,1.0
9743,0,vehicle_cumulative_delay,0,197,12735.0,0.9845308205732234
9832,0,vehicle_cumulative_delay,197,0,12735.0,1.0
9924,0,vehicle_cumulative_delay,0,899,12735.0,0.9294071456615627
10010,0,vehicle_cumulative_delay,899,0,12735.0,1.0
10096,0,vehicle_cumulative_delay,0,853,12735.0,0.9330192383195917
10170,0,vehicle_cumulative_delay,853,0,12735.0,1.0
10223,0,vehicle_cumulative_delay,0,296,12735.0,0.9767569689831174
10246,0,vehicle_cumulative_delay,296,179,12735.0,0.9859442481350609
10284,0,vehicle_cumulative_delay,179,657,12735.0,0.9484098939929329
10316,0,vehicle_cumulative_delay,657,386,12735.0,0.9696898311739302
10339,0,vehicle_cumulative_delay,386,657,12735.0,0.9484098939929329
10431,0,vehicle_cumulative_delay,657,0,12735.0,1.0
10496,0,vehicle_cumulative_delay,0,63,12735.0,0.995053003533569
