step,tl_id,start_at_step,cycle_time
285,0,-1,290
503,0,289,218
781,0,507,278
1113,0,785,332
1409,0,1117,296
1645,0,1413,236
1989,0,1649,344
2333,0,1993,344
2707,0,2337,374
2955,0,2711,248
3191,0,2959,236
3511,0,3195,320
3888,0,3515,377
4109,0,3892,221
4405,0,4113,296
4614,0,4409,209
4988,0,4618,374
5329,0,4992,341
5607,0,5333,278
5876,0,5611,269
6100,0,5880,224
6252,0,6104,152
6608,0,6256,356
6862,0,6612,254
7173,0,6866,311
7433,0,7177,260
7675,0,7437,242
7884,0,7679,209
8132,0,7888,248
8413,0,8136,281
8580,0,8417,167
8798,0,8584,218
9094,0,8802,296
9447,0,9098,353
9740,0,9451,293
9988,0,9744,248
10302,0,9992,314
10490,0,10306,188
10879,0,10494,389
11088,0,10883,209
11318,0,11092,230
11683,0,11322,365
11928,0,11687,245
12149,0,11932,221
12439,0,12153,290
12759,0,12443,320
13043,0,12763,284
13306,0,13047,263
13581,0,13310,275
13772,0,13585,191
14110,0,13776,338
14499,0,14114,389
14816,0,14503,317
15127,0,14820,311
15489,0,15131,362
15719,0,15493,230
15925,0,15723,206
16260,0,15929,335
16532,0,16264,272
16870,0,16536,338
17106,0,16874,236
17393,0,17110,287
17656,0,17397,263
18033,0,17660,377
18386,0,18037,353
18745,0,18390,359
19056,0,18749,311
19382,0,19060,326
19798,0,19386,416
19983,0,19802,185
20255,0,19987,272
20554,0,20259,299
20778,0,20558,224
21095,0,20782,317
21304,0,21099,209
21681,0,21308,377
21923,0,21685,242
22294,0,21927,371
22485,0,22298,191
22763,0,22489,278
23038,0,22767,275
23220,0,23042,182
23417,0,23224,197
23677,0,23421,260
23835,0,23681,158
24269,0,23839,434
24640,0,24273,371
24816,0,24644,176
25112,0,24820,296
25381,0,25116,269
25596,0,25385,215
25922,0,25600,326
26224,0,25926,302
26523,0,26228,299
26882,0,26527,359
27190,0,26886,308
27531,0,27194,341
27872,0,27535,341
28105,0,27876,233
28452,0,28109,347
28670,0,28456,218
28912,0,28674,242
29226,0,28916,314
29507,0,29230,281
29752,0,29511,245
29889,0,29756,137
30116,0,29893,227
30466,0,30120,350
30834,0,30470,368
31082,0,30838,248
31396,0,31086,314
31734,0,31400,338
32075,0,31738,341
32317,0,32079,242
