step,tl_id,start_at_step,cycle_time
339,0,-1,344
560,0,343,221
868,0,564,308
1149,0,872,281
1478,0,1153,329
1696,0,1482,218
1818,0,1700,122
2108,0,1822,290
2494,0,2112,386
2832,0,2498,338
3086,0,2836,254
3352,0,3090,266
3561,0,3356,209
3836,0,3565,275
4198,0,3840,362
4494,0,4202,296
4766,0,4498,272
5095,0,4770,329
5391,0,5099,296
5654,0,5395,263
5986,0,5658,332
6267,0,5990,281
6569,0,6271,302
6796,0,6573,227
6984,0,6800,188
7211,0,6988,227
7420,0,7215,209
7653,0,7424,233
7835,0,7657,182
8197,0,7839,362
8433,0,8201,236
8717,0,8437,284
9055,0,8721,338
9213,0,9059,158
9524,0,9217,311
9835,0,9528,311
10080,0,9839,245
10250,0,10084,170
10453,0,10254,203
10713,0,10457,260
10916,0,10717,203
11119,0,10920,203
11400,0,11123,281
11627,0,11404,227
12001,0,11631,374
12318,0,12005,317
12569,0,12322,251
12829,0,12573,260
13074,0,12833,245
13508,0,13078,434
13765,0,13512,257
13902,0,13769,137
14162,0,13906,260
14416,0,14166,254
14730,0,14420,314
14960,0,14734,230
15196,0,14964,236
15543,0,15200,347
15779,0,15547,236
16054,0,15783,275
16353,0,16058,299
16688,0,16357,335
17017,0,16692,329
17307,0,17021,290
17522,0,17311,215
17809,0,17526,287
18099,0,17813,290
18416,0,18103,317
18748,0,18420,332
18996,0,18752,248
19139,0,19000,143
19411,0,19143,272
19707,0,19415,296
19910,0,19711,203
20212,0,19914,302
20460,0,20216,248
20714,0,20464,254
20902,0,20718,188
21132,0,20906,230
21422,0,21136,290
21664,0,21426,242
21885,0,21668,221
22202,0,21889,317
22552,0,22206,350
22878,0,22556,326
23171,0,22882,293
23431,0,23175,260
23667,0,23435,236
23876,0,23671,209
24193,0,23880,317
24516,0,24197,323
24746,0,24520,230
25066,0,24750,320
25347,0,25070,281
25589,0,25351,242
25801,0,25593,212
26178,0,25805,377
26378,0,26182,200
26554,0,26382,176
26850,0,26558,296
27128,0,26854,278
27367,0,27132,239
27522,0,27371,155
27824,0,27526,302
28054,0,27828,230
28284,0,28058,230
28625,0,28288,341
28918,0,28629,293
29100,0,28922,182
29324,0,29104,224
29731,0,29328,407
30087,0,29735,356
30335,0,30091,248
30562,0,30339,227
30786,0,30566,224
31025,0,30790,239
31192,0,31029,167
31419,0,31196,227
31598,0,31423,179
31948,0,31602,350
32169,0,31952,221
32345,0,32173,176
32575,0,32349,230
