step,tl_id,start_at_step,cycle_time
144,0,-1,149
299,0,148,155
559,0,303,260
927,0,563,368
1055,0,931,128
1213,0,1059,158
1470,0,1217,257
1673,0,1474,203
1987,0,1677,314
2304,0,1991,317
2513,0,2308,209
2758,0,2517,245
3129,0,2762,371
3392,0,3133,263
3622,0,3396,230
3840,0,3626,218
4178,0,3844,338
4447,0,4182,269
4689,0,4451,242
5039,0,4693,350
5371,0,5043,332
5586,0,5375,215
5876,0,5590,290
6166,0,5880,290
6456,0,6170,290
6710,0,6460,254
6937,0,6714,227
7203,0,6941,266
7484,0,7207,281
7705,0,7488,221
7974,0,7709,269
8309,0,7978,335
8611,0,8313,302
8868,0,8615,257
9134,0,8872,266
9430,0,9138,296
9702,0,9434,272
9887,0,9706,185
10057,0,9891,170
10287,0,10061,230
10532,0,10291,245
10789,0,10536,257
10953,0,10793,164
11204,0,10957,251
11515,0,11208,311
11724,0,11519,209
12032,0,11728,308
12283,0,12036,251
12573,0,12287,290
12827,0,12577,254
13180,0,12831,353
13422,0,13184,242
13601,0,13426,179
13765,0,13605,164
14040,0,13769,275
14444,0,14044,404
14782,0,14448,338
15114,0,14786,332
15416,0,15118,302
15709,0,15420,293
16005,0,15713,296
16256,0,16009,251
16426,0,16260,170
16710,0,16430,284
16949,0,16714,239
17242,0,16953,293
17466,0,17246,224
17672,0,17470,206
17989,0,17676,317
18177,0,17993,188
18521,0,18181,344
18784,0,18525,263
19125,0,18788,341
19520,0,19129,395
19825,0,19524,305
20139,0,19829,314
20363,0,20143,224
20578,0,20367,215
20787,0,20582,209
21047,0,20791,260
21373,0,21051,326
21696,0,21377,323
22022,0,21700,326
22345,0,22026,323
22554,0,22349,209
22844,0,22558,290
23137,0,22848,293
23295,0,23141,158
23651,0,23299,356
23902,0,23655,251
24102,0,23906,200
24470,0,24106,368
24757,0,24474,287
25101,0,24761,344
25397,0,25105,296
25717,0,25401,320
25974,0,25721,257
26306,0,25978,332
26530,0,26310,224
26730,0,26534,200
27107,0,26734,377
27340,0,27111,233
27489,0,27344,149
27683,0,27493,194
27910,0,27687,227
28194,0,27914,284
28484,0,28198,290
28825,0,28488,341
29001,0,28829,176
29267,0,29005,266
29461,0,29271,194
29769,0,29465,308
30008,0,29773,239
30235,0,30012,227
30516,0,30239,281
30803,0,30520,287
31096,0,30807,293
31356,0,31100,260
31715,0,31360,359
31984,0,31719,269
32253,0,31988,269
32549,0,32257,296
