step,tl_id,new_state
21,0,1
119,0,2
178,0,3
297,0,0
362,0,1
427,0,2
465,0,3
575,0,0
586,0,1
612,0,2
635,0,3
706,0,0
735,0,1
755,0,2
820,0,3
885,0,0
977,0,1
1030,0,2
1125,0,3
1169,0,0
1282,0,1
1383,0,2
1475,0,3
1576,0,0
1605,0,1
1628,0,2
1696,0,3
1806,0,0
1868,0,1
1879,0,2
1899,0,3
1985,0,0
2080,0,1
2175,0,2
2207,0,3
2299,0,0
2352,0,1
2429,0,2
2530,0,3
2586,0,0
2663,0,1
2716,0,2
2760,0,3
2870,0,0
2950,0,1
3054,0,2
3101,0,3
3172,0,0
3222,0,1
3266,0,2
3331,0,3
3396,0,0
3482,0,1
3535,0,2
3654,0,3
3743,0,0
3754,0,1
3816,0,2
3827,0,3
3925,0,0
3936,0,1
4028,0,2
4138,0,3
4185,0,0
4292,0,1
4384,0,2
4482,0,3
4592,0,0
4642,0,1
4755,0,2
4868,0,3
4906,0,0
4995,0,1
5018,0,2
5071,0,3
5154,0,0
5225,0,1
5305,0,2
5325,0,3
5414,0,0
5494,0,1
5598,0,2
5678,0,3
5713,0,0
5784,0,1
5843,0,2
5965,0,3
6063,0,0
6083,0,1
6148,0,2
6270,0,3
6284,0,0
6316,0,1
6351,0,2
6452,0,3
6553,0,0
6639,0,1
6710,0,2
6724,0,3
6837,0,0
6848,0,1
6910,0,2
6981,0,3
7016,0,0
7069,0,1
7125,0,2
7145,0,3
7219,0,0
7338,0,1
7442,0,2
7453,0,3
7560,0,0
7655,0,1
7747,0,2
7791,0,3
7907,0,0
7957,0,1
8061,0,2
8147,0,3
8248,0,0
8334,0,1
8426,0,2
8533,0,3
8631,0,0
8672,0,1
8728,0,2
8751,0,3
8810,0,0
8854,0,1
8955,0,2
9038,0,3
9148,0,0
9162,0,1
9266,0,2
9388,0,3
9423,0,0
9521,0,1
9616,0,2
9723,0,3
9788,0,0
9895,0,1
9975,0,2
9995,0,3
10102,0,0
10140,0,1
10166,0,2
10249,0,3
10323,0,0
10403,0,1
10474,0,2
10578,0,3
10601,0,0
10645,0,1
10692,0,2
10748,0,3
10837,0,0
10866,0,1
10949,0,2
11041,0,3
11109,0,0
11126,0,1
11215,0,2
11250,0,3
11327,0,0
11407,0,1
11472,0,2
11495,0,3
11542,0,0
11622,0,1
11702,0,2
11746,0,3
11796,0,0
11837,0,1
11938,0,2
12024,0,3
12071,0,0
12124,0,1
12144,0,2
12188,0,3
12301,0,0
12390,0,1
12461,0,2
12577,0,3
12654,0,0
12668,0,1
12742,0,2
12780,0,3
12857,0,0
12916,0,1
12945,0,2
13025,0,3
13096,0,0
13149,0,1
13226,0,2
13312,0,3
13335,0,0
13421,0,1
13456,0,2
13548,0,3
13574,0,0
13615,0,1
13734,0,2
13781,0,3
13822,0,0
13899,0,1
13979,0,2
13999,0,3
14034,0,0
14078,0,1
14113,0,2
14178,0,3
14285,0,0
14332,0,1
14367,0,2
14465,0,3
14581,0,0
14631,0,1
14753,0,2
14836,0,3
14925,0,0
14978,0,1
15085,0,2
15198,0,3
15314,0,0
15412,0,1
15468,0,2
15512,0,3
15541,0,0
15564,0,1
15602,0,2
15616,0,3
15666,0,0
15692,0,1
15799,0,2
15846,0,3
15938,0,0
16060,0,1
16161,0,2
16178,0,3
16267,0,0
16338,0,1
16391,0,2
16465,0,3
16557,0,0
16622,0,1
16708,0,2
16824,0,3
16910,0,0
16930,0,1
16965,0,2
16985,0,3
17092,0,0
17196,0,1
17228,0,2
17263,0,3
17280,0,0
17402,0,1
17518,0,2
17550,0,3
17600,0,0
17689,0,1
17760,0,2
17786,0,3
17896,0,0
18003,0,1
18032,0,2
18046,0,3
18081,0,0
18116,0,1
18214,0,2
18309,0,3
18341,0,0
18427,0,1
18477,0,2
18563,0,3
18586,0,0
18603,0,1
18626,0,2
18676,0,3
18690,0,0
18806,0,1
18871,0,2
18978,0,3
18998,0,0
19009,0,1
19026,0,2
19055,0,3
19069,0,0
19116,0,1
19154,0,2
19198,0,3
19266,0,0
19283,0,1
19405,0,2
19494,0,3
19598,0,0
19672,0,1
19776,0,2
19853,0,3
19906,0,0
20007,0,1
20024,0,2
20119,0,3
20211,0,0
20258,0,1
20290,0,2
20334,0,3
20405,0,0
20434,0,1
20538,0,2
20567,0,3
20659,0,0
20700,0,1
20735,0,2
20764,0,3
20775,0,0
20828,0,1
20893,0,2
21000,0,3
21047,0,0
21106,0,1
21228,0,2
21317,0,3
21439,0,0
21528,0,1
21575,0,2
21613,0,3
21714,0,0
21725,0,1
21823,0,2
21924,0,3
21968,0,0
22027,0,1
22044,0,2
22097,0,3
22120,0,0
22236,0,1
22259,0,2
22360,0,3
22455,0,0
22550,0,1
22660,0,2
22752,0,3
22769,0,0
22852,0,1
22914,0,2
22946,0,3
22963,0,0
22980,0,1
23048,0,2
23122,0,3
23220,0,0
23285,0,1
23365,0,2
23424,0,3
23459,0,0
23581,0,1
23625,0,2
23690,0,3
23737,0,0
23832,0,1
23852,0,2
23932,0,3
23949,0,0
24056,0,1
24136,0,2
24240,0,3
24329,0,0
24445,0,1
24531,0,2
24566,0,3
24589,0,0
24609,0,1
24662,0,2
24778,0,3
24864,0,0
24944,0,1
24958,0,2
24978,0,3
25016,0,0
25054,0,1
25077,0,2
25166,0,3
25201,0,0
25251,0,1
25337,0,2
25348,0,3
25401,0,0
25439,0,1
25546,0,2
25605,0,3
25649,0,0
25684,0,1
25698,0,2
25709,0,3
25792,0,0
25854,0,1
25943,0,2
25984,0,3
25998,0,0
26012,0,1
26092,0,2
26172,0,3
26207,0,0
26311,0,1
26406,0,2
26528,0,3
26542,0,0
26586,0,1
26690,0,2
26716,0,3
26727,0,0
26771,0,1
26827,0,2
26868,0,3
26882,0,0
26965,0,1
27042,0,2
27092,0,3
27157,0,0
27264,0,1
27341,0,2
27439,0,3
27456,0,0
27551,0,1
27562,0,2
27615,0,3
27689,0,0
27736,0,1
27786,0,2
27815,0,3
27886,0,0
27972,0,1
28082,0,2
28117,0,3
28128,0,0
28190,0,1
28270,0,2
28335,0,3
28445,0,0
28540,0,1
28647,0,2
28709,0,3
28807,0,0
28920,0,1
29000,0,2
29050,0,3
29112,0,0
29168,0,1
29215,0,2
29250,0,3
29276,0,0
29374,0,1
29478,0,2
29582,0,3
29680,0,0
29790,0,1
29804,0,2
29851,0,3
29940,0,0
29957,0,1
29968,0,2
30081,0,3
30197,0,0
30316,0,1
30327,0,2
30344,0,3
30382,0,0
30489,0,1
30563,0,2
30679,0,3
30753,0,0
30767,0,1
30787,0,2
30804,0,3
30833,0,0
30949,0,1
31029,0,2
31079,0,3
31183,0,0
31257,0,1
31331,0,2
31435,0,3
31524,0,0
31586,0,1
31642,0,2
31674,0,3
31688,0,0
31795,0,1
31806,0,2
31829,0,3
31951,0,0
31989,0,1
32063,0,2
32080,0,3
32103,0,0
32120,0,1
32206,0,2
32301,0,3
32402,0,0
32476,0,1
32586,0,2
32660,0,3
