step,tl_id,start_at_step,cycle_time
195,0,-1,200
458,0,199,263
715,0,462,257
864,0,719,149
1055,0,868,191
1288,0,1059,233
1548,0,1292,260
1772,0,1552,224
2056,0,1776,284
2403,0,2060,347
2636,0,2407,233
2899,0,2640,263
3153,0,2903,254
3296,0,3157,143
3580,0,3300,284
3939,0,3584,359
4310,0,3943,371
4534,0,4314,224
4728,0,4538,194
5045,0,4732,317
5359,0,5049,314
5505,0,5363,146
5906,0,5509,401
6232,0,5910,326
6450,0,6236,218
6710,0,6454,260
6985,0,6714,275
7254,0,6989,269
7439,0,7258,185
7792,0,7443,353
8046,0,7796,254
8234,0,8050,188
8524,0,8238,290
8799,0,8528,275
9089,0,8803,290
9316,0,9093,227
9543,0,9320,227
9818,0,9547,275
10087,0,9822,269
10476,0,10091,389
10697,0,10480,221
10912,0,10701,215
11271,0,10916,359
11702,0,11275,431
11908,0,11706,206
12156,0,11912,248
12425,0,12160,269
12622,0,12429,197
12792,0,12626,170
13058,0,12796,266
13315,0,13062,257
13587,0,13319,272
13736,0,13591,149
14008,0,13740,272
14256,0,14012,248
14465,0,14260,209
14737,0,14469,272
15054,0,14741,317
15362,0,15058,308
15616,0,15366,254
15966,0,15620,350
16190,0,15970,224
16369,0,16194,179
16647,0,16373,278
16970,0,16651,323
17227,0,16974,257
17598,0,17231,371
17885,0,17602,287
18103,0,17889,218
18330,0,18107,227
18485,0,18334,155
18790,0,18489,305
18930,0,18794,140
19208,0,18934,278
19306,0,19212,98
19602,0,19310,296
19877,0,19606,275
20059,0,19881,182
20388,0,20063,329
20507,0,20392,119
20776,0,20511,269
21006,0,20780,230
21272,0,21010,266
21559,0,21276,287
21864,0,21563,305
22154,0,21868,290
22327,0,22158,173
22434,0,22331,107
22670,0,22438,236
22891,0,22674,221
23190,0,22895,299
23408,0,23194,218
23647,0,23412,239
23931,0,23651,284
24131,0,23935,200
24502,0,24135,371
24720,0,24506,218
25022,0,24724,302
25237,0,25026,215
25533,0,25241,296
25751,0,25537,218
26041,0,25755,290
26382,0,26045,341
26588,0,26386,206
26848,0,26592,260
27117,0,26852,269
27320,0,27121,203
27667,0,27324,347
27825,0,27671,158
27998,0,27829,173
28366,0,28002,368
28563,0,28370,197
28910,0,28567,347
29134,0,28914,224
29367,0,29138,233
29555,0,29371,188
29731,0,29559,176
30063,0,29735,332
30275,0,30067,212
30613,0,30279,338
30801,0,30617,188
31046,0,30805,245
31279,0,31050,233
31416,0,31283,137
31772,0,31420,356
31933,0,31776,161
32250,0,31937,317
32516,0,32254,266
