step,tl_id,start_at_step,cycle_time
234,0,-1,239
539,0,238,305
874,0,543,335
1185,0,878,311
1451,0,1189,266
1747,0,1455,296
1926,0,1751,179
2258,0,1930,332
2386,0,2262,128
2616,0,2390,230
2927,0,2620,311
3139,0,2931,212
3456,0,3143,317
3746,0,3460,290
3910,0,3750,164
4170,0,3914,260
4376,0,4174,206
4645,0,4380,269
4998,0,4649,353
5195,0,5002,197
5410,0,5199,215
5697,0,5414,287
5897,0,5701,200
6208,0,5901,311
6477,0,6212,269
6668,0,6481,191
7012,0,6672,344
7239,0,7016,227
7550,0,7243,311
7822,0,7554,272
8055,0,7826,233
8234,0,8059,179
8500,0,8238,266
8844,0,8504,344
9146,0,8848,302
9358,0,9150,212
9552,0,9362,194
9842,0,9556,290
9958,0,9846,116
10218,0,9962,260
10412,0,10222,194
10711,0,10416,299
10857,0,10715,146
10988,0,10861,131
11182,0,10992,194
11526,0,11186,344
11927,0,11530,401
12367,0,11931,440
12621,0,12371,254
12935,0,12625,314
13078,0,12939,143
13437,0,13082,359
13709,0,13441,272
13936,0,13713,227
14112,0,13940,176
14456,0,14116,344
14713,0,14460,257
14928,0,14717,215
15188,0,14932,260
15418,0,15192,230
15609,0,15422,191
15848,0,15613,239
16072,0,15852,224
16296,0,16076,224
16526,0,16300,230
16849,0,16530,323
17148,0,16853,299
17495,0,17152,347
17791,0,17499,296
18048,0,17795,257
18278,0,18052,230
18550,0,18282,272
18915,0,18554,365
19217,0,18919,302
19324,0,19221,107
19608,0,19328,284
19913,0,19612,305
20194,0,19917,281
20430,0,20198,236
20804,0,20434,374
21130,0,20808,326
21357,0,21134,227
21626,0,21361,269
21889,0,21630,263
22137,0,21893,248
22241,0,22141,104
22582,0,22245,341
22809,0,22586,227
22988,0,22813,179
23245,0,22992,257
23490,0,23249,245
23771,0,23494,281
23980,0,23775,209
24354,0,23984,374
24671,0,24358,317
24868,0,24675,197
25137,0,24872,269
25445,0,25141,308
25579,0,25449,134
25863,0,25583,284
26060,0,25867,197
26332,0,26064,272
26535,0,26336,203
26669,0,26539,134
26995,0,26673,326
27195,0,26999,200
27473,0,27199,278
27757,0,27477,284
27981,0,27761,224
28199,0,27985,218
28603,0,28203,404
28905,0,28607,302
29300,0,28909,395
29626,0,29304,326
29829,0,29630,203
30092,0,29833,263
30352,0,30096,260
30681,0,30356,329
30893,0,30685,212
31102,0,30897,209
31404,0,31106,302
31820,0,31408,416
32017,0,31824,197
32289,0,32021,272
