step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,1_1_0_0_1,22,0.9885335867626606
78,0,1_1_0_0_1,1_1_1_1_2,16,0.9749481221994695
95,0,1_1_1_1_2,2_1_0_1_3,4,0.9730692762181078
127,0,2_1_0_1_3,1_1_0_1_0,9,0.9725121690353709
189,0,1_1_0_1_0,0_1_0_1_1,19,0.9692802536041354
224,0,0_1_0_1_1,1_0_1_1_2,10,0.969811188529862
235,0,1_0_1_1_2,1_1_1_1_3,2,0.9719089898116353
282,0,1_1_1_1_3,1_1_1_1_0,14,0.9779838315698139
389,0,1_1_1_1_0,1_1_1_1_1,34,0.9603172445790079
412,0,1_1_1_1_1,1_1_1_1_2,6,0.9629005612117043
429,0,1_1_1_1_2,1_1_1_1_3,4,0.9719081273284724
443,0,1_1_1_1_3,1_1_1_0_0,3,0.9796014488360989
508,0,1_1_1_0_0,0_1_1_1_1,20,0.9664790031237817
618,0,0_1_1_1_1,1_1_2_1_2,35,0.9486444817546084
653,0,1_1_2_1_2,1_1_1_1_3,10,0.9636282151663498
733,0,1_1_1_1_3,1_1_1_0_0,25,0.9611981198272908
744,0,1_1_1_0_0,1_1_1_0_1,2,0.9703806475883154
782,0,1_1_1_0_1,1_0_2_1_2,11,0.9640743389041189
808,0,1_0_2_1_2,1_0_0_1_3,7,0.9796021630867273
849,0,1_0_0_1_3,2_0_0_1_0,12,0.9754085275201186
953,0,2_0_0_1_0,0_1_1_1_1,33,0.9653790497313058
1000,0,0_1_1_1_1,1_0_2_1_2,14,0.9567317544760637
1023,0,1_0_2_1_2,1_1_1_1_3,6,0.9628013421540238
1142,0,1_1_1_1_3,2_2_1_1_0,38,0.9515995245036732
1219,0,2_2_1_1_0,0_2_1_1_1,24,0.9492668988401713
1317,0,0_2_1_1_1,1_1_1_1_2,31,0.9588765743369557
1349,0,1_1_1_1_2,1_1_1_1_3,9,0.9636273257951193
1396,0,1_1_1_1_3,1_1_1_0_0,14,0.958605897700987
1434,0,1_1_1_0_0,0_2_1_0_1,11,0.9600148065215327
1457,0,0_2_1_0_1,0_1_1_1_2,6,0.9740427715101884
1552,0,0_1_1_1_2,1_1_1_1_3,30,0.9636219621634184
1608,0,1_1_1_1_3,1_2_1_0_0,17,0.957530556774014
1718,0,1_2_1_0_0,0_3_1_1_1,35,0.9303892173682815
1831,0,0_3_1_1_1,2_0_2_1_2,36,0.9373273809777581
1866,0,2_0_2_1_2,2_1_0_1_3,10,0.945439674067436
1949,0,2_1_0_1_3,3_1_1_0_0,26,0.9377560258863441
2008,0,3_1_1_0_0,0_1_1_1_1,18,0.9623720900260154
2058,0,0_1_1_1_1,0_0_2_1_2,15,0.9559274911872797
2132,0,0_0_2_1_2,1_1_1_2_3,23,0.9640461024197367
2254,0,1_1_1_2_3,1_2_1_1_0,39,0.9539037308686449
2307,0,1_2_1_1_0,0_2_1_1_1,16,0.9413075090783175
2405,0,0_2_1_1_1,1_1_2_1_2,31,0.9559779086491409
2470,0,1_1_2_1_2,1_1_1_1_3,20,0.958610695134518
2487,0,1_1_1_1_3,1_1_1_0_0,4,0.9638236593071939
2576,0,1_1_1_0_0,0_1_1_1_1,28,0.961614851769529
2695,0,0_1_1_1_1,1_1_2_2_2,38,0.9483484952196805
2724,0,1_1_2_2_2,2_1_1_2_3,8,0.9563545759642035
2813,0,2_1_1_2_3,2_1_2_0_0,28,0.946194030554645
2854,0,2_1_2_0_0,0_1_1_1_1,12,0.9620453228147074
2952,0,0_1_1_1_1,1_0_2_2_2,31,0.9435482687381159
3038,0,1_0_2_2_2,2_1_0_2_3,27,0.9415328259160852
3100,0,2_1_0_2_3,3_1_1_0_0,19,0.9508515836614663
3144,0,3_1_1_0_0,1_2_1_0_1,13,0.9627977627137969
3218,0,1_2_1_0_1,1_0_2_0_2,23,0.9571697161817911
3310,0,1_0_2_0_2,2_1_1_1_3,29,0.9597555792912981
3348,0,2_1_1_1_3,2_1_1_0_0,11,0.9559710184403525
3359,0,2_1_1_0_0,1_1_1_0_1,2,0.9677515917164344
3472,0,1_1_1_0_1,1_1_2_1_2,36,0.9536630875628196
3489,0,1_1_2_1_2,1_1_0_1_3,4,0.9709025183569449
3575,0,1_1_0_1_3,3_1_1_1_0,27,0.9525080920558026
3658,0,3_1_1_1_0,1_1_2_2_1,26,0.9448275325197198
3765,0,1_1_2_2_1,3_0_2_2_2,34,0.8976950785967824
3791,0,3_0_2_2_2,4_1_1_3_3,7,0.9058784473338649
3850,0,4_1_1_3_3,4_1_2_1_0,18,0.9168104171440237
3945,0,4_1_2_1_0,1_2_2_2_1,30,0.9162789538330172
4004,0,1_2_2_2_1,1_1_3_2_2,18,0.9126820549839141
4018,0,1_1_3_2_2,1_1_2_3_3,3,0.9349732184723172
4050,0,1_1_2_3_3,1_1_1_1_0,9,0.9546013864852178
4091,0,1_1_1_1_0,1_1_1_3_1,12,0.9328448837839637
4105,0,1_1_1_3_1,1_0_2_2_2,3,0.9342877672205392
4173,0,1_0_2_2_2,2_2_0_3_3,21,0.9124051859710388
4238,0,2_2_0_3_3,2_2_2_0_0,20,0.930581503152216
4285,0,2_2_2_0_0,1_3_2_1_1,14,0.9363542350658931
4311,0,1_3_2_1_1,1_1_2_1_2,7,0.9492180698789646
4337,0,1_1_2_1_2,1_1_1_1_3,7,0.9556441167658982
4417,0,1_1_1_1_3,3_2_2_0_0,25,0.9214655116153674
4539,0,3_2_2_0_0,1_2_3_3_1,39,0.8976363416800917
4643,0,1_2_3_3_1,2_1_4_3_2,33,0.8729681889201243
4690,0,2_1_4_3_2,2_1_0_4_3,14,0.8920638844235776
4731,0,2_1_0_4_3,3_2_1_1_0,12,0.929341246602023
4808,0,3_2_1_1_0,1_2_1_2_1,24,0.9311521417759009
4927,0,1_2_1_2_1,1_1_2_3_2,38,0.9196617133713961
5046,0,1_1_2_3_2,2_3_1_3_3,38,0.8799379050508417
5057,0,2_3_1_3_3,3_3_1_2_0,2,0.8882792645423291
5074,0,3_3_1_2_0,1_3_1_3_1,4,0.9043965700049073
5106,0,1_3_1_3_1,2_1_1_3_2,9,0.916050522534028
5165,0,2_1_1_3_2,2_2_1_4_3,18,0.8927188886915004
5233,0,2_2_1_4_3,3_2_1_1_0,21,0.9161201166596438
5316,0,3_2_1_1_0,1_3_2_1_1,26,0.9118535495427614
5369,0,1_3_2_1_1,1_0_3_2_2,16,0.906646377808236
5446,0,1_0_3_2_2,2_1_1_3_3,24,0.9133420225588558
5553,0,2_1_1_3_3,3_2_2_1_0,34,0.8944459719004181
5636,0,3_2_2_1_0,1_2_4_2_1,26,0.8923568937121263
5668,0,1_2_4_2_1,1_1_5_2_2,9,0.8953017603180006
5754,0,1_1_5_2_2,2_2_1_4_3,27,0.9058134973503248
5783,0,2_2_1_4_3,2_2_1_1_0,8,0.9307231782732599
5863,0,2_2_1_1_0,1_3_2_2_1,25,0.9089792216990883
5943,0,1_3_2_2_1,1_1_3_3_2,25,0.8926392174742641
5996,0,1_1_3_3_2,1_2_1_4_3,16,0.9052576400819025
6106,0,1_2_1_4_3,2_4_2_0_0,35,0.9029280244687612
6216,0,2_4_2_0_0,1_4_4_1_1,35,0.8787523979240113
6338,0,1_4_4_1_1,1_0_6_2_2,39,0.8693352641832397
6382,0,1_0_6_2_2,2_1_0_3_3,13,0.9243359697160884
6453,0,2_1_0_3_3,3_2_2_1_0,22,0.9178301368965646
6491,0,3_2_2_1_0,1_2_2_1_1,11,0.9359553663277361
6532,0,1_2_2_1_1,1_2_3_1_2,12,0.936675788954892
6651,0,1_2_3_1_2,2_3_1_2_3,38,0.906112060835262
