step,tl_id,start_at_step,cycle_time
300,0,-1,305
473,0,304,173
730,0,477,257
951,0,734,221
1196,0,955,245
1459,0,1200,263
1773,0,1463,314
1997,0,1777,224
2239,0,2001,242
2454,0,2243,215
2666,0,2458,212
2932,0,2670,266
3207,0,2936,275
3527,0,3211,320
3883,0,3531,356
4161,0,3887,278
4367,0,4165,206
4738,0,4371,371
4983,0,4742,245
5276,0,4987,293
5626,0,5280,350
5925,0,5630,299
6158,0,5929,233
6466,0,6162,308
6738,0,6470,272
7010,0,6742,272
7204,0,7014,194
7476,0,7208,272
7769,0,7480,293
7939,0,7773,170
8199,0,7943,260
8426,0,8203,227
8701,0,8430,275
8847,0,8705,146
9131,0,8851,284
9373,0,9135,242
9687,0,9377,314
9995,0,9691,308
10369,0,9999,374
10656,0,10373,287
10982,0,10660,326
11311,0,10986,329
11589,0,11315,278
11885,0,11593,296
12148,0,11889,263
12483,0,12152,335
12800,0,12487,317
13138,0,12804,338
13329,0,13142,191
13616,0,13333,287
13747,0,13620,131
13938,0,13751,191
14300,0,13942,362
14494,0,14304,194
14856,0,14498,362
15089,0,14860,233
15343,0,15093,254
15690,0,15347,347
15941,0,15694,251
16351,0,15945,410
16698,0,16355,347
16973,0,16702,275
17176,0,16977,203
17361,0,17180,185
17588,0,17365,227
17923,0,17592,335
18093,0,17927,170
18212,0,18097,119
18484,0,18216,272
18759,0,18488,275
18998,0,18763,239
19201,0,19002,203
19419,0,19205,218
19682,0,19423,263
20011,0,19686,329
20259,0,20015,248
20438,0,20263,179
20680,0,20442,242
20883,0,20684,203
21104,0,20887,221
21325,0,21108,221
21609,0,21329,284
21878,0,21613,269
22066,0,21882,188
22320,0,22070,254
22583,0,22324,263
22885,0,22587,302
23073,0,22889,188
23408,0,23077,335
23629,0,23412,221
23808,0,23633,179
24017,0,23812,209
24253,0,24021,236
24600,0,24257,347
24767,0,24604,167
24949,0,24771,182
25122,0,24953,173
25505,0,25126,383
25783,0,25509,278
26058,0,25787,275
26339,0,26062,281
26605,0,26343,266
26799,0,26609,194
27182,0,26803,383
27298,0,27186,116
27645,0,27302,347
27947,0,27649,302
28276,0,27951,329
28512,0,28280,236
28811,0,28516,299
29014,0,28815,203
29220,0,29018,206
29528,0,29224,308
29767,0,29532,239
30009,0,29771,242
30194,0,30013,185
30418,0,30198,224
30756,0,30422,338
31049,0,30760,293
31327,0,31053,278
31668,0,31331,341
32033,0,31672,365
32281,0,32037,248
32571,0,32285,290
