step,tl_id,start_at_step,cycle_time
315,0,-1,320
542,0,319,227
745,0,546,203
1038,0,749,293
1250,0,1042,212
1354,0,1254,104
1626,0,1358,272
1964,0,1630,338
2200,0,1968,236
2412,0,2204,212
2705,0,2416,293
2950,0,2709,245
3132,0,2954,182
3299,0,3136,167
3580,0,3303,281
3948,0,3584,368
4322,0,3952,374
4528,0,4326,206
4734,0,4532,206
4988,0,4738,254
5254,0,4992,266
5511,0,5258,257
5762,0,5515,251
5926,0,5766,164
6207,0,5930,281
6494,0,6211,287
6826,0,6498,332
7122,0,6830,296
7319,0,7126,197
7462,0,7323,143
7776,0,7466,314
8033,0,7780,257
8422,0,8037,389
8721,0,8426,299
8924,0,8725,203
9295,0,8928,371
9651,0,9299,356
9992,0,9655,341
10285,0,9996,293
10530,0,10289,245
10775,0,10534,245
10984,0,10779,209
11274,0,10988,290
11612,0,11278,338
11866,0,11616,254
12243,0,11870,377
12548,0,12247,305
12640,0,12552,92
12786,0,12644,146
13193,0,12790,407
13375,0,13197,182
13659,0,13379,284
13952,0,13663,293
14185,0,13956,233
14559,0,14189,374
14804,0,14563,245
15064,0,14808,260
15342,0,15068,278
15578,0,15346,236
15865,0,15582,287
16077,0,15869,212
16256,0,16081,179
16585,0,16260,329
16812,0,16589,227
17048,0,16816,236
17284,0,17052,236
17514,0,17288,230
17780,0,17518,266
18052,0,17784,272
18315,0,18056,263
18560,0,18319,245
18748,0,18564,188
18945,0,18752,197
19121,0,18949,176
19369,0,19125,248
19581,0,19373,212
19769,0,19585,188
20014,0,19773,245
20232,0,20018,218
20501,0,20236,269
20644,0,20505,143
20871,0,20648,227
21083,0,20875,212
21427,0,21087,344
21705,0,21431,278
21956,0,21709,251
22345,0,21960,389
22524,0,22349,179
22865,0,22528,341
23134,0,22869,269
23334,0,23138,200
23519,0,23338,185
23761,0,23523,242
24117,0,23765,356
24383,0,24121,266
24682,0,24387,299
25005,0,24686,323
25304,0,25009,299
25750,0,25308,446
25875,0,25754,125
26150,0,25879,275
26401,0,26154,251
26619,0,26405,218
26924,0,26623,305
27268,0,26928,344
27489,0,27272,221
27767,0,27493,278
27889,0,27771,122
28173,0,27893,284
28502,0,28177,329
28747,0,28506,245
29019,0,28751,272
29414,0,29023,395
29632,0,29418,218
29925,0,29636,293
30203,0,29929,278
30505,0,30207,302
30753,0,30509,248
31076,0,30757,323
31225,0,31080,149
31488,0,31229,263
31817,0,31492,329
32164,0,31821,347
32481,0,32168,317
