step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
140,0,25,1,115,114,0
178,0,144,2,34,33,0
201,0,182,3,19,12,0
257,0,205,0,52,43,0
298,0,261,1,37,30,0
408,0,302,2,106,102,0
476,0,412,3,64,50,0
538,0,480,0,58,49,0
630,0,542,1,88,79,0
710,0,634,2,76,67,0
817,0,714,3,103,96,0
882,0,821,0,61,52,0
974,0,886,1,88,87,0
1093,0,978,2,115,98,0
1116,0,1097,3,19,5,0
1235,0,1120,0,115,100,0
1300,0,1239,1,61,49,0
1341,0,1304,2,37,33,0
1442,0,1345,3,97,90,0
1483,0,1446,0,37,27,0
1593,0,1487,1,106,94,0
1631,0,1597,2,34,19,0
1702,0,1635,3,67,60,0
1725,0,1706,0,19,10,0
1769,0,1729,1,40,30,0
1858,0,1773,2,85,79,0
1872,0,1862,3,10,6,0
1895,0,1876,0,19,4,0
1990,0,1899,1,91,90,0
2058,0,1994,2,64,57,0
2132,0,2062,3,70,61,0
2167,0,2136,0,31,27,0
2208,0,2171,1,37,30,0
2285,0,2212,2,73,66,0
2350,0,2289,3,61,54,0
2448,0,2354,0,94,93,0
2552,0,2452,1,100,87,0
2602,0,2556,2,46,37,0
2616,0,2606,3,10,3,0
2636,0,2620,0,16,11,0
2662,0,2640,1,22,17,0
2784,0,2666,2,118,117,0
2804,0,2788,3,16,9,0
2833,0,2808,0,25,16,0
2844,0,2837,1,7,2,0
2957,0,2848,2,109,105,0
3031,0,2961,3,70,61,0
3090,0,3035,0,55,46,0
3179,0,3094,1,85,80,0
3202,0,3183,2,19,8,0
3225,0,3206,3,19,18,0
3275,0,3229,0,46,37,0
3346,0,3279,1,67,60,0
3408,0,3350,2,58,49,0
3425,0,3412,3,13,6,0
3547,0,3429,0,118,117,0
3648,0,3551,1,97,82,0
3716,0,3652,2,64,57,0
3808,0,3720,3,88,71,0
3882,0,3812,0,70,44,0
3899,0,3886,1,13,0,0
3997,0,3903,2,94,76,0
4023,0,4001,3,22,5,0
4082,0,4027,0,55,48,0
4171,0,4086,1,85,70,0
4254,0,4175,2,79,72,0
4361,0,4258,3,103,81,0
4408,0,4365,0,43,26,0
4455,0,4412,1,43,29,0
4481,0,4459,2,22,7,0
4504,0,4485,3,19,12,0
4593,0,4508,0,85,78,0
4688,0,4597,1,91,84,0
4747,0,4692,2,55,37,0
4791,0,4751,3,40,19,0
4805,0,4795,0,10,0,1
4882,0,4809,1,73,64,0
4968,0,4886,2,82,75,0
5039,0,4972,3,67,60,0
5077,0,5043,0,34,12,0
5187,0,5081,1,106,87,0
5273,0,5191,2,82,65,0
5365,0,5277,3,88,63,0
5478,0,5369,0,109,88,0
5546,0,5482,1,64,49,0
5569,0,5550,2,19,0,3
5601,0,5573,3,28,12,0
5642,0,5605,0,37,25,0
5656,0,5646,1,10,5,0
5718,0,5660,2,58,41,0
5792,0,5722,3,70,63,0
5863,0,5796,0,67,53,0
5925,0,5867,1,58,42,0
5957,0,5929,2,28,12,0
5998,0,5961,3,37,17,0
6084,0,6002,0,82,78,0
6188,0,6088,1,100,83,0
6274,0,6192,2,82,61,0
6345,0,6278,3,67,52,0
6446,0,6349,0,97,84,0
6463,0,6450,1,13,1,0
6573,0,6467,2,106,86,0
6659,0,6577,3,82,70,0
6727,0,6663,0,64,52,0
6759,0,6731,1,28,0,1
6860,0,6763,2,97,80,0
6946,0,6864,3,82,77,0
6975,0,6950,0,25,9,0
7025,0,6979,1,46,31,0
7060,0,7029,2,31,18,0
7092,0,7064,3,28,19,0
7184,0,7096,0,88,84,0
7237,0,7188,1,49,32,0
7257,0,7241,2,16,3,0
7343,0,7261,3,82,70,0
7414,0,7347,0,67,47,0
7431,0,7418,1,13,0,1
7502,0,7435,2,67,35,0
7591,0,7506,3,85,61,0
7707,0,7595,0,112,93,0
7733,0,7711,1,22,0,7
7783,0,7737,2,46,17,0
7836,0,7787,3,49,24,0
7940,0,7840,0,100,78,0
8044,0,7944,1,100,51,0
8124,0,8048,2,76,48,0
8162,0,8128,3,34,3,0
8254,0,8166,0,88,48,0
8364,0,8258,1,106,80,0
8474,0,8368,2,106,66,0
8527,0,8478,3,49,0,2
8646,0,8531,0,115,82,0
8696,0,8650,1,46,10,0
8722,0,8700,2,22,0,7
8802,0,8726,3,76,38,0
8897,0,8806,0,91,66,0
8917,0,8901,1,16,0,3
8928,0,8921,2,7,0,17
8957,0,8932,3,25,3,0
9049,0,8961,0,88,78,0
9081,0,9053,1,28,8,0
9116,0,9085,2,31,0,15
9217,0,9120,3,97,72,0
9339,0,9221,0,118,97,0
9371,0,9343,1,28,1,0
9442,0,9375,2,67,0,2
9546,0,9446,3,100,62,0
9632,0,9550,0,82,59,0
9706,0,9636,1,70,27,0
9807,0,9710,2,97,56,0
9914,0,9811,3,103,66,0
9970,0,9918,0,52,23,0
9996,0,9974,1,22,0,9
10097,0,10000,2,97,76,0
10132,0,10101,3,31,3,0
10197,0,10136,0,61,43,0
10310,0,10201,1,109,62,0
10417,0,10314,2,103,77,0
10500,0,10421,3,79,31,0
10565,0,10504,0,61,17,0
10654,0,10569,1,85,49,0
10776,0,10658,2,118,74,0
10844,0,10780,3,64,33,0
10855,0,10848,0,7,0,17
10923,0,10859,1,64,40,0
10970,0,10927,2,43,18,0
10999,0,10974,3,25,1,0
11082,0,11003,0,79,8,0
11126,0,11086,1,40,0,0
11239,0,11130,2,109,76,0
11280,0,11243,3,37,0,8
11402,0,11284,0,118,80,0
11413,0,11406,1,7,0,21
11430,0,11417,2,13,0,11
