step,tl_id,start_at_step,cycle_time
180,0,-1,185
506,0,184,326
706,0,510,200
984,0,710,278
1244,0,988,260
1474,0,1248,230
1788,0,1478,314
2009,0,1792,221
2401,0,2013,392
2577,0,2405,176
2903,0,2581,326
3112,0,2907,209
3462,0,3116,350
3707,0,3466,245
3973,0,3711,266
4149,0,3977,176
4454,0,4153,305
4654,0,4458,200
4971,0,4658,317
5318,0,4975,347
5668,0,5322,350
5913,0,5672,245
6182,0,5917,269
6556,0,6186,374
6837,0,6560,281
6983,0,6841,146
7270,0,6987,287
7539,0,7274,269
7832,0,7543,293
8131,0,7836,299
8430,0,8135,299
8693,0,8434,263
8980,0,8697,287
9324,0,8984,344
9518,0,9328,194
9754,0,9522,236
10065,0,9758,311
10271,0,10069,206
10555,0,10275,284
10920,0,10559,365
11189,0,10924,269
11449,0,11193,260
11727,0,11453,278
12047,0,11731,320
12229,0,12051,182
12513,0,12233,284
12779,0,12517,266
13036,0,12783,257
13356,0,13040,320
13604,0,13360,248
13918,0,13608,314
14217,0,13922,299
14366,0,14221,149
14656,0,14370,290
14961,0,14660,305
15080,0,14965,119
15334,0,15084,254
15639,0,15338,305
15863,0,15643,224
16075,0,15867,212
16416,0,16079,341
16703,0,16420,287
16951,0,16707,248
17223,0,16955,272
17459,0,17227,236
17803,0,17463,344
18129,0,17807,326
18431,0,18133,302
18625,0,18435,194
18999,0,18629,374
19385,0,19003,386
19633,0,19389,248
19926,0,19637,293
20240,0,19930,314
20617,0,20244,377
20796,0,20621,179
21137,0,20800,341
21454,0,21141,317
21732,0,21458,278
22040,0,21736,308
22336,0,22044,296
22764,0,22340,428
23057,0,22768,293
23311,0,23061,254
23466,0,23315,155
23723,0,23470,257
23992,0,23727,269
24213,0,23996,221
24512,0,24217,299
24742,0,24516,230
24954,0,24746,212
25064,0,24958,110
25405,0,25068,341
25644,0,25409,239
25907,0,25648,263
26086,0,25911,179
26355,0,26090,269
26795,0,26359,440
27013,0,26799,218
27243,0,27017,230
27536,0,27247,293
27787,0,27540,251
27975,0,27791,188
28232,0,27979,257
28477,0,28236,245
28848,0,28481,371
29171,0,28852,323
29440,0,29175,269
29778,0,29444,338
30140,0,29782,362
30457,0,30144,317
30726,0,30461,269
30965,0,30730,239
31174,0,30969,209
31464,0,31178,290
31796,0,31468,332
32002,0,31800,206
32346,0,32006,344
