step,tl_id,start_at_step,cycle_time
222,0,-1,227
443,0,226,221
676,0,447,233
918,0,680,242
1145,0,922,227
1387,0,1149,242
1716,0,1391,329
2072,0,1720,356
2287,0,2076,215
2547,0,2291,260
2909,0,2551,362
3139,0,2913,230
3522,0,3143,383
3677,0,3526,155
3787,0,3681,110
3975,0,3791,188
4229,0,3979,254
4471,0,4233,242
4749,0,4475,278
5000,0,4753,251
5341,0,5004,341
5598,0,5345,257
5762,0,5602,164
6109,0,5766,347
6423,0,6113,314
6674,0,6427,251
6856,0,6678,182
7197,0,6860,341
7463,0,7201,266
7720,0,7467,257
7911,0,7724,191
8303,0,7915,392
8551,0,8307,248
8841,0,8555,290
9056,0,8845,215
9343,0,9060,287
9585,0,9347,242
9902,0,9589,317
10168,0,9906,266
10431,0,10172,263
10592,0,10435,161
10903,0,10596,311
11220,0,10907,317
11537,0,11224,317
11752,0,11541,215
12147,0,11756,395
12428,0,12151,281
12631,0,12432,203
12813,0,12635,182
13136,0,12817,323
13333,0,13140,197
13554,0,13337,221
13793,0,13558,239
14035,0,13797,242
14289,0,14039,254
14516,0,14293,227
14755,0,14520,239
14952,0,14759,197
15263,0,14956,311
15403,0,15267,140
15714,0,15407,311
15968,0,15718,254
16234,0,15972,266
16584,0,16238,350
16844,0,16588,260
17248,0,16848,404
17415,0,17252,167
17711,0,17419,296
18019,0,17715,308
18324,0,18023,305
18686,0,18328,362
18955,0,18690,269
19146,0,18959,191
19388,0,19150,242
19567,0,19392,179
19845,0,19571,278
19961,0,19849,116
20164,0,19965,203
20433,0,20168,269
20747,0,20437,314
20947,0,20751,200
21195,0,20951,248
21314,0,21199,119
21499,0,21318,185
21711,0,21503,212
22025,0,21715,314
22285,0,22029,260
22557,0,22289,272
22814,0,22561,257
23143,0,22818,329
23409,0,23147,266
23657,0,23413,248
23863,0,23661,206
24144,0,23867,281
24377,0,24148,233
24688,0,24381,311
24921,0,24692,233
25220,0,24925,299
25495,0,25224,275
25920,0,25499,425
26192,0,25924,272
26530,0,26196,338
26919,0,26534,389
27209,0,26923,290
27385,0,27213,176
27753,0,27389,368
27986,0,27757,233
28297,0,27990,311
28539,0,28301,242
28799,0,28543,260
29002,0,28803,203
29301,0,29006,299
29597,0,29305,296
29887,0,29601,290
30120,0,29891,233
30299,0,30124,179
30619,0,30303,320
30933,0,30623,314
31085,0,30937,152
31330,0,31089,245
31584,0,31334,254
31967,0,31588,383
32263,0,31971,296
32523,0,32267,260
