step,tl_id,start_at_step,cycle_time
150,0,-1,155
401,0,154,251
655,0,405,254
960,0,659,305
1226,0,964,266
1549,0,1230,323
1869,0,1553,320
2123,0,1873,254
2233,0,2127,110
2430,0,2237,197
2639,0,2434,209
2830,0,2643,191
3141,0,2834,311
3329,0,3145,188
3694,0,3333,365
3888,0,3698,194
4079,0,3892,191
4498,0,4083,419
4734,0,4502,236
5027,0,4738,293
5188,0,5031,161
5556,0,5192,368
5744,0,5560,188
6049,0,5748,305
6282,0,6053,233
6521,0,6286,239
6772,0,6525,251
6990,0,6776,218
7268,0,6994,278
7495,0,7272,227
7812,0,7499,317
8066,0,7816,254
8365,0,8070,299
8577,0,8369,212
8876,0,8581,299
9100,0,8880,224
9396,0,9104,296
9584,0,9400,188
9808,0,9588,224
10170,0,9812,362
10499,0,10174,329
10747,0,10503,248
10932,0,10751,185
11297,0,10936,365
11536,0,11301,239
11826,0,11540,290
12038,0,11830,212
12433,0,12042,395
12738,0,12437,305
13079,0,12742,341
13357,0,13083,278
13704,0,13361,347
13892,0,13708,188
14110,0,13896,218
14379,0,14114,269
14630,0,14383,251
14863,0,14634,233
15138,0,14867,275
15416,0,15142,278
15640,0,15420,224
15957,0,15644,317
16166,0,15961,209
16324,0,16170,158
16608,0,16328,284
16847,0,16612,239
17101,0,16851,254
17352,0,17105,251
17621,0,17356,269
17872,0,17625,251
18189,0,17876,317
18446,0,18193,257
18661,0,18450,215
18804,0,18665,143
19238,0,18808,434
19651,0,19242,413
19986,0,19655,335
20165,0,19990,179
20491,0,20169,326
20724,0,20495,233
20909,0,20728,185
21220,0,20913,311
21426,0,21224,206
21674,0,21430,248
21895,0,21678,221
22176,0,21899,281
22505,0,22180,329
22771,0,22509,266
23115,0,22775,344
23339,0,23119,224
23692,0,23343,353
24000,0,23696,308
24137,0,24004,137
24337,0,24141,200
24699,0,24341,362
25004,0,24703,305
25387,0,25008,383
25686,0,25391,299
25916,0,25690,230
26311,0,25920,395
26583,0,26315,272
26867,0,26587,284
27064,0,26871,197
27252,0,27068,188
27563,0,27256,311
27799,0,27567,236
28107,0,27803,308
28322,0,28111,215
28555,0,28326,233
28815,0,28559,260
28916,0,28819,101
29257,0,28920,341
29532,0,29261,275
29831,0,29536,299
30178,0,29835,347
30387,0,30182,209
30701,0,30391,314
31003,0,30705,302
31332,0,31007,329
31487,0,31336,155
31789,0,31491,302
32010,0,31793,221
32234,0,32014,224
32440,0,32238,206
