step,tl_id,new_state
21,0,1
32,0,2
121,0,3
180,0,0
233,0,1
319,0,2
375,0,3
458,0,0
502,0,1
561,0,2
614,0,3
691,0,0
765,0,1
791,0,2
895,0,3
915,0,0
1007,0,1
1090,0,2
1128,0,3
1175,0,0
1207,0,1
1326,0,2
1343,0,3
1426,0,0
1533,0,1
1586,0,2
1606,0,3
1650,0,0
1709,0,1
1792,0,2
1905,0,3
2003,0,0
2020,0,1
2085,0,2
2177,0,3
2278,0,0
2364,0,1
2486,0,2
2503,0,3
2523,0,0
2591,0,1
2668,0,2
2706,0,3
2741,0,0
2806,0,1
2859,0,2
2885,0,3
2935,0,0
3018,0,1
3098,0,2
3220,0,3
3297,0,0
3314,0,1
3427,0,2
3444,0,3
3455,0,0
3553,0,1
3669,0,2
3689,0,3
3772,0,0
3834,0,1
3953,0,2
4069,0,3
4080,0,0
4175,0,1
4246,0,2
4359,0,3
4415,0,0
4444,0,1
4518,0,2
4631,0,3
4702,0,0
4743,0,1
4820,0,2
4915,0,3
4950,0,0
5021,0,1
5095,0,2
5145,0,3
5213,0,0
5305,0,1
5370,0,2
5408,0,3
5506,0,0
5622,0,1
5663,0,2
5680,0,3
5760,0,0
5807,0,1
5857,0,2
5904,0,3
5993,0,0
6088,0,1
6138,0,2
6215,0,3
6307,0,0
6396,0,1
6449,0,2
6523,0,3
6585,0,0
6623,0,1
6733,0,2
6798,0,3
6824,0,0
6928,0,1
7026,0,2
7148,0,3
7195,0,0
7239,0,1
7256,0,2
7369,0,3
7434,0,0
7463,0,1
7483,0,2
7509,0,3
7607,0,0
7690,0,1
7737,0,2
7838,0,3
7888,0,0
7920,0,1
8009,0,2
8116,0,3
8211,0,0
8327,0,1
8359,0,2
8457,0,3
8516,0,0
8614,0,1
8706,0,2
8741,0,3
8842,0,0
8868,0,1
8906,0,2
8926,0,3
8961,0,0
9080,0,1
9091,0,2
9192,0,3
9245,0,0
9316,0,1
9336,0,2
9452,0,3
9508,0,0
9606,0,1
9713,0,2
9799,0,3
9861,0,0
9905,0,1
9952,0,2
10053,0,3
10091,0,0
10108,0,1
10188,0,2
10271,0,3
10348,0,0
10383,0,1
10445,0,2
10552,0,3
10602,0,0
10616,0,1
10639,0,2
10749,0,3
10760,0,0
10816,0,1
10845,0,2
10934,0,3
11002,0,0
11034,0,1
11105,0,2
11140,0,3
11244,0,0
11312,0,1
11392,0,2
11514,0,3
11627,0,0
11683,0,1
11721,0,2
11762,0,3
11851,0,0
11880,0,1
11909,0,2
11935,0,3
12027,0,0
12086,0,1
12184,0,2
12234,0,3
12275,0,0
12379,0,1
12468,0,2
12539,0,3
